caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
1,대형가전,Internal,InternRepair,207274,367.6,3.6,363.48333333333335,363.48333333333335,High,0.11101657768759483,high,225327,1,Internal Repair,SingleRepair,1.0000000000000002,0.1110165776875948,Normal
2,생활가전,External,ImmediateRepair > ExternRepair,369413,105.95,4.0,101.18333333333334,101.18333333333334,High,0.010989736214810584,low,134253,0,External Repair,MultipleRepair,0.2,0.054948681074052916,Normal
3,정밀/의료기기,Internal,InternRepair,629620,102.01666666666667,3.6666666666666665,97.9,97.9,Low,0.4433472547822148,high,765149,0,Internal Repair,SingleRepair,1.0000000000000002,0.4433472547822147,VIP
4,생활가전,Internal,ImmediateRepair,142692,39.2,2.0,36.4,36.4,Low,0.024534460511022243,medium,111418,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0408907675183704,Normal
5,IT/소형가전,Internal,ImmediateRepair,205156,57.4,1.8,54.63333333333333,54.63333333333333,Low,0.0028379316798329435,low,68046,0,Immediate Repair,SingleRepair,0.2,0.014189658399164716,Normal
8,정밀/의료기기,Internal,ImmediateRepair,1399823,170.7,2.0,167.76666666666665,167.76666666666668,Low,0.45667749354819653,high,786802,1,Immediate Repair,SingleRepair,1.0000000000000002,0.4566774935481964,VIP
9,생활가전,Internal,ImmediateRepair,225575,9.383333333333333,2.2,6.366666666666667,6.366666666666666,Low,0.035688569965130715,medium,141615,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05948094994188452,Normal
10,생활가전,Internal,ImmediateRepair,288809,78.56666666666666,2.0,59.21666666666667,59.21666666666667,High,0.05734040405035363,medium,200232,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0955673400839227,Normal
11,IT/소형가전,Internal,ImmediateRepair,118896,14.183333333333334,2.0,11.016666666666667,11.016666666666667,High,0.0035833366166939194,low,74100,0,Immediate Repair,SingleRepair,0.2,0.017916683083469595,Normal
12,생활가전,Internal,InternRepair > InternRepair,273615,155.01666666666668,17.35,136.66666666666666,136.66666666666666,Low,0.019480999192293295,low,203217,0,Internal Redo,MultipleRepair,0.2,0.09740499596146647,Normal
14,IT/소형가전,Internal,ImmediateRepair,156546,67.76666666666667,2.0,64.98333333333333,64.98333333333333,Medium,0.002923011760997617,low,68737,0,Immediate Repair,SingleRepair,0.2,0.014615058804988083,Normal
15,정밀/의료기기,External,ImmediateRepair > ExternRepair,957843,31.033333333333335,3.6,26.4,26.4,High,0.5296407428931661,high,905320,0,External Repair,MultipleRepair,1.0000000000000002,0.529640742893166,VIP
16,생활가전,Internal,ImmediateRepair,234372,97.36666666666666,2.0,83.86666666666666,83.86666666666666,High,0.06035305155532793,medium,208388,0,Immediate Repair,SingleRepair,0.6000000000000001,0.10058841925887986,Normal
17,정밀/의료기기,External,ExternRepair,1651187,10.933333333333334,8.0,2.283333333333333,2.283333333333333,Low,0.8815792389826838,high,1476992,0,External Repair,SingleRepair,1.0000000000000002,0.8815792389826835,VIP
18,대형가전,External,InternRepair > ExternRepair,553180,149.25,7.6,141.21666666666667,141.21666666666667,Medium,0.12499347432083686,medium,383386,0,External Repair,MultipleRepair,0.6000000000000001,0.20832245720139475,Normal
19,IT/소형가전,Internal,ImmediateRepair,116006,172.93333333333334,2.2,167.38333333333333,167.38333333333333,High,0.0037901883335631687,low,75780,1,Immediate Repair,SingleRepair,0.2,0.018950941667815843,Normal
20,생활가전,Internal,InternRepair,220807,115.91666666666667,4.0,110.96666666666667,110.96666666666667,Low,0.034593733377987046,medium,138651,0,Internal Repair,SingleRepair,0.6000000000000001,0.05765622229664506,Normal
21,IT/소형가전,Internal,ImmediateRepair,131506,23.816666666666666,1.8,21.200000000000003,21.2,Low,0.005946371229881208,low,93292,0,Immediate Repair,SingleRepair,0.2,0.029731856149406037,Normal
22,정밀/의료기기,External,ExternRepair,1482231,21.883333333333333,6.0,10.8,10.8,High,0.8530971119560294,high,1430727,0,External Repair,SingleRepair,1.0000000000000002,0.8530971119560292,VIP
23,생활가전,Internal,ImmediateRepair,210016,4.316666666666666,0.9,2.916666666666667,2.9166666666666665,High,0.06808228758298696,medium,229313,0,Immediate Repair,SingleRepair,0.6000000000000001,0.11347047930497824,Normal
24,대형가전,Internal,InternRepair,373416,209.06666666666666,3.6,195.81666666666666,195.81666666666666,High,0.1543698656448849,high,295748,1,Internal Repair,SingleRepair,1.0000000000000002,0.15436986564488486,Normal
25,IT/소형가전,Internal,ImmediateRepair,109531,21.85,2.0,19.166666666666668,19.166666666666668,Medium,0.00011056716770749195,low,45895,0,Immediate Repair,SingleRepair,0.2,0.0005528358385374597,Normal
26,정밀/의료기기,Internal,InternRepair,913550,140.31666666666666,3.6,99.56666666666666,99.56666666666666,Low,0.50708898071354,high,868688,0,Internal Repair,SingleRepair,1.0000000000000002,0.5070889807135399,VIP
27,대형가전,Internal,ImmediateRepair,317952,80.98333333333333,1.8,78.33333333333334,78.33333333333333,Medium,0.13064902188688168,high,257217,0,Immediate Repair,SingleRepair,1.0000000000000002,0.13064902188688166,Normal
28,생활가전,Internal,ImmediateRepair,165009,44.85,2.2,18.266666666666666,18.266666666666666,Medium,0.040919332755461876,medium,155776,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06819888792576978,Normal
29,IT/소형가전,External,InternRepair > ExternRepair,301143,44.96666666666667,9.2,33.28333333333333,33.28333333333333,Medium,0.0028022251334686083,low,67756,0,External Repair,MultipleRepair,0.2,0.014011125667343041,Normal
30,대형가전,External,ExternRepair,542683,99.18333333333334,6.6,91.76666666666667,91.76666666666667,Medium,0.17366531392210557,medium,515153,0,External Repair,SingleRepair,0.6000000000000001,0.2894421898701759,Normal
31,IT/소형가전,Internal,ImmediateRepair,160920,36.43333333333333,2.0,33.61666666666667,33.61666666666667,Medium,0.003557972656173046,low,73894,0,Immediate Repair,SingleRepair,0.2,0.01778986328086523,Normal
32,IT/소형가전,External,ExternRepair,190060,172.35,6.6,164.81666666666666,164.81666666666666,Low,0.011604258190342982,low,139244,1,External Repair,SingleRepair,0.2,0.058021290951714904,Normal
33,생활가전,Internal,ImmediateRepair,127665,59.016666666666666,2.2,50.983333333333334,50.983333333333334,Medium,0.02981915249896575,medium,125725,0,Immediate Repair,SingleRepair,0.6000000000000001,0.04969858749827624,Normal
34,생활가전,Internal,ImmediateRepair,208220,108.16666666666667,2.0,105.41666666666667,105.41666666666667,Low,0.05147652725517623,medium,184357,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08579421209196036,Normal
35,정밀/의료기기,Internal,ImmediateRepair > InternRepair,966865,19.35,10.0,14.549999999999999,8.55,Medium,0.7519546255983927,high,1266436,0,Internal Repair,MultipleRepair,1.0000000000000002,0.7519546255983924,VIP
36,IT/소형가전,Internal,ImmediateRepair > InternRepair,123282,23.45,5.5,10.516666666666666,9.016666666666667,Low,0.0019110389866235896,low,60518,0,Internal Repair,MultipleRepair,0.2,0.009555194933117947,Normal
37,생활가전,Internal,InternRepair,117134,56.78333333333333,4.4,42.449999999999996,42.45,Low,0.005761682196962235,low,91792,0,Internal Repair,SingleRepair,0.2,0.028808410984811177,Normal
38,생활가전,Internal,ImmediateRepair,249834,54.25,2.0,51.45,51.45,High,0.01169044640570517,low,139944,0,Immediate Repair,SingleRepair,0.2,0.05845223202852584,Normal
39,IT/소형가전,Internal,InternRepair > InternRepair,159066,338.56666666666666,19.366666666666667,318.76666666666665,318.76666666666665,Medium,0.001740755698272295,low,59135,1,Internal Redo,MultipleRepair,0.2,0.008703778491361475,Normal
41,IT/소형가전,External,ImmediateRepair > InternRepair > ExternRepair,212879,16.666666666666668,7.2,9.666666666666668,8.466666666666667,Low,0.003776151967061327,low,75666,0,External Repair,MultipleRepair,0.2,0.018880759835306633,Normal
42,생활가전,Internal,ImmediateRepair,173465,8.233333333333333,1.8,5.45,5.45,Medium,0.010042897106045981,low,126563,0,Immediate Repair,SingleRepair,0.2,0.050214485530229905,Normal
43,IT/소형가전,Internal,ImmediateRepair,118028,14.583333333333334,2.2,10.149999999999999,10.15,Low,0.006784736313311401,low,100101,0,Immediate Repair,SingleRepair,0.2,0.033923681566557,Normal
44,생활가전,Internal,ImmediateRepair,205591,36.8,1.8,34.083333333333336,34.083333333333336,Low,0.038264243218218724,medium,148588,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0637737386970312,Normal
45,IT/소형가전,Internal,ImmediateRepair,92729,24.066666666666666,0.9,5.666666666666666,5.666666666666667,Low,0.005481939875100964,low,89520,0,Immediate Repair,SingleRepair,0.2,0.027409699375504817,Normal
46,대형가전,Internal,InternRepair,204407,131.65,4.033333333333333,126.51666666666668,126.51666666666667,Low,0.12226352416225057,high,243596,0,Internal Repair,SingleRepair,1.0000000000000002,0.12226352416225054,Normal
47,대형가전,Internal,InternRepair,451560,179.93333333333334,4.0,175.13333333333333,175.13333333333333,Medium,0.24655308701562229,high,445486,1,Internal Repair,SingleRepair,1.0000000000000002,0.24655308701562223,VIP
48,IT/소형가전,External,ImmediateRepair > ExternRepair,320865,111.58333333333333,4.8,106.0,106.0,Low,0.00605755402769843,low,94195,0,External Repair,MultipleRepair,0.2,0.030287770138492147,Normal
49,대형가전,Internal,ImmediateRepair,389435,189.03333333333333,2.0,176.08333333333331,176.08333333333334,Low,0.2728060174149446,high,488130,1,Immediate Repair,SingleRepair,1.0000000000000002,0.27280601741494453,VIP
50,대형가전,Internal,ImmediateRepair,360698,87.81666666666666,2.0,85.06666666666666,85.06666666666666,Low,0.19107127026654325,high,355364,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1910712702665432,Normal
51,생활가전,External,InternRepair > ExternRepair,234343,119.43333333333334,9.166666666666666,109.55,109.55,Low,0.006605095447292213,low,98642,0,External Repair,MultipleRepair,0.2,0.033025477236461064,Normal
52,IT/소형가전,Internal,InternRepair > InternRepair,144590,14.45,7.7,5.716666666666667,5.716666666666667,Low,0.004138758101692244,low,78611,0,Internal Redo,MultipleRepair,0.2,0.02069379050846122,Normal
53,대형가전,Internal,InternRepair,320150,47.416666666666664,3.6666666666666665,42.96666666666667,42.96666666666667,High,0.26494503654380336,high,475361,0,Internal Repair,SingleRepair,1.0000000000000002,0.2649450365438033,VIP
54,IT/소형가전,Internal,InternRepair,97019,33.7,4.4,28.450000000000003,28.45,Low,0.003920455664782017,low,76838,0,Internal Repair,SingleRepair,0.2,0.019602278323910087,Normal
55,IT/소형가전,Internal,InternRepair,193040,12.866666666666667,2.933333333333333,9.4,9.4,Medium,0.004363832469809499,low,80439,0,Internal Repair,SingleRepair,0.2,0.021819162349047495,Normal
56,IT/소형가전,External,InternRepair > ExternRepair,228675,99.31666666666666,6.966666666666667,91.7,91.7,Low,0.0020811991489529365,low,61900,0,External Repair,MultipleRepair,0.2,0.010405995744764682,Normal
57,대형가전,Internal,InternRepair,536200,291.1666666666667,4.4,286.25,286.25,Medium,0.20647864502275376,high,380391,1,Internal Repair,SingleRepair,1.0000000000000002,0.2064786450227537,Normal
58,생활가전,Internal,ImmediateRepair,167434,218.26666666666668,2.2,214.91666666666666,214.91666666666666,Low,0.060603120505900214,medium,209065,1,Immediate Repair,SingleRepair,0.6000000000000001,0.10100520084316701,Normal
59,생활가전,Internal,ImmediateRepair,189754,223.16666666666666,2.0,208.18333333333334,208.18333333333334,Medium,0.04929498039833732,medium,178451,1,Immediate Repair,SingleRepair,0.6000000000000001,0.08215830066389551,Normal
60,대형가전,Internal,InternRepair,345141,119.16666666666667,4.4,114.01666666666667,114.01666666666667,High,0.2102376824727646,high,386497,0,Internal Repair,SingleRepair,1.0000000000000002,0.21023768247276453,Normal
62,생활가전,Internal,InternRepair > InternRepair,137234,7.833333333333333,4.266666666666667,2.9333333333333336,2.933333333333333,Low,0.008324180965702017,low,112604,0,Internal Redo,MultipleRepair,0.2,0.04162090482851008,Normal
63,생활가전,Internal,ImmediateRepair,176204,124.01666666666667,2.0,121.18333333333332,121.18333333333334,Low,0.03674757687988811,medium,144482,0,Immediate Repair,SingleRepair,0.6000000000000001,0.061245961466480175,Normal
64,IT/소형가전,Internal,InternRepair,69723,212.73333333333332,4.033333333333333,203.5,203.5,High,0.0009244301727704338,low,52505,1,Internal Repair,SingleRepair,0.2,0.004622150863852169,Normal
65,IT/소형가전,Internal,InternRepair,85341,46.833333333333336,4.4,41.35,41.35,Medium,0.002900479698981502,low,68554,0,Internal Repair,SingleRepair,0.2,0.01450239849490751,Normal
66,생활가전,Internal,ImmediateRepair,226894,35.11666666666667,2.2,31.783333333333335,31.783333333333335,Low,0.04379752664447116,medium,163568,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07299587774078525,Normal
68,생활가전,Internal,ImmediateRepair,149096,47.85,2.2,44.55,44.55,Low,0.0100408039636729,low,126546,0,Immediate Repair,SingleRepair,0.2,0.05020401981836449,Normal
69,생활가전,Internal,InternRepair,228822,235.06666666666666,4.0,230.33333333333331,230.33333333333334,Medium,0.03213589172790135,medium,131997,1,Internal Repair,SingleRepair,0.6000000000000001,0.05355981954650224,Normal
70,생활가전,Internal,ImmediateRepair,184420,216.91666666666666,2.0,214.1,214.1,Medium,0.034693465455763295,medium,138921,1,Immediate Repair,SingleRepair,0.6000000000000001,0.057822442426272144,Normal
71,대형가전,Internal,InternRepair,360320,73.28333333333333,3.6666666666666665,68.71666666666667,68.71666666666667,Medium,0.24479361616201417,high,442628,0,Internal Repair,SingleRepair,1.0000000000000002,0.24479361616201412,VIP
73,생활가전,Internal,InternRepair > InternRepair,209064,239.06666666666666,10.95,227.15,227.15,High,0.026227689564823395,medium,116002,1,Internal Redo,MultipleRepair,0.6000000000000001,0.043712815941372316,Normal
74,생활가전,Internal,ImmediateRepair,144141,47.31666666666667,1.8,44.416666666666664,44.416666666666664,Medium,0.022827195090719257,medium,106796,0,Immediate Repair,SingleRepair,0.6000000000000001,0.03804532515119875,Normal
75,IT/소형가전,Internal,ImmediateRepair,119600,144.05,2.0,132.91666666666666,132.91666666666666,Low,0.006089074289316602,low,94451,0,Immediate Repair,SingleRepair,0.2,0.030445371446583006,Normal
76,IT/소형가전,Internal,ImmediateRepair,129809,179.48333333333332,2.0,176.41666666666669,176.41666666666666,Low,0.003462057485077126,low,73115,1,Immediate Repair,SingleRepair,0.2,0.01731028742538563,Normal
77,생활가전,Internal,InternRepair,168276,8.916666666666666,1.8666666666666667,6.65,6.65,Low,0.0063137792793680194,low,96276,0,Internal Repair,SingleRepair,0.2,0.031568896396840095,Normal
78,IT/소형가전,Internal,InternRepair,103358,83.88333333333334,3.6,79.51666666666667,79.51666666666667,Low,0.0032921435747916717,low,71735,0,Internal Repair,SingleRepair,0.2,0.016460717873958357,Normal
79,생활가전,Internal,InternRepair,292146,34.35,4.033333333333333,29.633333333333333,29.633333333333333,Low,0.018544995173459942,low,195615,0,Internal Repair,SingleRepair,0.2,0.0927249758672997,Normal
80,대형가전,Internal,ImmediateRepair,229155,215.01666666666668,1.8,207.45,207.45,Medium,0.18056923622466067,high,338305,1,Immediate Repair,SingleRepair,1.0000000000000002,0.18056923622466065,Normal
81,IT/소형가전,Internal,ImmediateRepair,146709,212.96666666666667,1.8,201.5,201.5,Medium,0.003504166584582652,low,73457,1,Immediate Repair,SingleRepair,0.2,0.01752083292291326,Normal
83,IT/소형가전,Internal,InternRepair,176494,328.68333333333334,3.6666666666666665,324.35,324.35,Low,0.004328864679576841,low,80155,1,Internal Repair,SingleRepair,0.2,0.021644323397884205,Normal
84,IT/소형가전,Internal,InternRepair > InternRepair,178674,278.4166666666667,249.26666666666668,28.016666666666666,28.016666666666666,Medium,0.0032030003349027797,low,71011,1,Internal Redo,MultipleRepair,0.2,0.016015001674513897,Normal
85,IT/소형가전,Internal,ImmediateRepair,128228,105.88333333333334,1.8,102.98333333333333,102.98333333333333,Medium,0.003095880695809775,low,70141,0,Immediate Repair,SingleRepair,0.2,0.015479403479048873,Normal
86,대형가전,Internal,InternRepair,552239,88.26666666666667,4.033333333333333,83.65,83.65,Medium,0.318485771556904,high,562330,0,Internal Repair,SingleRepair,1.0000000000000002,0.31848577155690394,VIP
87,생활가전,Internal,ImmediateRepair,253674,236.38333333333333,1.8,233.78333333333333,233.78333333333333,Medium,0.038235431729083356,medium,148510,1,Immediate Repair,SingleRepair,0.6000000000000001,0.06372571954847225,Normal
88,대형가전,Internal,InternRepair,320581,9.433333333333334,4.8,3.85,3.85,High,0.2205845777269952,high,403304,0,Internal Repair,SingleRepair,1.0000000000000002,0.22058457772699513,VIP
89,생활가전,Internal,ImmediateRepair,191466,15.633333333333333,2.0,9.85,9.85,Medium,0.04479336990997026,medium,166264,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07465561651661709,Normal
90,IT/소형가전,Internal,ImmediateRepair,112001,8.5,1.0,6.816666666666667,6.816666666666666,Low,0.0032090335099781335,low,71060,0,Immediate Repair,SingleRepair,0.2,0.016045167549890667,Normal
91,대형가전,Internal,InternRepair,199420,54.11666666666667,4.4,48.699999999999996,48.7,Medium,0.09912999152892972,high,206019,0,Internal Repair,SingleRepair,1.0000000000000002,0.09912999152892969,Normal
92,IT/소형가전,Internal,ImmediateRepair,88646,7.3,2.2,4.333333333333333,4.333333333333333,Medium,0.0032825397450798838,low,71657,0,Immediate Repair,SingleRepair,0.2,0.016412698725399417,Normal
93,IT/소형가전,Internal,InternRepair,87476,221.81666666666666,3.6666666666666665,199.88333333333335,199.88333333333333,Low,0.0024550097515809374,low,64936,1,Internal Repair,SingleRepair,0.2,0.012275048757904687,Normal
94,IT/소형가전,Internal,ImmediateRepair,93004,116.0,1.8,113.15,113.15,Low,0.0025636069029372948,low,65818,0,Immediate Repair,SingleRepair,0.2,0.012818034514686473,Normal
95,생활가전,Internal,ImmediateRepair,227291,150.08333333333334,2.2,137.5,137.5,Low,0.03285839522468037,medium,133953,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05476399204113394,Normal
96,생활가전,Internal,InternRepair,267847,31.95,2.8,7.500000000000001,7.5,Medium,0.018675385630700737,low,196674,0,Internal Repair,SingleRepair,0.2,0.09337692815350368,Normal
97,IT/소형가전,Internal,InternRepair,103337,23.216666666666665,3.6666666666666665,15.5,15.5,Medium,0.0008042591753511547,low,51529,0,Internal Repair,SingleRepair,0.2,0.004021295876755773,Normal
98,생활가전,Internal,InternRepair,206531,5.083333333333333,1.8666666666666667,2.3166666666666664,2.316666666666667,Low,0.047504235535154954,medium,173603,0,Internal Repair,SingleRepair,0.6000000000000001,0.07917372589192491,Normal
99,IT/소형가전,External,ImmediateRepair > ExternRepair,260714,29.05,4.4,23.53333333333333,23.533333333333335,Medium,0.00530796280609129,low,88107,0,External Repair,MultipleRepair,0.2,0.02653981403045645,Normal
100,대형가전,External,ExternRepair,261081,15.416666666666666,8.8,6.083333333333334,6.083333333333333,High,0.18721003821831725,high,349092,0,External Repair,SingleRepair,1.0000000000000002,0.18721003821831722,Normal
101,생활가전,Internal,InternRepair,142656,20.766666666666666,4.8,1.7666666666666666,1.7666666666666666,Low,0.007578899154862987,low,106551,0,Internal Repair,SingleRepair,0.2,0.03789449577431493,Normal
102,생활가전,Internal,InternRepair,128052,320.2,4.033333333333333,315.05,315.05,High,0.005834942180020095,low,92387,1,Internal Repair,SingleRepair,0.2,0.029174710900100473,Normal
103,생활가전,External,ExternRepair,241039,22.65,6.0,15.866666666666665,15.866666666666667,Low,0.020356548334351174,low,210328,0,External Repair,SingleRepair,0.2,0.10178274167175587,Normal
104,생활가전,Internal,ImmediateRepair,116304,28.283333333333335,2.2,25.450000000000003,25.45,High,0.032924144520399524,medium,134131,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05487357420066587,Normal
106,생활가전,Internal,InternRepair,164542,268.76666666666665,3.6666666666666665,264.55,264.55,High,0.006880035854297591,low,100875,1,Internal Repair,SingleRepair,0.2,0.03440017927148795,Normal
107,IT/소형가전,Internal,ImmediateRepair,121075,8.733333333333333,1.0,3.5333333333333337,3.533333333333333,Low,0.002637359390082937,low,66417,0,Immediate Repair,SingleRepair,0.2,0.013186796950414685,Normal
108,IT/소형가전,Internal,InternRepair,121839,21.083333333333332,3.6,17.116666666666667,17.116666666666667,Medium,0.003047122791119167,low,69745,0,Internal Repair,SingleRepair,0.2,0.015235613955595834,Normal
109,정밀/의료기기,Internal,InternRepair,614977,104.58333333333333,4.4,99.11666666666667,99.11666666666666,High,0.2586335966588523,high,465109,0,Internal Repair,SingleRepair,1.0000000000000002,0.25863359665885227,VIP
110,정밀/의료기기,External,ImmediateRepair > ExternRepair,597190,12.366666666666667,4.8,6.65,6.65,High,0.34899270601446,high,611884,0,External Repair,MultipleRepair,1.0000000000000002,0.3489927060144599,VIP
111,대형가전,Internal,InternRepair > InternRepair,352961,327.1166666666667,23.633333333333333,297.43333333333334,297.43333333333334,High,0.1884308327259117,high,351075,1,Internal Redo,MultipleRepair,1.0000000000000002,0.18843083272591166,Normal
112,IT/소형가전,Internal,ImmediateRepair,127210,101.71666666666667,1.8,94.6,94.6,Low,0.0030264376194322415,low,69577,0,Immediate Repair,SingleRepair,0.2,0.015132188097161207,Normal
113,정밀/의료기기,External,ExternRepair,933531,182.06666666666666,5.4,175.91666666666669,175.91666666666666,Low,0.5303998148184631,high,906553,1,External Repair,SingleRepair,1.0000000000000002,0.530399814818463,VIP
114,대형가전,Internal,InternRepair,287786,167.71666666666667,4.4,162.16666666666666,162.16666666666666,High,0.1654782953448514,high,313792,1,Internal Repair,SingleRepair,1.0000000000000002,0.16547829534485137,Normal
115,생활가전,Internal,ImmediateRepair,114041,100.6,2.2,97.53333333333333,97.53333333333333,Medium,0.023159265971907567,medium,107695,0,Immediate Repair,SingleRepair,0.6000000000000001,0.03859877661984594,Normal
116,대형가전,External,InternRepair > ExternRepair,573545,167.28333333333333,9.2,157.16666666666669,157.16666666666666,Medium,0.1581366600342783,medium,473113,1,External Repair,MultipleRepair,0.6000000000000001,0.26356110005713046,Normal
117,IT/소형가전,Internal,InternRepair,64914,4.7,2.933333333333333,1.05,1.05,Low,0.0031309716120643803,low,70426,0,Internal Repair,SingleRepair,0.2,0.0156548580603219,Normal
118,IT/소형가전,Internal,ImmediateRepair,67998,33.95,2.0,30.833333333333332,30.833333333333332,Low,0.00292842930596324,low,68781,0,Immediate Repair,SingleRepair,0.2,0.0146421465298162,Normal
119,정밀/의료기기,Internal,InternRepair,576336,237.48333333333332,3.3,233.23333333333335,233.23333333333332,Low,0.33229127676759723,high,584755,1,Internal Repair,SingleRepair,1.0000000000000002,0.3322912767675972,VIP
120,대형가전,External,InternRepair > ExternRepair,614994,249.5,6.6,241.96666666666667,241.96666666666667,High,0.15748101396741596,medium,471338,1,External Repair,MultipleRepair,0.6000000000000001,0.2624683566123599,Normal
121,IT/소형가전,Internal,ImmediateRepair,155841,26.183333333333334,2.2,22.916666666666668,22.916666666666668,Low,0.004743922499556747,low,83526,0,Immediate Repair,SingleRepair,0.2,0.023719612497783732,Normal
122,IT/소형가전,Internal,ImmediateRepair,135074,162.3,2.0,159.5,159.5,Medium,0.00302557573727862,low,69570,0,Immediate Repair,SingleRepair,0.2,0.0151278786863931,Normal
