caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
123,생활가전,Internal,ImmediateRepair,240939,141.46666666666667,2.0,129.91666666666666,129.91666666666666,High,0.06722089793345286,medium,226981,0,Immediate Repair,SingleRepair,0.6000000000000001,0.11203482988908807,Normal
124,IT/소형가전,Internal,InternRepair > InternRepair,179651,356.15,11.366666666666667,343.73333333333335,343.73333333333335,Low,0.0022754920115836963,low,63478,1,Internal Redo,MultipleRepair,0.2,0.011377460057918481,Normal
125,정밀/의료기기,External,ImmediateRepair > ExternRepair,1492470,91.76666666666667,4.0,87.15,87.15,Medium,0.9547216366895848,high,1595801,0,External Repair,MultipleRepair,1.0000000000000002,0.9547216366895845,VIP
126,대형가전,Internal,InternRepair,242644,164.96666666666667,4.0,147.33333333333331,147.33333333333334,Medium,0.12692938476389357,high,251175,0,Internal Repair,SingleRepair,1.0000000000000002,0.12692938476389354,Normal
127,대형가전,Internal,InternRepair,441997,7.683333333333334,2.933333333333333,4.033333333333333,4.033333333333333,High,0.2449973897283348,high,442959,0,Internal Repair,SingleRepair,1.0000000000000002,0.24499738972833474,VIP
128,IT/소형가전,Internal,ImmediateRepair,101148,92.9,2.0,90.03333333333333,90.03333333333333,Medium,0.004378115088355234,low,80555,0,Immediate Repair,SingleRepair,0.2,0.021890575441776167,Normal
129,생활가전,Internal,ImmediateRepair,134994,145.95,2.2,125.75,125.75,Low,0.041608222848249644,medium,157641,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06934703808041606,Normal
130,생활가전,Internal,ImmediateRepair,323410,19.816666666666666,2.0,11.983333333333334,11.983333333333333,Low,0.06351936033569079,medium,216960,0,Immediate Repair,SingleRepair,0.6000000000000001,0.10586560055948464,Normal
131,대형가전,External,InternRepair > ExternRepair,459425,13.233333333333333,8.4,4.383333333333334,4.383333333333334,Low,0.17045628041212743,high,321878,0,External Repair,MultipleRepair,1.0000000000000002,0.1704562804121274,Normal
132,IT/소형가전,Internal,ImmediateRepair,106854,215.23333333333332,1.8,212.5,212.5,Medium,0.005374943362029905,low,88651,1,Immediate Repair,SingleRepair,0.2,0.026874716810149524,Normal
133,생활가전,External,ImmediateRepair > ExternRepair,366823,47.11666666666667,3.8,42.416666666666664,42.416666666666664,High,0.011673947518764405,low,139810,0,External Repair,MultipleRepair,0.2,0.058369737593822024,Normal
134,IT/소형가전,Internal,InternRepair,132042,19.816666666666666,3.6,15.216666666666667,15.216666666666667,Medium,0.004561695987076693,low,82046,0,Internal Repair,SingleRepair,0.2,0.022808479935383465,Normal
135,생활가전,Internal,InternRepair,272268,66.4,4.033333333333333,61.61666666666667,61.61666666666667,Low,0.021521320501960164,low,219788,0,Internal Repair,SingleRepair,0.2,0.10760660250980082,Normal
136,생활가전,External,ExternRepair,187544,15.783333333333333,6.6,8.066666666666666,8.066666666666666,High,0.015660644983353362,low,172189,0,External Repair,SingleRepair,0.2,0.0783032249167668,Normal
137,IT/소형가전,Internal,ImmediateRepair,135408,76.56666666666666,2.0,70.81666666666666,70.81666666666666,Low,0.0035316236874766067,low,73680,0,Immediate Repair,SingleRepair,0.2,0.017658118437383033,Normal
138,IT/소형가전,External,InternRepair > ExternRepair,261124,79.41666666666667,7.333333333333333,70.9,70.9,Medium,0.003884502866373792,low,76546,0,External Repair,MultipleRepair,0.2,0.019422514331868958,Normal
139,생활가전,Internal,ImmediateRepair,200095,109.08333333333333,1.8,106.25,106.25,Low,0.04978588384783595,medium,179780,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08297647307972657,Normal
140,IT/소형가전,Internal,ImmediateRepair,108649,244.3,1.8,241.66666666666666,241.66666666666666,Medium,0.0019799895589133394,low,61078,1,Immediate Repair,SingleRepair,0.2,0.009899947794566696,Normal
141,정밀/의료기기,Internal,InternRepair,787528,41.06666666666667,4.0,36.333333333333336,36.333333333333336,High,0.5419182541715097,high,925263,0,Internal Repair,SingleRepair,1.0000000000000002,0.5419182541715096,VIP
142,생활가전,Internal,InternRepair,200763,74.86666666666666,3.6666666666666665,70.81666666666668,70.81666666666666,Low,0.053689471247611364,medium,190348,0,Internal Repair,SingleRepair,0.6000000000000001,0.08948245207935226,Normal
143,생활가전,Internal,InternRepair > InternRepair,286146,13.516666666666667,6.8,6.233333333333333,6.233333333333333,Medium,0.01327717145052304,low,152831,0,Internal Redo,MultipleRepair,0.2,0.0663858572526152,Normal
144,생활가전,Internal,ImmediateRepair,132880,195.73333333333332,2.0,192.95000000000002,192.95,High,0.029037548511652647,medium,123609,1,Immediate Repair,SingleRepair,0.6000000000000001,0.04839591418608774,Normal
146,IT/소형가전,Internal,InternRepair,127027,27.833333333333332,4.4,22.433333333333334,22.433333333333334,Low,0.003070393609266957,low,69934,0,Internal Repair,SingleRepair,0.2,0.015351968046334784,Normal
147,정밀/의료기기,Internal,InternRepair,1073016,77.26666666666667,3.6,72.85,72.85,Low,0.5352454394121472,high,914424,0,Internal Repair,SingleRepair,1.0000000000000002,0.5352454394121471,VIP
148,생활가전,Internal,InternRepair,149895,61.333333333333336,3.6,56.733333333333334,56.733333333333334,Medium,0.002763686688599515,low,67443,0,Internal Repair,SingleRepair,0.2,0.013818433442997574,Normal
149,대형가전,Internal,InternRepair,459539,338.8333333333333,3.6,317.78333333333336,317.78333333333336,Medium,0.18386347294182545,high,343656,1,Internal Repair,SingleRepair,1.0000000000000002,0.18386347294182542,Normal
150,IT/소형가전,Internal,InternRepair,168367,103.26666666666667,3.6,98.76666666666667,98.76666666666667,Low,0.005371618959437364,low,88624,0,Internal Repair,SingleRepair,0.2,0.026858094797186816,Normal
152,생활가전,Internal,InternRepair,118791,112.48333333333333,4.0,103.01666666666667,103.01666666666667,Low,0.0040423504265085395,low,77828,0,Internal Repair,SingleRepair,0.2,0.0202117521325427,Normal
153,생활가전,Internal,ImmediateRepair > InternRepair,145656,23.216666666666665,4.0,16.8,16.8,Medium,0.00620407399381415,low,95385,0,Internal Repair,MultipleRepair,0.2,0.031020369969070746,Normal
154,정밀/의료기기,Internal,InternRepair,1130177,65.1,4.4,59.56666666666667,59.56666666666667,Low,0.672187432280688,high,1136866,0,Internal Repair,SingleRepair,1.0000000000000002,0.6721874322806879,VIP
155,생활가전,Internal,ImmediateRepair > InternRepair,163282,18.733333333333334,6.55,14.416666666666668,11.466666666666667,Low,0.026009017749847332,medium,115410,0,Internal Repair,MultipleRepair,0.6000000000000001,0.04334836291641221,Normal
157,생활가전,Internal,InternRepair,156938,23.816666666666666,4.4,8.2,8.2,Medium,0.009321871121530309,low,120707,0,Internal Repair,SingleRepair,0.2,0.046609355607651545,Normal
158,IT/소형가전,Internal,InternRepair,119592,270.6,4.033333333333333,265.8666666666667,265.8666666666667,Low,0.0026511495045408884,low,66529,1,Internal Repair,SingleRepair,0.2,0.01325574752270444,Normal
160,생활가전,Internal,InternRepair > InternRepair,294553,156.78333333333333,44.75,111.65,111.65,Medium,0.017281352810228325,low,185352,0,Internal Redo,MultipleRepair,0.2,0.08640676405114163,Normal
161,생활가전,Internal,InternRepair,116841,13.833333333333334,3.6666666666666665,9.083333333333334,9.083333333333334,Low,0.023513868915112004,medium,108655,0,Internal Repair,SingleRepair,0.6000000000000001,0.039189781525186665,Normal
162,IT/소형가전,Internal,ImmediateRepair,212100,53.55,1.8,50.86666666666667,50.86666666666667,High,0.0047137566241799815,low,83281,0,Immediate Repair,SingleRepair,0.2,0.023568783120899904,Normal
163,IT/소형가전,External,InternRepair > ExternRepair,259910,152.13333333333333,8.4,138.01666666666668,138.01666666666668,Medium,0.003926981343945155,low,76891,0,External Repair,MultipleRepair,0.2,0.019634906719725773,Normal
164,대형가전,Internal,InternRepair,209321,123.55,4.0,118.68333333333332,118.68333333333334,Low,0.16406542424302126,high,311497,0,Internal Repair,SingleRepair,1.0000000000000002,0.16406542424302123,Normal
165,대형가전,Internal,ImmediateRepair,407589,80.95,1.8,78.39999999999999,78.4,High,0.2526589064439235,high,455404,0,Immediate Repair,SingleRepair,1.0000000000000002,0.25265890644392347,VIP
166,IT/소형가전,Internal,InternRepair,118936,10.983333333333333,4.8,5.4,5.4,Medium,0.0033511209393037966,low,72214,0,Internal Repair,SingleRepair,0.2,0.01675560469651898,Normal
167,생활가전,Internal,InternRepair,160349,20.0,4.0,5.533333333333333,5.533333333333333,Low,0.04257193022202085,medium,160250,0,Internal Repair,SingleRepair,0.6000000000000001,0.0709532170367014,Normal
168,IT/소형가전,Internal,ImmediateRepair,115308,150.68333333333334,2.2,144.16666666666669,144.16666666666666,Low,0.00482777132050196,low,84207,0,Immediate Repair,SingleRepair,0.2,0.0241388566025098,Normal
169,생활가전,Internal,ImmediateRepair,139109,13.183333333333334,1.8,10.583333333333332,10.583333333333334,Medium,0.03829564035381494,medium,148673,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06382606725635823,Normal
170,IT/소형가전,Internal,InternRepair,107645,19.683333333333334,4.4,6.116666666666667,6.116666666666666,Low,0.003006368077855046,low,69414,0,Internal Repair,SingleRepair,0.2,0.015031840389275228,Normal
171,생활가전,Internal,ImmediateRepair,115463,145.23333333333332,2.2,141.98333333333332,141.98333333333332,Low,0.03623081696578082,medium,143083,0,Immediate Repair,SingleRepair,0.6000000000000001,0.060384694942968026,Normal
172,대형가전,External,ExternRepair,272595,165.83333333333334,5.4,159.63333333333333,159.63333333333333,Low,0.19884914107287094,high,367998,0,External Repair,SingleRepair,1.0000000000000002,0.19884914107287088,Normal
173,생활가전,Internal,ImmediateRepair,223079,152.81666666666666,2.0,149.73333333333332,149.73333333333332,Low,0.06925395480782491,medium,232485,0,Immediate Repair,SingleRepair,0.6000000000000001,0.1154232580130415,Normal
174,IT/소형가전,Internal,ImmediateRepair,118831,8.383333333333333,0.7,7.3,7.3,Low,0.0008632365398632811,low,52008,0,Immediate Repair,SingleRepair,0.2,0.004316182699316405,Normal
175,정밀/의료기기,External,ImmediateRepair > ExternRepair,1596056,86.11666666666666,4.0,74.56666666666666,74.56666666666666,Medium,0.4729904601958197,high,813300,0,External Repair,MultipleRepair,1.0000000000000002,0.4729904601958196,VIP
176,IT/소형가전,Internal,InternRepair,78549,10.633333333333333,3.6,6.4,6.4,Low,0.003274044049565611,low,71588,0,Internal Repair,SingleRepair,0.2,0.016370220247828055,Normal
177,IT/소형가전,Internal,ImmediateRepair,72268,178.08333333333334,2.0,175.2,175.2,Low,0.0027705817458284904,low,67499,1,Immediate Repair,SingleRepair,0.2,0.013852908729142452,Normal
178,생활가전,Internal,InternRepair,159632,15.633333333333333,2.8,1.3333333333333335,1.3333333333333333,Medium,0.05017557770729498,medium,180835,0,Internal Repair,SingleRepair,0.6000000000000001,0.08362596284549162,Normal
179,생활가전,External,InternRepair > ExternRepair,258813,282.53333333333336,6.966666666666667,274.9166666666667,274.9166666666667,Low,0.010325840704477849,low,128861,1,External Repair,MultipleRepair,0.2,0.05162920352238924,Normal
180,대형가전,External,ImmediateRepair > ExternRepair,757401,6.1,2.3,3.0166666666666666,3.0166666666666666,Medium,0.28246217568605825,high,503815,0,External Repair,MultipleRepair,1.0000000000000002,0.2824621756860582,VIP
181,대형가전,Internal,InternRepair,508025,224.83333333333334,3.6,211.23333333333332,211.23333333333332,Low,0.22087946454955582,high,403783,1,Internal Repair,SingleRepair,1.0000000000000002,0.22087946454955576,VIP
182,생활가전,External,ExternRepair,269108,53.46666666666667,7.2,45.11666666666667,45.11666666666667,Low,0.029124844861212352,low,281542,0,External Repair,SingleRepair,0.2,0.14562422430606176,Normal
183,정밀/의료기기,Internal,InternRepair,608353,114.9,3.6,110.7,110.7,Low,0.41274243513721176,high,715436,0,Internal Repair,SingleRepair,1.0000000000000002,0.41274243513721165,VIP
184,IT/소형가전,Internal,ImmediateRepair,106844,68.48333333333333,2.2,57.25,57.25,Low,0.0036080849471050616,low,74301,0,Immediate Repair,SingleRepair,0.2,0.018040424735525307,Normal
185,생활가전,Internal,InternRepair,122428,129.08333333333334,3.6,111.38333333333333,111.38333333333334,Low,0.028488283327751628,medium,122122,0,Internal Repair,SingleRepair,0.6000000000000001,0.04748047221291937,Normal
186,IT/소형가전,Internal,InternRepair,131808,51.7,4.4,46.583333333333336,46.583333333333336,High,0.003941263962490889,low,77007,0,Internal Repair,SingleRepair,0.2,0.019706319812454444,Normal
187,정밀/의료기기,Internal,InternRepair,730712,36.96666666666667,3.6,32.333333333333336,32.333333333333336,Medium,0.43797218829416296,high,756418,0,Internal Repair,SingleRepair,1.0000000000000002,0.43797218829416285,VIP
188,IT/소형가전,Internal,ImmediateRepair,120893,20.433333333333334,2.0,17.8,17.8,Medium,0.0037131114438249836,low,75154,0,Immediate Repair,SingleRepair,0.2,0.018565557219124916,Normal
189,IT/소형가전,Internal,InternRepair,81596,242.3,4.4,237.11666666666665,237.11666666666667,Low,0.0006272039557928329,low,50091,1,Internal Repair,SingleRepair,0.2,0.0031360197789641643,Normal
190,생활가전,Internal,InternRepair,175703,149.68333333333334,3.6666666666666665,145.46666666666667,145.46666666666667,Low,0.005377282756446879,low,88670,0,Internal Repair,SingleRepair,0.2,0.026886413782234393,Normal
191,정밀/의료기기,Internal,ImmediateRepair,455198,11.3,2.2,8.266666666666666,8.266666666666667,Medium,0.43783490277969317,high,756195,0,Immediate Repair,SingleRepair,1.0000000000000002,0.43783490277969306,VIP
192,대형가전,Internal,ImmediateRepair,367183,11.066666666666666,2.2,8.066666666666666,8.066666666666666,Medium,0.2503995439412148,high,451734,0,Immediate Repair,SingleRepair,1.0000000000000002,0.2503995439412147,VIP
193,대형가전,Internal,InternRepair > InternRepair,554928,68.33333333333333,8.683333333333334,58.88333333333333,58.88333333333333,Medium,0.22227386674809407,high,406048,0,Internal Redo,MultipleRepair,1.0000000000000002,0.22227386674809402,VIP
194,대형가전,Internal,ImmediateRepair,683657,113.55,2.2,110.46666666666667,110.46666666666667,Low,0.3109529215342488,high,550094,0,Immediate Repair,SingleRepair,1.0000000000000002,0.31095292153424875,VIP
195,정밀/의료기기,External,ExternRepair,625716,78.13333333333334,6.0,71.23333333333332,71.23333333333333,High,0.3860099288824098,high,672013,0,External Repair,SingleRepair,1.0000000000000002,0.3860099288824097,VIP
197,생활가전,Internal,ImmediateRepair,174491,12.916666666666666,1.8,10.0,10.0,High,0.05178126415949253,medium,185182,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08630210693248754,Normal
198,생활가전,External,ExternRepair,269327,13.233333333333333,9.6,3.216666666666667,3.216666666666667,Low,0.01377607809144816,low,156883,0,External Repair,SingleRepair,0.2,0.0688803904572408,Normal
199,대형가전,Internal,InternRepair,318726,12.983333333333333,4.8,6.050000000000001,6.05,Medium,0.25819588365083435,high,464398,0,Internal Repair,SingleRepair,1.0000000000000002,0.2581958836508343,VIP
200,생활가전,Internal,ImmediateRepair,171984,63.8,2.2,60.56666666666666,60.56666666666667,Medium,0.04002100529934399,medium,153344,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06670167549890664,Normal
202,생활가전,Internal,InternRepair,233005,337.93333333333334,4.4,332.40000000000003,332.4,Low,0.009853036780205278,low,125021,1,Internal Repair,SingleRepair,0.2,0.04926518390102638,Normal
203,IT/소형가전,Internal,InternRepair,122455,202.71666666666667,4.0,198.28333333333333,198.28333333333333,Medium,0.003236613738894033,low,71284,1,Internal Repair,SingleRepair,0.2,0.016183068694470164,Normal
204,대형가전,Internal,InternRepair,243740,269.1166666666667,4.4,264.05,264.05,Medium,0.14421689387521922,high,279256,1,Internal Repair,SingleRepair,1.0000000000000002,0.1442168938752192,Normal
205,IT/소형가전,Internal,ImmediateRepair,106743,125.7,2.0,122.61666666666666,122.61666666666666,High,0.0037585449459230508,low,75523,0,Immediate Repair,SingleRepair,0.2,0.018792724729615254,Normal
206,정밀/의료기기,Internal,InternRepair,1112924,256.43333333333334,3.3,252.4333333333333,252.43333333333334,High,0.42882146234313756,high,741554,1,Internal Repair,SingleRepair,1.0000000000000002,0.42882146234313745,VIP
207,IT/소형가전,External,ImmediateRepair > ExternRepair,207737,22.833333333333332,4.0,17.95,17.95,Low,0.001764888398573708,low,59331,0,External Repair,MultipleRepair,0.2,0.00882444199286854,Normal
208,IT/소형가전,Internal,InternRepair,94637,42.916666666666664,4.0,38.199999999999996,38.2,Low,0.003965396662792302,low,77203,0,Internal Repair,SingleRepair,0.2,0.01982698331396151,Normal
209,대형가전,Internal,InternRepair,355782,303.3,4.4,298.26666666666665,298.26666666666665,Medium,0.18303052540336087,high,342303,1,Internal Repair,SingleRepair,1.0000000000000002,0.18303052540336084,Normal
210,IT/소형가전,Internal,ImmediateRepair,146874,147.46666666666667,1.8,144.86666666666667,144.86666666666667,Low,0.003314921888851677,low,71920,0,Immediate Repair,SingleRepair,0.2,0.016574609444258384,Normal
211,IT/소형가전,Internal,ImmediateRepair,119362,37.6,1.8,34.66666666666667,34.666666666666664,Low,0.003980171785425819,low,77323,0,Immediate Repair,SingleRepair,0.2,0.019900858927129096,Normal
212,생활가전,Internal,InternRepair,209657,345.85,4.0,335.56666666666666,335.56666666666666,High,0.04321132365398634,medium,161981,1,Internal Repair,SingleRepair,0.6000000000000001,0.07201887275664388,Normal
214,대형가전,Internal,ImmediateRepair,470692,31.966666666666665,2.2,28.866666666666667,28.866666666666667,Low,0.27812937097377916,high,496777,0,Immediate Repair,SingleRepair,1.0000000000000002,0.2781293709737791,VIP
215,IT/소형가전,Internal,ImmediateRepair,198037,161.91666666666666,2.0,159.21666666666667,159.21666666666667,Low,0.00615531608912354,low,94989,0,Immediate Repair,SingleRepair,0.2,0.0307765804456177,Normal
216,생활가전,Internal,InternRepair,223942,38.266666666666666,4.0,33.88333333333333,33.88333333333333,Medium,0.016383764110242116,low,178062,0,Internal Repair,SingleRepair,0.2,0.08191882055121058,Normal
217,생활가전,Internal,ImmediateRepair,186722,8.816666666666666,1.2,6.8,6.8,Low,0.040351229290203114,medium,154238,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06725204881700518,Normal
218,정밀/의료기기,External,ExternRepair,768752,78.7,9.0,68.73333333333333,68.73333333333333,Medium,0.33956925592482423,high,596577,0,External Repair,SingleRepair,1.0000000000000002,0.3395692559248242,VIP
219,생활가전,Internal,InternRepair,151580,77.28333333333333,4.4,72.33333333333333,72.33333333333333,High,0.053283524753255464,medium,189249,0,Internal Repair,SingleRepair,0.6000000000000001,0.08880587458875909,Normal
220,IT/소형가전,Internal,InternRepair,103886,321.25,4.0,316.75,316.75,Low,0.0015277476803057467,low,57405,1,Internal Repair,SingleRepair,0.2,0.007638738401528733,Normal
221,IT/소형가전,Internal,ImmediateRepair,153610,11.0,2.2,7.716666666666667,7.716666666666667,Low,0.0026291099466125567,low,66350,0,Immediate Repair,SingleRepair,0.2,0.013145549733062784,Normal
222,IT/소형가전,Internal,ImmediateRepair,59074,112.88333333333334,2.0,110.0,110.0,Low,0.002658660191879593,low,66590,0,Immediate Repair,SingleRepair,0.2,0.013293300959397965,Normal
224,IT/소형가전,Internal,InternRepair,111259,73.25,4.4,33.9,33.9,High,0.004174464648056579,low,78901,0,Internal Repair,SingleRepair,0.2,0.020872323240282896,Normal
225,대형가전,Internal,InternRepair,239192,237.4,3.3,233.01666666666668,233.01666666666668,Low,0.16494392840960584,high,312924,1,Internal Repair,SingleRepair,1.0000000000000002,0.1649439284096058,Normal
226,IT/소형가전,Internal,ImmediateRepair,127659,108.05,2.2,105.13333333333334,105.13333333333334,Medium,0.004127307381651267,low,78518,0,Immediate Repair,SingleRepair,0.2,0.020636536908256335,Normal
227,생활가전,Internal,InternRepair,226276,148.46666666666667,4.0,143.4,143.4,Low,0.06389686471897717,medium,217982,0,Internal Repair,SingleRepair,0.6000000000000001,0.1064947745316286,Normal
228,대형가전,Internal,InternRepair,415682,9.8,3.6,5.466666666666667,5.466666666666667,Medium,0.2525905715017435,high,455293,0,Internal Repair,SingleRepair,1.0000000000000002,0.25259057150174347,VIP
229,생활가전,External,ImmediateRepair > ExternRepair,308445,69.28333333333333,3.6,64.65,64.65,High,0.03317569098323517,medium,134812,0,External Repair,MultipleRepair,0.6000000000000001,0.05529281830539194,Normal
231,IT/소형가전,Internal,InternRepair,86482,58.3,4.0,53.33333333333333,53.333333333333336,Low,0.0018994651405606661,low,60424,0,Internal Repair,SingleRepair,0.2,0.00949732570280333,Normal
232,대형가전,Internal,ImmediateRepair,440461,85.0,2.0,64.7,64.7,High,0.1502722316345226,high,289092,0,Immediate Repair,SingleRepair,1.0000000000000002,0.15027223163452258,Normal
233,대형가전,External,InternRepair > ExternRepair,402161,32.95,7.333333333333333,24.583333333333336,24.583333333333332,Low,0.18669290892614412,high,348252,0,External Repair,MultipleRepair,1.0000000000000002,0.1866929089261441,Normal
234,대형가전,Internal,InternRepair,360651,296.05,4.033333333333333,290.8833333333333,290.8833333333333,Medium,0.22618373357498872,high,412399,1,Internal Repair,SingleRepair,1.0000000000000002,0.22618373357498867,VIP
235,IT/소형가전,Internal,ImmediateRepair,89520,286.26666666666665,2.2,283.34999999999997,283.35,Medium,0.003309627469908,low,71877,1,Immediate Repair,SingleRepair,0.2,0.01654813734954,Normal
236,IT/소형가전,External,ExternRepair,241234,214.26666666666668,8.4,204.96666666666667,204.96666666666667,Low,0.01808942889225981,low,191915,1,External Repair,SingleRepair,0.2,0.09044714446129903,Normal
237,대형가전,Internal,ImmediateRepair,188244,196.38333333333333,2.0,193.41666666666669,193.41666666666666,Low,0.11347109493508799,high,229314,1,Immediate Repair,SingleRepair,1.0000000000000002,0.11347109493508796,Normal
238,생활가전,Internal,InternRepair,301057,10.483333333333333,4.0,5.7666666666666675,5.766666666666667,Medium,0.016036056224266664,low,175238,0,Internal Repair,SingleRepair,0.2,0.08018028112133331,Normal
239,IT/소형가전,Internal,ImmediateRepair,110966,35.4,2.2,32.46666666666667,32.46666666666667,Low,0.004676818817596186,low,82981,0,Immediate Repair,SingleRepair,0.2,0.02338409408798093,Normal
240,생활가전,Internal,ImmediateRepair,195239,34.0,1.8,31.133333333333333,31.133333333333333,Medium,0.005867324323791888,low,92650,0,Immediate Repair,SingleRepair,0.2,0.02933662161895944,Normal
241,대형가전,Internal,InternRepair > InternRepair,502564,132.83333333333334,23.766666666666666,108.0,108.0,High,0.20115590709402892,high,371745,0,Internal Redo,MultipleRepair,1.0000000000000002,0.20115590709402886,Normal
242,정밀/의료기기,Internal,ImmediateRepair,522056,31.9,2.2,29.1,29.1,Low,0.26068426055436267,high,468440,0,Immediate Repair,SingleRepair,1.0000000000000002,0.2606842605543626,VIP
243,IT/소형가전,Internal,InternRepair,136408,48.95,4.4,44.03333333333333,44.03333333333333,Low,0.005753679005535747,low,91727,0,Internal Repair,SingleRepair,0.2,0.02876839502767873,Normal
244,정밀/의료기기,Internal,InternRepair,775493,158.18333333333334,3.6,146.55,146.55,Low,0.5846048147199623,high,994601,0,Internal Repair,SingleRepair,1.0000000000000002,0.5846048147199622,VIP
245,IT/소형가전,Internal,InternRepair,93708,53.266666666666666,3.3,36.93333333333333,36.93333333333333,Low,0.004000733831090799,low,77490,0,Internal Repair,SingleRepair,0.2,0.02000366915545399,Normal
246,생활가전,Internal,ImmediateRepair,104339,14.766666666666667,1.8,12.183333333333334,12.183333333333334,Low,0.035439609148755935,medium,140941,0,Immediate Repair,SingleRepair,0.6000000000000001,0.059066015247926554,Normal
247,대형가전,Internal,InternRepair,314292,8.016666666666667,3.3,3.9833333333333334,3.9833333333333334,Medium,0.2788496582021631,high,497947,0,Internal Repair,SingleRepair,1.0000000000000002,0.27884965820216306,VIP
