caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
248,IT/소형가전,Internal,InternRepair,113606,27.95,3.6,20.75,20.75,Low,0.004881700518114301,low,84645,0,Internal Repair,SingleRepair,0.2,0.0244085025905715,Normal
249,IT/소형가전,Internal,ImmediateRepair,91465,32.016666666666666,2.2,28.866666666666667,28.866666666666667,Medium,0.00484217706506964,low,84324,0,Immediate Repair,SingleRepair,0.2,0.0242108853253482,Normal
250,IT/소형가전,Internal,ImmediateRepair,94649,243.35,1.8,240.85,240.85,Low,0.003639851460767124,low,74559,1,Immediate Repair,SingleRepair,0.2,0.01819925730383562,Normal
251,정밀/의료기기,Internal,InternRepair,1130461,242.56666666666666,4.033333333333333,238.01666666666668,238.01666666666668,Medium,0.48891927365497145,high,839174,1,Internal Repair,SingleRepair,1.0000000000000002,0.48891927365497134,VIP
252,생활가전,Internal,InternRepair,147243,17.1,3.2,7.783333333333333,7.783333333333333,Low,0.03278599712377613,medium,133757,0,Internal Repair,SingleRepair,0.6000000000000001,0.054643328539626876,Normal
253,정밀/의료기기,Internal,InternRepair,937275,30.65,4.4,25.683333333333334,25.683333333333334,High,0.7733970223202855,high,1301266,0,Internal Repair,SingleRepair,1.0000000000000002,0.7733970223202853,VIP
254,대형가전,Internal,ImmediateRepair,551027,62.766666666666666,2.2,59.599999999999994,59.6,Medium,0.19971533263726093,high,369405,0,Immediate Repair,SingleRepair,1.0000000000000002,0.19971533263726088,Normal
255,생활가전,Internal,ImmediateRepair,129409,21.933333333333334,1.8,19.266666666666666,19.266666666666666,Low,0.0061353696735682904,low,94827,0,Immediate Repair,SingleRepair,0.2,0.03067684836784145,Normal
256,생활가전,Internal,ImmediateRepair,196870,56.2,2.2,46.8,46.8,High,0.0385084021197376,medium,149249,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06418067019956265,Normal
257,IT/소형가전,Internal,InternRepair,95040,37.68333333333333,3.6,33.21666666666667,33.21666666666667,Low,0.003044537144658301,low,69724,0,Internal Repair,SingleRepair,0.2,0.015222685723291503,Normal
258,IT/소형가전,Internal,InternRepair,109439,361.2,3.6666666666666665,357.09999999999997,357.1,Low,0.00197321762770631,low,61023,1,Internal Repair,SingleRepair,0.2,0.00986608813853155,Normal
259,대형가전,Internal,InternRepair,459969,386.01666666666665,3.3,382.1333333333333,382.1333333333333,High,0.2598740913299581,high,467124,1,Internal Repair,SingleRepair,1.0000000000000002,0.25987409132995803,VIP
260,생활가전,Internal,ImmediateRepair,176415,170.01666666666668,2.2,166.79999999999998,166.8,Low,0.04866629893028113,medium,176749,1,Immediate Repair,SingleRepair,0.6000000000000001,0.0811104982171352,Normal
261,IT/소형가전,Internal,ImmediateRepair,86989,27.133333333333333,2.0,21.016666666666666,21.016666666666666,Low,0.001769690313429602,low,59370,0,Immediate Repair,SingleRepair,0.2,0.00884845156714801,Normal
262,생활가전,Internal,ImmediateRepair,184037,220.63333333333333,1.8,217.9,217.9,Medium,0.03654774334626978,medium,143941,1,Immediate Repair,SingleRepair,0.6000000000000001,0.06091290557711629,Normal
263,대형가전,Internal,InternRepair,297439,179.96666666666667,4.4,174.6,174.6,Low,0.12269754338961016,high,244301,1,Internal Repair,SingleRepair,1.0000000000000002,0.12269754338961013,Normal
264,대형가전,Internal,ImmediateRepair,270325,53.9,1.8,51.31666666666666,51.31666666666667,Low,0.1271725586572369,high,251570,0,Immediate Repair,SingleRepair,1.0000000000000002,0.12717255865723687,Normal
265,대형가전,Internal,InternRepair,427711,77.68333333333334,3.6666666666666665,73.61666666666667,73.61666666666666,High,0.2574749807923406,high,463227,0,Internal Repair,SingleRepair,1.0000000000000002,0.25747498079234055,VIP
266,IT/소형가전,Internal,ImmediateRepair,128752,17.466666666666665,1.8,15.05,15.05,Low,0.004069191899292764,low,78046,0,Immediate Repair,SingleRepair,0.2,0.020345959496463818,Normal
267,생활가전,Internal,InternRepair,256116,149.53333333333333,4.4,144.03333333333333,144.03333333333333,Medium,0.007397288272492661,low,105076,0,Internal Repair,SingleRepair,0.2,0.036986441362463304,Normal
268,IT/소형가전,Internal,ImmediateRepair,213682,133.13333333333333,2.2,130.08333333333334,130.08333333333334,High,0.0030747030200350663,low,69969,0,Immediate Repair,SingleRepair,0.2,0.01537351510017533,Normal
269,대형가전,Internal,InternRepair,188196,319.6666666666667,4.4,314.65,314.65,Medium,0.1109993400445224,high,225299,1,Internal Repair,SingleRepair,1.0000000000000002,0.11099934004452237,Normal
270,대형가전,Internal,ImmediateRepair,285737,122.95,2.0,119.85000000000001,119.85,High,0.16179067098756925,high,307802,0,Immediate Repair,SingleRepair,1.0000000000000002,0.16179067098756922,Normal
271,생활가전,Internal,ImmediateRepair,146303,23.25,2.2,20.0,20.0,Medium,0.0058223833257816035,low,92285,0,Immediate Repair,SingleRepair,0.2,0.029111916628908018,Normal
272,IT/소형가전,Internal,ImmediateRepair,131805,15.933333333333334,2.0,13.083333333333334,13.083333333333334,High,0.00663033628179114,low,98847,0,Immediate Repair,SingleRepair,0.2,0.0331516814089557,Normal
273,IT/소형가전,Internal,ImmediateRepair,122702,168.43333333333334,1.8,165.85,165.85,Low,0.003983249935974468,low,77348,1,Immediate Repair,SingleRepair,0.2,0.019916249679872343,Normal
274,생활가전,Internal,ImmediateRepair,157303,74.9,1.8,72.14999999999999,72.15,Low,0.05717787770138493,medium,199792,0,Immediate Repair,SingleRepair,0.6000000000000001,0.09529646283564154,Normal
275,대형가전,Internal,ImmediateRepair,226872,136.13333333333333,2.2,130.20000000000002,130.2,Medium,0.10400762888831981,high,213942,0,Immediate Repair,SingleRepair,1.0000000000000002,0.10400762888831978,Normal
276,IT/소형가전,Internal,ImmediateRepair,77089,31.5,2.0,13.5,13.5,Medium,0.0037632237347569987,low,75561,0,Immediate Repair,SingleRepair,0.2,0.018816118673784993,Normal
277,IT/소형가전,Internal,ImmediateRepair,125276,76.4,2.0,40.78333333333333,40.78333333333333,Low,0.002223655956344438,low,63057,0,Immediate Repair,SingleRepair,0.2,0.011118279781722189,Normal
278,생활가전,Internal,InternRepair,166694,203.5,3.6,199.45000000000002,199.45,Medium,0.027054357676168716,medium,118240,1,Internal Repair,SingleRepair,0.6000000000000001,0.04509059612694785,Normal
279,IT/소형가전,Internal,InternRepair,115829,32.733333333333334,4.4,27.333333333333336,27.333333333333332,Low,0.005779042966056619,low,91933,0,Internal Repair,SingleRepair,0.2,0.028895214830283095,Normal
280,대형가전,Internal,InternRepair,408053,243.65,4.0,237.91666666666666,237.91666666666666,High,0.24180350071905604,high,437771,1,Internal Repair,SingleRepair,1.0000000000000002,0.24180350071905599,VIP
282,IT/소형가전,Internal,ImmediateRepair,189307,233.86666666666667,1.8,225.89999999999998,225.9,Low,0.0031446386005003837,low,70537,1,Immediate Repair,SingleRepair,0.2,0.01572319300250192,Normal
283,IT/소형가전,Internal,InternRepair,111646,13.333333333333334,3.2,9.266666666666666,9.266666666666667,Low,0.004145037528811489,low,78662,0,Internal Repair,SingleRepair,0.2,0.020725187644057445,Normal
284,정밀/의료기기,Internal,InternRepair,1064359,95.46666666666667,4.0,79.89999999999999,79.9,Low,0.614531209984043,high,1043212,0,Internal Repair,SingleRepair,1.0000000000000002,0.6145312099840429,VIP
285,IT/소형가전,External,ExternRepair,192695,108.28333333333333,5.4,101.65,101.65,Low,0.015750034475286147,low,172915,0,External Repair,SingleRepair,0.2,0.07875017237643073,Normal
286,IT/소형가전,Internal,ImmediateRepair > InternRepair,124266,140.76666666666668,4.233333333333333,135.85,135.81666666666666,Low,0.0036138718701365217,low,74348,0,Internal Repair,MultipleRepair,0.2,0.018069359350682608,Normal
287,IT/소형가전,Internal,ImmediateRepair,129413,50.483333333333334,2.2,46.36666666666667,46.36666666666667,Low,0.0035840753728255945,low,74106,0,Immediate Repair,SingleRepair,0.2,0.017920376864127972,Normal
288,IT/소형가전,Internal,InternRepair,102381,228.3,4.4,222.98333333333335,222.98333333333332,Low,0.0018764405744567684,low,60237,1,Internal Repair,SingleRepair,0.2,0.009382202872283842,Normal
289,IT/소형가전,Internal,ImmediateRepair,104126,135.2,1.8,132.46666666666667,132.46666666666667,Low,0.0031091783061799414,low,70249,0,Immediate Repair,SingleRepair,0.2,0.015545891530899705,Normal
290,IT/소형가전,Internal,ImmediateRepair,89159,32.06666666666667,2.2,28.866666666666667,28.866666666666667,Low,0.002587123973128977,low,66009,0,Immediate Repair,SingleRepair,0.2,0.012935619865644885,Normal
291,IT/소형가전,Internal,InternRepair,118930,209.25,4.0,204.41666666666666,204.41666666666666,Low,0.004337606627135006,low,80226,1,Internal Repair,SingleRepair,0.2,0.02168803313567503,Normal
292,IT/소형가전,Internal,ImmediateRepair,103135,7.116666666666666,1.2,5.550000000000001,5.55,Low,0.00567019956265637,low,91049,0,Immediate Repair,SingleRepair,0.2,0.028350997813281847,Normal
293,생활가전,Internal,InternRepair,195333,85.0,4.033333333333333,72.96666666666667,72.96666666666667,Low,0.05373342723744608,medium,190467,0,Internal Repair,SingleRepair,0.6000000000000001,0.08955571206241011,Normal
294,대형가전,Internal,InternRepair,391173,183.45,3.3,179.15,179.15,Low,0.16950882567325312,high,320339,1,Internal Repair,SingleRepair,1.0000000000000002,0.1695088256732531,Normal
295,생활가전,Internal,InternRepair,209916,53.81666666666667,3.6,49.43333333333334,49.43333333333333,Low,0.015485313528102285,low,170765,0,Internal Repair,SingleRepair,0.2,0.07742656764051142,Normal
297,IT/소형가전,Internal,ImmediateRepair,90084,8.166666666666666,2.2,5.050000000000001,5.05,Low,0.0016363448316621025,low,58287,0,Immediate Repair,SingleRepair,0.2,0.008181724158310512,Normal
298,생활가전,External,ImmediateRepair > ExternRepair,213811,25.45,4.2,20.166666666666664,20.166666666666668,Medium,0.03146583991647131,medium,130183,0,External Repair,MultipleRepair,0.6000000000000001,0.052443066527452176,Normal
300,정밀/의료기기,Internal,InternRepair > InternRepair,561377,78.3,31.383333333333333,30.5,30.5,High,0.31113391678650937,high,550388,0,Internal Redo,MultipleRepair,1.0000000000000002,0.3111339167865093,VIP
301,정밀/의료기기,Internal,InternRepair,750717,294.81666666666666,4.033333333333333,290.18333333333334,290.18333333333334,High,0.417086321191466,high,722492,1,Internal Repair,SingleRepair,1.0000000000000002,0.4170863211914659,VIP
302,IT/소형가전,Internal,ImmediateRepair,147390,12.766666666666667,1.8,10.166666666666666,10.166666666666666,Low,0.0027437402730442666,low,67281,0,Immediate Repair,SingleRepair,0.2,0.013718701365221332,Normal
303,IT/소형가전,Internal,InternRepair,169718,378.73333333333335,3.6666666666666665,374.7,374.7,Medium,0.0028705600756486274,low,68311,1,Internal Repair,SingleRepair,0.2,0.014352800378243137,Normal
304,IT/소형가전,Internal,ImmediateRepair,160097,193.01666666666668,2.2,185.46666666666667,185.46666666666667,Low,0.004204876775477237,low,79148,1,Immediate Repair,SingleRepair,0.2,0.021024383877386185,Normal
305,IT/소형가전,Internal,ImmediateRepair,97955,8.916666666666666,1.0,7.266666666666667,7.266666666666667,Medium,0.0016924902976694703,low,58743,0,Immediate Repair,SingleRepair,0.2,0.008462451488347351,Normal
306,생활가전,Internal,InternRepair,154778,187.13333333333333,4.4,181.81666666666666,181.81666666666666,Medium,0.04892523295443353,medium,177450,1,Internal Repair,SingleRepair,0.6000000000000001,0.08154205492405588,Normal
307,IT/소형가전,Internal,ImmediateRepair,95282,76.15,2.2,52.66666666666667,52.666666666666664,Medium,0.00222143968794941,low,63039,0,Immediate Repair,SingleRepair,0.2,0.01110719843974705,Normal
308,IT/소형가전,Internal,InternRepair,100522,277.1333333333333,3.6,272.6333333333333,272.6333333333333,High,0.0033432408738992532,low,72150,1,Internal Repair,SingleRepair,0.2,0.016716204369496265,Normal
309,IT/소형가전,Internal,ImmediateRepair,103515,115.83333333333333,2.2,112.91666666666666,112.91666666666667,Medium,0.0036839305766237854,low,74917,0,Immediate Repair,SingleRepair,0.2,0.018419652883118927,Normal
310,생활가전,Internal,InternRepair,188988,90.35,3.6,86.11666666666666,86.11666666666666,Medium,0.046669810484427025,medium,171344,0,Internal Repair,SingleRepair,0.6000000000000001,0.07778301747404504,Normal
311,IT/소형가전,Internal,ImmediateRepair,81930,159.01666666666668,2.2,127.35000000000001,127.35,High,0.0013808583361241897,low,56212,0,Immediate Repair,SingleRepair,0.2,0.006904291680620948,Normal
313,대형가전,Internal,ImmediateRepair,526420,17.2,2.2,14.316666666666666,14.316666666666666,Medium,0.22330320029156248,high,407720,0,Immediate Repair,SingleRepair,1.0000000000000002,0.22330320029156242,VIP
314,IT/소형가전,Internal,ImmediateRepair,113357,86.58333333333333,1.8,77.35,77.35,High,0.0034658743917574523,low,73146,0,Immediate Repair,SingleRepair,0.2,0.01732937195878726,Normal
315,정밀/의료기기,Internal,InternRepair,1051647,92.88333333333334,4.0,88.01666666666667,88.01666666666667,Low,0.8022805401784837,high,1348183,0,Internal Repair,SingleRepair,1.0000000000000002,0.8022805401784835,VIP
316,IT/소형가전,Internal,InternRepair,104387,90.31666666666666,4.0,85.7,85.7,High,0.003813089773645122,low,75966,0,Internal Repair,SingleRepair,0.2,0.019065448868225608,Normal
317,대형가전,Internal,InternRepair,466915,25.65,3.6,21.133333333333333,21.133333333333333,High,0.32077837808553816,high,566054,0,Internal Repair,SingleRepair,1.0000000000000002,0.3207783780855381,VIP
318,정밀/의료기기,Internal,InternRepair > InternRepair,661493,108.93333333333334,19.25,80.80000000000001,80.8,Low,0.31850978113118344,high,562369,0,Internal Redo,MultipleRepair,1.0000000000000002,0.3185097811311834,VIP
319,정밀/의료기기,Internal,InternRepair,828652,258.01666666666665,4.4,248.85000000000002,248.85,Medium,0.5827117521325428,high,991526,1,Internal Repair,SingleRepair,1.0000000000000002,0.5827117521325427,VIP
320,대형가전,Internal,InternRepair,282741,12.45,4.4,7.233333333333333,7.233333333333333,Low,0.25097146431315387,high,452663,0,Internal Repair,SingleRepair,1.0000000000000002,0.2509714643131538,VIP
321,대형가전,Internal,InternRepair,227755,26.55,4.4,21.03333333333333,21.033333333333335,High,0.1710146569216525,high,322785,0,Internal Repair,SingleRepair,1.0000000000000002,0.17101465692165246,Normal
322,생활가전,Internal,ImmediateRepair,141826,89.18333333333334,2.0,86.35,86.35,Medium,0.03178239691889443,medium,131040,0,Immediate Repair,SingleRepair,0.6000000000000001,0.052970661531490715,Normal
323,대형가전,Internal,InternRepair,195780,11.733333333333333,4.0,7.366666666666666,7.366666666666666,Medium,0.10840384350190109,high,221083,0,Internal Repair,SingleRepair,1.0000000000000002,0.10840384350190106,Normal
324,IT/소형가전,Internal,InternRepair,92022,220.58333333333334,4.4,215.14999999999998,215.15,Medium,0.0040151395756584775,low,77607,1,Internal Repair,SingleRepair,0.2,0.020075697878292387,Normal
325,생활가전,Internal,InternRepair > InternRepair,279352,42.06666666666667,13.216666666666667,27.85,27.85,Low,0.047484289119599704,medium,173549,0,Internal Redo,MultipleRepair,0.6000000000000001,0.07914048186599949,Normal
326,생활가전,Internal,InternRepair,172329,265.3666666666667,3.3,252.13333333333333,252.13333333333333,Low,0.0553524113000138,medium,194850,1,Internal Repair,SingleRepair,0.6000000000000001,0.09225401883335632,Normal
327,대형가전,Internal,ImmediateRepair,317033,7.8,2.0,4.95,4.95,Medium,0.1484708979334529,high,286166,0,Immediate Repair,SingleRepair,1.0000000000000002,0.14847089793345286,Normal
328,생활가전,Internal,InternRepair,112490,68.61666666666666,4.4,63.733333333333334,63.733333333333334,Low,0.007954064143732393,low,109598,0,Internal Repair,SingleRepair,0.2,0.03977032071866196,Normal
329,생활가전,Internal,InternRepair,176501,10.4,3.2,3.8833333333333333,3.8833333333333333,Low,0.011704729024250902,low,140060,0,Internal Repair,SingleRepair,0.2,0.058523645121254506,Normal
330,생활가전,Internal,ImmediateRepair,184785,27.016666666666666,2.0,24.15,24.15,Low,0.0437025964815508,medium,163311,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07283766080258466,Normal
331,IT/소형가전,Internal,ImmediateRepair,126276,55.93333333333333,1.8,51.03333333333334,51.03333333333333,Low,0.004775565887196864,low,83783,0,Immediate Repair,SingleRepair,0.2,0.02387782943598432,Normal
332,IT/소형가전,Internal,InternRepair,133058,54.9,3.6,45.93333333333333,45.93333333333333,Medium,0.004587798703729241,low,82258,0,Internal Repair,SingleRepair,0.2,0.022938993518646207,Normal
333,생활가전,Internal,ImmediateRepair,179919,128.1,2.0,123.11666666666667,123.11666666666666,High,0.013103563759579204,low,151421,0,Immediate Repair,SingleRepair,0.2,0.06551781879789602,Normal
334,생활가전,Internal,InternRepair,247387,245.86666666666667,3.6666666666666665,241.16666666666666,241.16666666666666,Low,0.01914818955497331,low,200514,1,Internal Repair,SingleRepair,0.2,0.09574094777486654,Normal
335,IT/소형가전,Internal,InternRepair,120682,135.23333333333332,3.6666666666666665,130.83333333333331,130.83333333333334,High,0.006055460885325348,low,94178,0,Internal Repair,SingleRepair,0.2,0.03027730442662674,Normal
336,생활가전,External,ImmediateRepair > ExternRepair,270484,20.316666666666666,3.6,15.866666666666665,15.866666666666667,Low,0.009178306179941293,low,119541,0,External Repair,MultipleRepair,0.2,0.04589153089970646,Normal
337,생활가전,External,ExternRepair,215657,15.05,8.8,5.516666666666667,5.516666666666667,Low,0.013257963791099468,low,152675,0,External Repair,SingleRepair,0.2,0.06628981895549733,Normal
338,생활가전,External,InternRepair > ExternRepair,244817,163.75,8.0,155.23333333333332,155.23333333333332,Medium,0.006441337838104057,low,97312,0,External Repair,MultipleRepair,0.2,0.032206689190520284,Normal
339,IT/소형가전,Internal,ImmediateRepair,111990,11.233333333333333,0.7,3.75,3.75,Medium,0.0033333907921435746,low,72070,0,Immediate Repair,SingleRepair,0.2,0.01666695396071787,Normal
340,대형가전,Internal,InternRepair,318287,197.66666666666666,4.033333333333333,192.6,192.6,Low,0.1386725291069916,high,270250,1,Internal Repair,SingleRepair,1.0000000000000002,0.13867252910699157,Normal
341,IT/소형가전,Internal,InternRepair,101356,20.8,4.0,15.933333333333334,15.933333333333334,Medium,0.0013855371249581376,low,56250,0,Internal Repair,SingleRepair,0.2,0.006927685624790687,Normal
342,대형가전,Internal,ImmediateRepair,554046,19.933333333333334,1.8,6.2333333333333325,6.233333333333333,Low,0.2798783761155218,high,499618,0,Immediate Repair,SingleRepair,1.0000000000000002,0.27987837611552174,VIP
343,정밀/의료기기,Internal,InternRepair,721649,47.05,4.4,41.75,41.75,Medium,0.4048568290616813,high,702627,0,Internal Repair,SingleRepair,1.0000000000000002,0.4048568290616812,VIP
344,생활가전,Internal,InternRepair,272491,38.46666666666667,3.3,34.6,34.6,Low,0.017222744823782037,low,184876,0,Internal Repair,SingleRepair,0.2,0.08611372411891019,Normal
345,생활가전,Internal,InternRepair,264034,206.13333333333333,3.6666666666666665,201.51666666666668,201.51666666666668,Low,0.01587402237938575,low,173922,1,Internal Repair,SingleRepair,0.2,0.07937011189692875,Normal
346,생활가전,Internal,ImmediateRepair,189008,21.916666666666668,2.0,18.9,18.9,High,0.04336018301451903,medium,162384,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07226697169086503,Normal
347,대형가전,Internal,InternRepair > InternRepair,602366,253.03333333333333,16.6,235.66666666666669,235.66666666666666,Low,0.18603110655818447,high,347177,1,Internal Redo,MultipleRepair,1.0000000000000002,0.18603110655818444,Normal
348,생활가전,Internal,ImmediateRepair,184850,179.6,2.0,176.78333333333333,176.78333333333333,High,0.03318160103228858,medium,134828,1,Immediate Repair,SingleRepair,0.6000000000000001,0.05530266838714762,Normal
349,대형가전,Internal,InternRepair,362082,203.23333333333332,3.3,199.26666666666668,199.26666666666668,High,0.1873781052382735,high,349365,1,Internal Repair,SingleRepair,1.0000000000000002,0.18737810523827347,Normal
350,생활가전,External,ImmediateRepair > ExternRepair,277224,106.51666666666667,4.0,101.85000000000001,101.85,High,0.03338217332203858,medium,135371,0,External Repair,MultipleRepair,0.6000000000000001,0.05563695553673095,Normal
351,생활가전,Internal,ImmediateRepair,215073,22.75,2.2,19.383333333333333,19.383333333333333,Medium,0.06016282185142138,medium,207873,0,Immediate Repair,SingleRepair,0.6000000000000001,0.10027136975236896,Normal
352,IT/소형가전,Internal,InternRepair,138206,12.8,4.033333333333333,7.683333333333334,7.683333333333334,Low,0.0032137122988120798,low,71098,0,Internal Repair,SingleRepair,0.2,0.0160685614940604,Normal
354,대형가전,Internal,InternRepair,300863,24.683333333333334,2.4,4.816666666666666,4.816666666666666,Medium,0.11150107858395227,high,226114,0,Internal Repair,SingleRepair,1.0000000000000002,0.11150107858395224,Normal
355,IT/소형가전,Internal,InternRepair,168207,45.666666666666664,4.4,40.35,40.35,Low,0.0039032180217095803,low,76698,0,Internal Repair,SingleRepair,0.2,0.0195160901085479,Normal
356,생활가전,Internal,ImmediateRepair,178184,81.56666666666666,2.2,72.31666666666666,72.31666666666666,Medium,0.04469843974704991,medium,166007,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0744973995784165,Normal
357,정밀/의료기기,Internal,InternRepair,1070477,292.73333333333335,3.6,288.45,288.45,Medium,0.6170454433521799,high,1047296,1,Internal Repair,SingleRepair,1.0000000000000002,0.6170454433521798,VIP
358,IT/소형가전,External,ExternRepair,165321,170.11666666666667,6.6,160.66666666666666,160.66666666666666,Low,0.016061543310809483,low,175445,1,External Repair,SingleRepair,0.2,0.0803077165540474,Normal
359,대형가전,Internal,InternRepair,281637,130.61666666666667,3.6,126.2,126.2,High,0.13000999783298203,high,256179,0,Internal Repair,SingleRepair,1.0000000000000002,0.130009997832982,Normal
360,IT/소형가전,Internal,ImmediateRepair,116739,148.06666666666666,1.8,131.01666666666665,131.01666666666668,Low,0.006012859281732039,low,93832,0,Immediate Repair,SingleRepair,0.2,0.030064296408660193,Normal
361,생활가전,Internal,ImmediateRepair,126356,22.383333333333333,2.2,19.35,19.35,Low,0.04054552215283387,medium,154764,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06757587025472311,Normal
362,IT/소형가전,Internal,ImmediateRepair,73226,97.93333333333334,1.8,95.13333333333334,95.13333333333334,Medium,0.0030197888142471582,low,69523,0,Immediate Repair,SingleRepair,0.2,0.015098944071235791,Normal
363,정밀/의료기기,Internal,InternRepair,437011,93.6,4.0,88.45,88.45,Low,0.35470575343275357,high,621164,0,Internal Repair,SingleRepair,1.0000000000000002,0.3547057534327535,VIP
364,IT/소형가전,Internal,ImmediateRepair,115978,48.016666666666666,2.2,45.1,45.1,Low,0.002734998325486102,low,67210,0,Immediate Repair,SingleRepair,0.2,0.013674991627430508,Normal
365,정밀/의료기기,Internal,InternRepair,672717,291.0833333333333,3.3,286.95,286.95,High,0.3171757106833987,high,560202,1,Internal Repair,SingleRepair,1.0000000000000002,0.31717571068339867,VIP
366,대형가전,Internal,InternRepair,388916,294.31666666666666,3.6666666666666665,290.0,290.0,Low,0.1915736244360829,high,356180,1,Internal Repair,SingleRepair,1.0000000000000002,0.19157362443608283,Normal
367,생활가전,Internal,InternRepair,138021,90.96666666666667,3.6666666666666665,82.86666666666666,82.86666666666666,Low,0.03866021650479699,medium,149660,0,Internal Repair,SingleRepair,0.6000000000000001,0.06443369417466165,Normal
368,대형가전,Internal,InternRepair,295700,155.61666666666667,3.6666666666666665,151.08333333333331,151.08333333333334,Low,0.13292685329288237,high,260917,0,Internal Repair,SingleRepair,1.0000000000000002,0.13292685329288234,Normal
369,대형가전,Internal,InternRepair,350168,17.166666666666668,2.4,8.0,8.0,Medium,0.1734827180315597,high,326794,0,Internal Repair,SingleRepair,1.0000000000000002,0.17348271803155968,Normal
