caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
370,정밀/의료기기,Internal,InternRepair,496172,125.6,4.033333333333333,102.64999999999999,102.65,Low,0.20866474754240466,high,383942,0,Internal Repair,SingleRepair,1.0000000000000002,0.2086647475424046,Normal
371,IT/소형가전,Internal,InternRepair,138932,9.05,2.4,6.116666666666667,6.116666666666666,High,0.0026915348397391695,low,66857,0,Internal Repair,SingleRepair,0.2,0.013457674198695847,Normal
372,생활가전,Internal,InternRepair,226215,21.55,3.6,17.599999999999998,17.6,High,0.04849232186127146,medium,176278,0,Internal Repair,SingleRepair,0.6000000000000001,0.08082053643545242,Normal
373,IT/소형가전,External,InternRepair > ExternRepair,286705,160.65,9.2,150.83333333333331,150.83333333333334,Low,0.002307012273201868,low,63734,0,External Repair,MultipleRepair,0.2,0.01153506136600934,Normal
374,대형가전,Internal,InternRepair,342141,212.33333333333334,3.3,208.65,208.65,Medium,0.23377075904730016,high,424723,1,Internal Repair,SingleRepair,1.0000000000000002,0.2337707590473001,VIP
376,IT/소형가전,Internal,InternRepair,152560,5.85,3.2,2.1666666666666665,2.1666666666666665,Low,0.001159724000709206,low,54416,0,Internal Repair,SingleRepair,0.2,0.005798620003546029,Normal
377,생활가전,Internal,InternRepair,193992,26.416666666666668,4.0,21.816666666666666,21.816666666666666,Medium,0.017825816079273464,medium,93256,0,Internal Repair,SingleRepair,0.6000000000000001,0.029709693465455767,Normal
378,대형가전,External,ExternRepair,550070,129.58333333333334,7.2,121.38333333333334,121.38333333333334,Medium,0.27826788774846833,high,497002,0,External Repair,SingleRepair,1.0000000000000002,0.2782678877484683,VIP
379,생활가전,Internal,ImmediateRepair,171681,17.75,2.0,12.366666666666667,12.366666666666667,Low,0.01632023108291799,low,177546,0,Immediate Repair,SingleRepair,0.2,0.08160115541458994,Normal
380,대형가전,External,ExternRepair,631237,11.45,8.0,3.083333333333333,3.0833333333333335,Low,0.3790428429305964,high,660696,0,External Repair,SingleRepair,1.0000000000000002,0.3790428429305963,VIP
381,생활가전,Internal,ImmediateRepair,114073,53.3,2.0,44.28333333333333,44.28333333333333,High,0.026577490593171924,medium,116949,0,Immediate Repair,SingleRepair,0.6000000000000001,0.044295817655286535,Normal
382,생활가전,Internal,ImmediateRepair,233565,20.316666666666666,2.2,16.95,16.95,Low,0.06403021020074467,medium,218343,0,Immediate Repair,SingleRepair,0.6000000000000001,0.1067170170012411,Normal
383,생활가전,Internal,ImmediateRepair,133542,39.1,2.2,35.833333333333336,35.833333333333336,Medium,0.010776358818778196,low,132520,0,Immediate Repair,SingleRepair,0.2,0.053881794093890975,Normal
384,생활가전,Internal,ImmediateRepair,166011,44.46666666666667,2.0,41.88333333333333,41.88333333333333,Medium,0.0379905340714328,medium,147847,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06331755678572132,Normal
385,정밀/의료기기,Internal,InternRepair,509797,99.4,3.6666666666666665,83.03333333333333,83.03333333333333,High,0.3450397450798842,high,605463,0,Internal Repair,SingleRepair,1.0000000000000002,0.34503974507988416,VIP
386,IT/소형가전,Internal,InternRepair,113553,238.16666666666666,3.6666666666666665,233.83333333333331,233.83333333333334,Low,0.00571403242646914,low,91405,1,Internal Repair,SingleRepair,0.2,0.0285701621323457,Normal
387,IT/소형가전,External,ExternRepair,174629,146.38333333333333,7.8,137.46666666666667,137.46666666666667,Low,0.013582770236992968,low,155313,0,External Repair,SingleRepair,0.2,0.06791385118496483,Normal
388,IT/소형가전,External,ImmediateRepair > ExternRepair,295859,5.566666666666666,2.0,3.033333333333333,3.033333333333333,High,0.004262992257835741,low,79620,0,External Repair,MultipleRepair,0.2,0.021314961289178702,Normal
389,생활가전,Internal,ImmediateRepair,151553,31.983333333333334,1.8,29.2,29.2,High,0.039987761273418576,medium,153254,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06664626878903095,Normal
390,대형가전,External,InternRepair > ExternRepair,494394,196.95,8.0,188.56666666666666,188.56666666666666,Medium,0.13236958491755485,medium,403355,1,External Repair,MultipleRepair,0.6000000000000001,0.22061597486259138,Normal
391,대형가전,Internal,InternRepair,491093,39.7,4.033333333333333,28.366666666666667,28.366666666666667,Medium,0.2750746143692993,high,491815,0,Internal Repair,SingleRepair,1.0000000000000002,0.27507461436929925,VIP
393,대형가전,Internal,InternRepair,416188,17.666666666666668,2.8,9.383333333333333,9.383333333333333,Medium,0.2510047083390793,high,452717,0,Internal Repair,SingleRepair,1.0000000000000002,0.25100470833907923,VIP
394,IT/소형가전,Internal,ImmediateRepair,118722,9.883333333333333,1.8,7.133333333333333,7.133333333333334,Medium,0.0043128582967238635,low,80025,0,Immediate Repair,SingleRepair,0.2,0.021564291483619318,Normal
395,대형가전,Internal,ImmediateRepair > InternRepair,308684,52.083333333333336,4.0,46.983333333333334,46.983333333333334,Low,0.1284050501369162,high,253572,0,Internal Repair,MultipleRepair,1.0000000000000002,0.12840505013691617,Normal
396,대형가전,Internal,InternRepair > InternRepair,412792,351.56666666666666,6.966666666666667,343.71666666666664,343.71666666666664,High,0.19028818876696685,high,354092,1,Internal Redo,MultipleRepair,1.0000000000000002,0.1902881887669668,Normal
398,IT/소형가전,Internal,InternRepair,109204,378.3833333333333,4.4,373.4833333333333,373.48333333333335,Low,0.003331420775792439,low,72054,1,Internal Repair,SingleRepair,0.2,0.016657103878962194,Normal
399,IT/소형가전,Internal,ImmediateRepair,77323,170.81666666666666,1.8,168.35,168.35,Medium,0.0005046935639565806,low,49096,1,Immediate Repair,SingleRepair,0.2,0.0025234678197829027,Normal
400,생활가전,Internal,InternRepair,138208,206.86666666666667,4.4,202.03333333333333,202.03333333333333,Low,0.005760820314808613,low,91785,1,Internal Repair,SingleRepair,0.2,0.02880410157404306,Normal
401,IT/소형가전,Internal,ImmediateRepair,134477,177.65,2.2,174.35,174.35,Low,0.003920209412738125,low,76836,1,Immediate Repair,SingleRepair,0.2,0.019601047063690626,Normal
402,IT/소형가전,Internal,ImmediateRepair,75882,37.45,1.8,34.8,34.8,Medium,0.0007835740036642308,low,51361,0,Immediate Repair,SingleRepair,0.2,0.003917870018321154,Normal
403,대형가전,Internal,ImmediateRepair,223639,224.5,2.0,221.73333333333335,221.73333333333332,Medium,0.09857777132050198,high,205122,1,Immediate Repair,SingleRepair,1.0000000000000002,0.09857777132050195,Normal
404,IT/소형가전,Internal,ImmediateRepair > InternRepair,241329,39.63333333333333,4.0,30.533333333333335,30.533333333333335,Medium,0.003462057485077126,low,73115,0,Internal Repair,MultipleRepair,0.2,0.01731028742538563,Normal
406,IT/소형가전,Internal,ImmediateRepair,139277,98.21666666666667,2.0,89.06666666666666,89.06666666666666,Low,0.002698429896968145,low,66913,0,Immediate Repair,SingleRepair,0.2,0.013492149484840725,Normal
407,대형가전,Internal,InternRepair,472924,24.966666666666665,4.4,20.016666666666666,20.016666666666666,High,0.28697166623982984,high,511140,0,Internal Repair,SingleRepair,1.0000000000000002,0.2869716662398298,VIP
408,생활가전,Internal,InternRepair,208020,34.18333333333333,4.033333333333333,29.28333333333333,29.283333333333335,Medium,0.06585604598018165,medium,223286,0,Internal Repair,SingleRepair,0.6000000000000001,0.10976007663363606,Normal
409,정밀/의료기기,Internal,InternRepair,471602,248.06666666666666,4.0,241.28333333333333,241.28333333333333,High,0.27954593585626764,high,499078,1,Internal Repair,SingleRepair,1.0000000000000002,0.2795459358562676,VIP
410,생활가전,Internal,ImmediateRepair,237980,17.383333333333333,2.0,14.433333333333334,14.433333333333334,Low,0.04657931285829674,medium,171099,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07763218809716121,Normal
411,생활가전,Internal,ImmediateRepair,219018,5.766666666666667,1.8,3.0,3.0,Low,0.010423602765902956,low,129655,0,Immediate Repair,SingleRepair,0.2,0.05211801382951478,Normal
412,생활가전,Internal,InternRepair,249969,40.8,4.0,30.466666666666665,30.466666666666665,Low,0.014084878154488684,low,159391,0,Internal Repair,SingleRepair,0.2,0.07042439077244342,Normal
413,정밀/의료기기,Internal,InternRepair,567557,157.13333333333333,4.4,151.91666666666666,151.91666666666666,Medium,0.3666058834538327,high,640494,0,Internal Repair,SingleRepair,1.0000000000000002,0.36660588345383266,VIP
414,생활가전,Internal,ImmediateRepair,138260,187.0,2.0,183.85000000000002,183.85,Low,0.022917692716849555,medium,107041,1,Immediate Repair,SingleRepair,0.6000000000000001,0.03819615452808259,Normal
415,정밀/의료기기,External,ExternRepair,643966,149.11666666666667,6.6,140.48333333333332,140.48333333333332,Low,0.330290478910975,high,581505,0,External Repair,SingleRepair,1.0000000000000002,0.33029047891097496,VIP
416,IT/소형가전,Internal,InternRepair,122646,182.73333333333332,4.4,177.31666666666666,177.31666666666666,Low,0.004826786312326393,low,84199,1,Internal Repair,SingleRepair,0.2,0.02413393156163196,Normal
417,정밀/의료기기,Internal,InternRepair > InternRepair,1540348,25.383333333333333,10.666666666666666,10.816666666666666,10.816666666666666,Low,0.7002355400799828,high,1182426,0,Internal Redo,MultipleRepair,1.0000000000000002,0.7002355400799827,VIP
418,대형가전,Internal,InternRepair,359094,7.666666666666667,3.6,3.1666666666666665,3.1666666666666665,Medium,0.18867523787947443,high,351472,0,Internal Repair,SingleRepair,1.0000000000000002,0.18867523787947438,Normal
419,IT/소형가전,Internal,ImmediateRepair,200560,46.31666666666667,2.0,43.599999999999994,43.6,Low,0.004021665254821615,low,77660,0,Immediate Repair,SingleRepair,0.2,0.020108326274108072,Normal
420,생활가전,Internal,InternRepair,186012,60.35,4.0,55.86666666666667,55.86666666666667,Low,0.05532101416441757,medium,194765,0,Internal Repair,SingleRepair,0.6000000000000001,0.09220169027402927,Normal
421,생활가전,Internal,ImmediateRepair,184149,11.983333333333333,2.0,9.233333333333334,9.233333333333333,Medium,0.0558137645042454,medium,196099,0,Immediate Repair,SingleRepair,0.6000000000000001,0.09302294084040898,Normal
422,IT/소형가전,External,ImmediateRepair > ExternRepair,279442,202.0,3.8,190.95,190.95,Low,0.0008947568014814528,low,52264,1,External Repair,MultipleRepair,0.2,0.004473784007407264,Normal
423,생활가전,Internal,InternRepair,178602,216.9,4.0,211.75,211.75,Low,0.02046280609129056,low,211191,1,Internal Repair,SingleRepair,0.2,0.10231403045645278,Normal
424,대형가전,Internal,InternRepair,416780,132.95,4.4,127.63333333333333,127.63333333333334,Medium,0.1496405951419397,high,288066,0,Internal Repair,SingleRepair,1.0000000000000002,0.14964059514193967,Normal
425,IT/소형가전,Internal,InternRepair > InternRepair,141221,25.166666666666668,8.583333333333334,10.366666666666667,10.366666666666667,Medium,0.0025399667067236664,low,65626,0,Internal Redo,MultipleRepair,0.2,0.01269983353361833,Normal
426,생활가전,Internal,InternRepair,201325,136.65,3.6,132.0,132.0,Low,0.010323131931995036,low,128839,0,Internal Repair,SingleRepair,0.2,0.05161565965997518,Normal
427,IT/소형가전,Internal,ImmediateRepair,128664,13.533333333333333,2.0,10.483333333333334,10.483333333333333,Medium,0.0030809824471543113,low,70020,0,Immediate Repair,SingleRepair,0.2,0.015404912235771555,Normal
428,생활가전,Internal,InternRepair,220124,80.28333333333333,3.6,76.03333333333333,76.03333333333333,High,0.006829431059277792,low,100464,0,Internal Repair,SingleRepair,0.2,0.03414715529638896,Normal
429,정밀/의료기기,Internal,InternRepair,776166,229.48333333333332,4.0,225.15,225.15,Medium,0.515600066980556,high,882513,1,Internal Repair,SingleRepair,1.0000000000000002,0.5156000669805559,VIP
430,생활가전,Internal,ImmediateRepair,142819,214.83333333333334,1.8,212.28333333333333,212.28333333333333,High,0.031912787376135225,medium,131393,1,Immediate Repair,SingleRepair,0.6000000000000001,0.05318797896022537,Normal
431,IT/소형가전,Internal,InternRepair,138402,89.21666666666667,3.6,84.68333333333334,84.68333333333334,Medium,0.0018871525383660688,low,60324,0,Internal Repair,SingleRepair,0.2,0.009435762691830343,Normal
432,정밀/의료기기,Internal,InternRepair,560459,184.53333333333333,4.0,167.33333333333334,167.33333333333334,Low,0.29751802564961294,high,528271,1,Internal Repair,SingleRepair,1.0000000000000002,0.2975180256496129,VIP
433,대형가전,Internal,ImmediateRepair,340358,20.233333333333334,1.8,6.366666666666667,6.366666666666666,Medium,0.2790097220306929,high,498207,0,Immediate Repair,SingleRepair,1.0000000000000002,0.27900972203069285,VIP
434,IT/소형가전,Internal,InternRepair,110606,254.1,3.6,249.78333333333333,249.78333333333333,Medium,0.004049491735781408,low,77886,1,Internal Repair,SingleRepair,0.2,0.020247458678907038,Normal
435,대형가전,Internal,InternRepair,283151,99.08333333333333,3.3,95.19999999999999,95.2,High,0.12858173597840863,high,253859,0,Internal Repair,SingleRepair,1.0000000000000002,0.1285817359784086,Normal
436,IT/소형가전,Internal,InternRepair,140366,10.216666666666667,3.2,6.683333333333333,6.683333333333334,Low,0.0011999862098855424,low,54743,0,Internal Repair,SingleRepair,0.2,0.005999931049427712,Normal
437,정밀/의료기기,Internal,InternRepair,648614,127.1,3.3,122.83333333333333,122.83333333333333,Low,0.22973653493824003,high,418170,0,Internal Repair,SingleRepair,1.0000000000000002,0.22973653493823998,VIP
438,생활가전,Internal,ImmediateRepair,98979,74.26666666666667,2.0,59.3,59.3,Low,0.02031542424302122,medium,99996,0,Immediate Repair,SingleRepair,0.6000000000000001,0.03385904040503536,Normal
439,대형가전,Internal,InternRepair,310154,11.066666666666666,3.2,7.133333333333333,7.133333333333334,Low,0.19922405980969649,high,368607,0,Internal Repair,SingleRepair,1.0000000000000002,0.19922405980969643,Normal
440,IT/소형가전,Internal,ImmediateRepair,203156,110.26666666666667,2.2,107.3,107.3,Medium,0.004037056007564863,low,77785,0,Immediate Repair,SingleRepair,0.2,0.020185280037824313,Normal
441,정밀/의료기기,Internal,InternRepair,1171330,168.96666666666667,4.0,155.83333333333331,155.83333333333334,Medium,0.7171241208802034,high,1209859,1,Internal Repair,SingleRepair,1.0000000000000002,0.7171241208802033,VIP
442,IT/소형가전,Internal,ImmediateRepair,174523,8.85,1.1,7.366666666666667,7.366666666666666,Medium,0.004037917889718484,low,77792,0,Immediate Repair,SingleRepair,0.2,0.02018958944859242,Normal
444,IT/소형가전,Internal,InternRepair,85861,115.86666666666666,4.4,110.66666666666667,110.66666666666667,Medium,0.004156734500896357,low,78757,0,Internal Repair,SingleRepair,0.2,0.020783672504481786,Normal
445,IT/소형가전,Internal,ImmediateRepair,176263,23.833333333333332,2.2,20.883333333333333,20.883333333333333,Medium,0.002617659226571581,low,66257,0,Immediate Repair,SingleRepair,0.2,0.013088296132857904,Normal
447,생활가전,Internal,ImmediateRepair,103560,216.36666666666667,1.8,213.71666666666667,213.71666666666667,Medium,0.033702054727054245,medium,136237,1,Immediate Repair,SingleRepair,0.6000000000000001,0.05617009121175706,Normal
448,IT/소형가전,Internal,InternRepair,157058,56.983333333333334,4.4,44.96666666666667,44.96666666666667,Medium,0.00491913082878588,low,84949,0,Internal Repair,SingleRepair,0.2,0.024595654143929398,Normal
449,정밀/의료기기,Internal,InternRepair,1195872,10.066666666666666,4.0,5.2,5.2,High,0.5892121904611809,high,1002085,0,Internal Repair,SingleRepair,1.0000000000000002,0.5892121904611808,VIP
450,생활가전,Internal,ImmediateRepair,221347,12.566666666666666,2.2,9.333333333333334,9.333333333333334,High,0.053325633852760984,medium,189363,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08887605642126829,Normal
451,IT/소형가전,Internal,ImmediateRepair,193363,210.06666666666666,2.0,207.03333333333333,207.03333333333333,Low,0.004698365871436733,low,83156,1,Immediate Repair,SingleRepair,0.2,0.023491829357183663,Normal
452,IT/소형가전,Internal,ImmediateRepair,167764,32.65,1.8,22.433333333333334,22.433333333333334,Medium,0.003371067354859045,low,72376,0,Immediate Repair,SingleRepair,0.2,0.016855336774295224,Normal
454,IT/소형가전,Internal,InternRepair,114899,34.03333333333333,3.3,25.049999999999997,25.05,Low,0.006830046689387522,low,100469,0,Internal Repair,SingleRepair,0.2,0.03415023344693761,Normal
455,생활가전,Internal,ImmediateRepair,168131,185.83333333333334,2.2,182.88333333333335,182.88333333333333,Medium,0.03480058509485629,medium,139211,1,Immediate Repair,SingleRepair,0.6000000000000001,0.05800097515809381,Normal
456,대형가전,External,ImmediateRepair > InternRepair > ExternRepair,442999,21.966666666666665,7.25,10.633333333333333,10.183333333333334,Medium,0.12194216524497158,high,243074,0,External Repair,MultipleRepair,1.0000000000000002,0.12194216524497155,Normal
457,IT/소형가전,Internal,InternRepair,134303,338.6333333333333,4.4,333.6166666666667,333.6166666666667,Medium,0.0007857902720592586,low,51379,1,Internal Repair,SingleRepair,0.2,0.003928951360296293,Normal
458,정밀/의료기기,External,InternRepair > ExternRepair,653714,13.933333333333334,8.0,5.316666666666666,5.316666666666666,Low,0.36651230767715376,high,640342,0,External Repair,MultipleRepair,1.0000000000000002,0.3665123076771537,VIP
459,IT/소형가전,Internal,InternRepair,120495,58.5,4.033333333333333,53.483333333333334,53.483333333333334,Low,0.0035120466499871956,low,73521,0,Internal Repair,SingleRepair,0.2,0.017560233249935976,Normal
460,대형가전,Internal,InternRepair,407727,18.883333333333333,4.4,13.483333333333334,13.483333333333333,High,0.13509633379957056,high,264441,0,Internal Repair,SingleRepair,1.0000000000000002,0.13509633379957053,Normal
461,정밀/의료기기,Internal,InternRepair,1326057,16.566666666666666,3.3,10.266666666666666,10.266666666666667,Low,0.5377048817005182,high,918419,0,Internal Repair,SingleRepair,1.0000000000000002,0.5377048817005181,VIP
462,생활가전,Internal,ImmediateRepair,242470,108.13333333333334,1.8,105.28333333333333,105.28333333333333,Low,0.07021138275447687,medium,235077,0,Immediate Repair,SingleRepair,0.6000000000000001,0.11701897125746143,Normal
463,대형가전,Internal,InternRepair,278642,13.933333333333334,4.0,9.05,9.05,High,0.16199998522487738,high,308142,0,Internal Repair,SingleRepair,1.0000000000000002,0.16199998522487735,Normal
464,대형가전,Internal,InternRepair,249264,109.53333333333333,3.6,102.75,102.75,High,0.10976438604440421,high,223293,0,Internal Repair,SingleRepair,1.0000000000000002,0.10976438604440418,Normal
466,IT/소형가전,External,ImmediateRepair > ExternRepair,255883,58.983333333333334,3.8,48.78333333333334,48.78333333333333,Low,0.004070792537578062,low,78059,0,External Repair,MultipleRepair,0.2,0.02035396268789031,Normal
467,생활가전,External,ExternRepair,173302,12.75,8.8,3.1166666666666667,3.1166666666666667,Low,0.018732146726817833,low,197135,0,External Repair,SingleRepair,0.2,0.09366073363408917,Normal
468,IT/소형가전,Internal,ImmediateRepair,107447,25.4,1.8,22.51666666666667,22.516666666666666,High,0.0006955388979728535,low,50646,0,Immediate Repair,SingleRepair,0.2,0.003477694489864267,Normal
469,생활가전,Internal,ImmediateRepair,111863,14.033333333333333,1.8,11.133333333333333,11.133333333333333,Medium,0.02893596954354722,medium,123334,0,Immediate Repair,SingleRepair,0.6000000000000001,0.048226615905912026,Normal
470,생활가전,Internal,ImmediateRepair,150699,229.61666666666667,1.8,204.5,204.5,Medium,0.03633165717775458,medium,143356,1,Immediate Repair,SingleRepair,0.6000000000000001,0.06055276196292429,Normal
472,생활가전,Internal,ImmediateRepair,154479,105.03333333333333,2.2,95.95,95.95,Low,0.0304105267823723,medium,127326,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05068421130395383,Normal
473,정밀/의료기기,Internal,InternRepair,1019283,83.5,4.4,68.10000000000001,68.1,Low,0.5927982358503576,high,1007910,0,Internal Repair,SingleRepair,1.0000000000000002,0.5927982358503575,VIP
474,IT/소형가전,Internal,InternRepair,105795,24.366666666666667,4.4,19.183333333333334,19.183333333333334,Low,0.003900632375248715,low,76677,0,Internal Repair,SingleRepair,0.2,0.019503161876243576,Normal
475,생활가전,Internal,ImmediateRepair,156310,58.083333333333336,2.2,54.88333333333333,54.88333333333333,Medium,0.04811333996572172,medium,175252,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08018889994286953,Normal
476,IT/소형가전,External,ExternRepair,204005,17.466666666666665,6.6,9.983333333333334,9.983333333333333,Low,0.011741174326746913,low,140356,0,External Repair,SingleRepair,0.2,0.05870587163373456,Normal
477,IT/소형가전,External,ImmediateRepair > ExternRepair,211660,61.36666666666667,4.0,56.68333333333334,56.68333333333333,Low,0.00566564389984437,low,91012,0,External Repair,MultipleRepair,0.2,0.028328219499221846,Normal
478,생활가전,Internal,ImmediateRepair,140381,139.23333333333332,1.8,136.68333333333334,136.68333333333334,Medium,0.04057913555682512,medium,154855,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06763189259470853,Normal
479,정밀/의료기기,Internal,InternRepair,629858,18.083333333333332,3.3,13.616666666666665,13.616666666666667,High,0.4423493183743426,high,763528,0,Internal Repair,SingleRepair,1.0000000000000002,0.4423493183743425,VIP
481,생활가전,Internal,ImmediateRepair,164646,175.23333333333332,2.2,172.31666666666666,172.31666666666666,Medium,0.043240135143121694,medium,162059,1,Immediate Repair,SingleRepair,0.6000000000000001,0.07206689190520281,Normal
482,IT/소형가전,Internal,InternRepair,164179,306.1,3.6,301.59999999999997,301.6,Medium,0.0024609198006343455,low,64984,1,Internal Repair,SingleRepair,0.2,0.012304599003171726,Normal
483,생활가전,Internal,ImmediateRepair,144535,162.11666666666667,2.0,152.51666666666665,152.51666666666668,Low,0.03719156931502532,medium,145684,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06198594885837552,Normal
484,IT/소형가전,External,InternRepair > ExternRepair,253511,195.13333333333333,7.333333333333333,187.31666666666666,187.31666666666666,Low,0.001318310316975631,low,55704,1,External Repair,MultipleRepair,0.2,0.006591551584878154,Normal
485,대형가전,Internal,ImmediateRepair,260382,39.38333333333333,1.8,32.416666666666664,32.416666666666664,Medium,0.1703356169106204,high,321682,0,Immediate Repair,SingleRepair,1.0000000000000002,0.17033561691062038,Normal
486,생활가전,Internal,ImmediateRepair,140394,75.25,2.0,72.25,72.25,Medium,0.02173125036937807,medium,103829,0,Immediate Repair,SingleRepair,0.6000000000000001,0.03621875061563011,Normal
487,IT/소형가전,External,ImmediateRepair > ExternRepair,220348,22.966666666666665,4.2,18.05,18.05,Low,0.0024802505860798646,low,65141,0,External Repair,MultipleRepair,0.2,0.012401252930399322,Normal
488,IT/소형가전,Internal,ImmediateRepair,156047,12.066666666666666,2.2,8.833333333333334,8.833333333333334,Medium,0.001710959200961368,low,58893,0,Immediate Repair,SingleRepair,0.2,0.008554796004806839,Normal
489,IT/소형가전,Internal,ImmediateRepair,110093,166.4,1.8,163.71666666666667,163.71666666666667,Medium,0.0048310957230945015,low,84234,0,Immediate Repair,SingleRepair,0.2,0.024155478615472507,Normal
490,정밀/의료기기,External,ExternRepair,689801,38.016666666666666,8.4,28.7,28.7,High,0.4245963929000612,high,734691,0,External Repair,SingleRepair,1.0000000000000002,0.42459639290006107,VIP
491,생활가전,Internal,ImmediateRepair,190650,19.233333333333334,1.8,16.45,16.45,Low,0.00787969602647702,low,108994,0,Immediate Repair,SingleRepair,0.2,0.0393984801323851,Normal
492,생활가전,Internal,ImmediateRepair,175230,92.58333333333333,1.8,90.11666666666667,90.11666666666666,Low,0.03596043222158744,medium,142351,0,Immediate Repair,SingleRepair,0.6000000000000001,0.059934053702645734,Normal
493,생활가전,Internal,ImmediateRepair > InternRepair,231288,86.28333333333333,5.033333333333333,79.66666666666667,78.83333333333333,Low,0.05692226807982507,medium,199100,0,Internal Repair,MultipleRepair,0.6000000000000001,0.09487044679970844,Normal
