caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
494,대형가전,External,ExternRepair,434560,11.733333333333333,7.2,4.05,4.05,Medium,0.2635574062764721,high,473107,0,External Repair,SingleRepair,1.0000000000000002,0.26355740627647206,VIP
495,IT/소형가전,Internal,InternRepair,112003,75.01666666666667,4.0,70.15,70.15,Low,0.003685777466952976,low,74932,0,Internal Repair,SingleRepair,0.2,0.01842888733476488,Normal
496,대형가전,Internal,ImmediateRepair,418629,104.66666666666667,1.8,101.95,101.95,Low,0.16987512558854242,high,320934,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1698751255885424,Normal
497,생활가전,Internal,InternRepair,126204,314.1333333333333,4.0,305.1,305.1,Medium,0.003998517562695771,low,77472,1,Internal Repair,SingleRepair,0.2,0.019992587813478853,Normal
498,생활가전,Internal,InternRepair,253434,237.91666666666666,4.4,228.4,228.4,Low,0.052086370441874676,medium,186008,1,Internal Repair,SingleRepair,0.6000000000000001,0.08681061740312444,Normal
500,대형가전,Internal,InternRepair,287432,187.63333333333333,3.6666666666666665,182.78333333333333,182.78333333333333,High,0.18311117294773552,high,342434,1,Internal Repair,SingleRepair,1.0000000000000002,0.1831111729477355,Normal
501,대형가전,External,ImmediateRepair > ExternRepair,518288,68.13333333333334,4.2,63.06666666666666,63.06666666666667,Low,0.2743912649474991,high,490705,0,External Repair,MultipleRepair,1.0000000000000002,0.27439126494749905,VIP
502,대형가전,Internal,ImmediateRepair,406318,8.516666666666667,2.0,5.716666666666667,5.716666666666667,Low,0.2310816867279999,high,420355,0,Immediate Repair,SingleRepair,1.0000000000000002,0.23108168672799984,VIP
503,IT/소형가전,Internal,InternRepair,139300,160.41666666666666,3.3,155.21666666666667,155.21666666666667,Medium,0.004042227300486594,low,77827,0,Internal Repair,SingleRepair,0.2,0.020211136502432968,Normal
504,생활가전,Internal,InternRepair,312985,27.65,4.4,22.25,22.25,Low,0.06700628927720102,medium,226400,0,Internal Repair,SingleRepair,0.6000000000000001,0.11167714879533501,Normal
505,생활가전,Internal,InternRepair,180171,10.866666666666667,4.8,5.716666666666667,5.716666666666667,Low,0.012023379169047103,low,142648,0,Internal Repair,SingleRepair,0.2,0.06011689584523551,Normal
506,생활가전,Internal,InternRepair,224738,16.9,4.8,6.2,6.2,High,0.006814286558578436,low,100341,0,Internal Repair,SingleRepair,0.2,0.03407143279289218,Normal
507,IT/소형가전,Internal,ImmediateRepair,112464,10.05,2.2,6.966666666666667,6.966666666666667,Low,0.004504319260849865,low,81580,0,Immediate Repair,SingleRepair,0.2,0.022521596304249325,Normal
508,IT/소형가전,Internal,InternRepair,86576,38.583333333333336,4.4,33.300000000000004,33.3,Low,0.0011416244754831467,low,54269,0,Internal Repair,SingleRepair,0.2,0.005708122377415734,Normal
509,IT/소형가전,Internal,ImmediateRepair,167061,67.46666666666667,1.8,52.266666666666666,52.266666666666666,Medium,0.0046457910600657985,low,82729,0,Immediate Repair,SingleRepair,0.2,0.023228955300328993,Normal
510,생활가전,Internal,InternRepair > InternRepair,194096,29.133333333333333,14.316666666666666,14.233333333333334,14.233333333333333,Low,0.005049398160004728,low,86007,0,Internal Redo,MultipleRepair,0.2,0.02524699080002364,Normal
511,생활가전,Internal,InternRepair,228742,274.6166666666667,3.6,269.9166666666667,269.9166666666667,Medium,0.008183201670573867,low,111459,1,Internal Repair,SingleRepair,0.2,0.040916008352869335,Normal
512,생활가전,Internal,ImmediateRepair > InternRepair > InternRepair,345473,100.81666666666666,7.1,92.94999999999999,92.93333333333334,Low,0.058083223340753734,medium,202243,0,Internal Redo,MultipleRepair,0.6000000000000001,0.09680537223458954,Normal
513,생활가전,Internal,ImmediateRepair,111062,8.783333333333333,2.0,5.95,5.95,High,0.02820386221705641,medium,121352,0,Immediate Repair,SingleRepair,0.6000000000000001,0.04700643702842734,Normal
515,IT/소형가전,Internal,ImmediateRepair,88241,18.233333333333334,2.0,11.433333333333334,11.433333333333334,Low,0.002772551762179626,low,67515,0,Immediate Repair,SingleRepair,0.2,0.01386275881089813,Normal
516,생활가전,Internal,InternRepair,224126,201.23333333333332,4.4,195.68333333333334,195.68333333333334,Medium,0.010861685151986761,low,133213,1,Internal Repair,SingleRepair,0.2,0.054308425759933804,Normal
517,IT/소형가전,Internal,ImmediateRepair,87475,40.416666666666664,2.0,37.43333333333334,37.43333333333333,Medium,0.0014094235732156582,low,56444,0,Immediate Repair,SingleRepair,0.2,0.007047117866078291,Normal
518,생활가전,Internal,ImmediateRepair,142842,53.05,1.8,50.25,50.25,Medium,0.049449380429857574,medium,178869,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08241563404976261,Normal
519,생활가전,External,InternRepair > ExternRepair,372485,74.53333333333333,9.166666666666666,64.35,64.35,Low,0.00983727664939619,low,124893,0,External Repair,MultipleRepair,0.2,0.04918638324698095,Normal
520,IT/소형가전,Internal,ImmediateRepair,151376,135.0,2.0,132.01666666666668,132.01666666666668,Low,0.003344349008096767,low,72159,0,Immediate Repair,SingleRepair,0.2,0.016721745040483835,Normal
521,생활가전,Internal,InternRepair,202106,409.68333333333334,3.6666666666666665,402.85,402.85,Low,0.006307746104292667,low,96227,1,Internal Repair,SingleRepair,0.2,0.03153873052146333,Normal
522,생활가전,Internal,ImmediateRepair,198999,16.033333333333335,2.2,13.066666666666666,13.066666666666666,Low,0.011835981363645318,low,141126,0,Immediate Repair,SingleRepair,0.2,0.05917990681822659,Normal
523,IT/소형가전,Internal,InternRepair,138090,152.83333333333334,4.0,148.03333333333333,148.03333333333333,Low,0.0054355213648273285,low,89143,0,Internal Repair,SingleRepair,0.2,0.02717760682413664,Normal
524,생활가전,Internal,InternRepair,135890,202.4,4.4,197.46666666666667,197.46666666666667,Medium,0.03144183034219184,medium,130118,1,Internal Repair,SingleRepair,0.6000000000000001,0.05240305057031973,Normal
525,생활가전,Internal,InternRepair,303367,327.2,4.4,314.31666666666666,314.31666666666666,Low,0.06861751640038614,medium,230762,1,Internal Repair,SingleRepair,0.6000000000000001,0.11436252733397688,Normal
526,생활가전,Internal,ImmediateRepair,201718,71.58333333333333,2.2,68.71666666666667,68.71666666666667,Medium,0.04835823762337228,medium,175915,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08059706270562046,Normal
527,생활가전,Internal,ImmediateRepair,195145,21.283333333333335,1.8,12.616666666666667,12.616666666666667,Low,0.047704438446839116,medium,174145,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07950739741139852,Normal
528,대형가전,Internal,InternRepair,419552,27.983333333333334,4.0,23.0,23.0,High,0.21102076397234104,high,387769,0,Internal Repair,SingleRepair,1.0000000000000002,0.21102076397234099,Normal
529,생활가전,Internal,InternRepair > InternRepair,285900,133.71666666666667,15.4,117.51666666666667,117.51666666666667,Medium,0.014702108902503891,low,164404,0,Internal Redo,MultipleRepair,0.2,0.07351054451251945,Normal
530,대형가전,Internal,InternRepair,405170,164.2,3.3,154.96666666666667,154.96666666666667,Low,0.22482195977226616,high,410187,0,Internal Repair,SingleRepair,1.0000000000000002,0.2248219597722661,VIP
532,생활가전,Internal,ImmediateRepair,203363,40.46666666666667,2.0,33.18333333333333,33.18333333333333,Low,0.03273465357262466,medium,133618,0,Immediate Repair,SingleRepair,0.6000000000000001,0.054557755954374426,Normal
533,IT/소형가전,Internal,ImmediateRepair,122304,100.3,2.0,97.23333333333333,97.23333333333333,Low,0.0031392210555347606,low,70493,0,Immediate Repair,SingleRepair,0.2,0.015696105277673802,Normal
534,대형가전,External,ExternRepair,468813,43.2,6.6,29.25,29.25,High,0.2675706989618014,high,479626,0,External Repair,SingleRepair,1.0000000000000002,0.26757069896180136,VIP
535,IT/소형가전,Internal,ImmediateRepair,94807,245.08333333333334,2.2,241.79999999999998,241.8,Low,0.0003861232048225999,low,48133,1,Immediate Repair,SingleRepair,0.2,0.0019306160241129994,Normal
536,생활가전,Internal,ImmediateRepair,179568,8.566666666666666,2.2,5.583333333333333,5.583333333333333,Medium,0.04740302594511535,medium,173329,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0790050432418589,Normal
537,대형가전,Internal,InternRepair,184301,11.516666666666667,3.2,7.666666666666667,7.666666666666667,Medium,0.14016173834242826,high,272669,0,Internal Repair,SingleRepair,1.0000000000000002,0.14016173834242823,Normal
538,대형가전,Internal,ImmediateRepair > InternRepair,316564,13.883333333333333,5.966666666666667,9.15,7.183333333333334,High,0.18944662240696603,high,352725,0,Internal Repair,MultipleRepair,1.0000000000000002,0.18944662240696597,Normal
539,정밀/의료기기,Internal,InternRepair,526744,309.45,3.3,302.53333333333336,302.53333333333336,Medium,0.25896111187722864,high,465641,1,Internal Repair,SingleRepair,1.0000000000000002,0.2589611118772286,VIP
540,생활가전,Internal,InternRepair,137692,17.9,4.4,8.683333333333334,8.683333333333334,Low,0.02637839581568528,medium,116410,0,Internal Repair,SingleRepair,0.6000000000000001,0.04396399302614212,Normal
541,생활가전,Internal,InternRepair,181829,111.86666666666666,4.4,106.65,106.65,High,0.046205132877602896,medium,170086,0,Internal Repair,SingleRepair,0.6000000000000001,0.07700855479600481,Normal
542,생활가전,Internal,ImmediateRepair > InternRepair,227705,73.56666666666666,4.766666666666667,68.55000000000001,67.78333333333333,Low,0.04058947814266859,medium,154883,0,Internal Repair,MultipleRepair,0.6000000000000001,0.06764913023778098,Normal
543,생활가전,External,ExternRepair,291468,21.616666666666667,8.8,6.833333333333333,6.833333333333333,High,0.021167333188865472,low,216913,0,External Repair,SingleRepair,0.2,0.10583666594432735,Normal
544,대형가전,Internal,ImmediateRepair,245882,21.933333333333334,1.8,19.483333333333334,19.483333333333334,Low,0.1426962875041863,high,276786,0,Immediate Repair,SingleRepair,1.0000000000000002,0.14269628750418628,Normal
545,생활가전,Internal,ImmediateRepair,210420,179.13333333333333,2.2,168.76666666666665,168.76666666666668,Low,0.009545344851362268,low,122522,1,Immediate Repair,SingleRepair,0.2,0.047726724256811334,Normal
546,IT/소형가전,Internal,ImmediateRepair,101981,185.05,2.0,173.75,173.75,High,0.0012934388605425424,low,55502,1,Immediate Repair,SingleRepair,0.2,0.0064671943027127116,Normal
547,IT/소형가전,Internal,InternRepair,173754,49.93333333333333,3.6,45.766666666666666,45.766666666666666,Medium,0.004213741849057347,low,79220,0,Internal Repair,SingleRepair,0.2,0.021068709245286733,Normal
548,대형가전,Internal,ImmediateRepair,318791,43.7,1.8,40.833333333333336,40.833333333333336,Medium,0.2450140117412975,high,442986,0,Immediate Repair,SingleRepair,1.0000000000000002,0.24501401174129744,VIP
549,IT/소형가전,Internal,ImmediateRepair,91180,210.81666666666666,1.8,207.93333333333334,207.93333333333334,Low,0.0036695248320561067,low,74800,1,Immediate Repair,SingleRepair,0.2,0.018347624160280532,Normal
550,IT/소형가전,Internal,InternRepair > InternRepair,123654,325.3333333333333,32.45,292.5333333333333,292.53333333333336,Medium,0.00483700577214791,low,84282,1,Internal Redo,MultipleRepair,0.2,0.024185028860739546,Normal
551,IT/소형가전,Internal,ImmediateRepair,111667,155.83333333333334,2.2,151.56666666666666,151.56666666666666,Low,0.004091723961308878,low,78229,0,Immediate Repair,SingleRepair,0.2,0.02045861980654439,Normal
552,IT/소형가전,Internal,InternRepair > InternRepair,116384,12.816666666666666,6.8,5.55,5.55,Medium,0.002157537282559445,low,62520,0,Internal Redo,MultipleRepair,0.2,0.010787686412797225,Normal
553,생활가전,Internal,InternRepair,165721,207.26666666666668,4.0,202.63333333333333,202.63333333333333,Medium,0.01148999724197711,low,138316,1,Internal Repair,SingleRepair,0.2,0.05744998620988555,Normal
554,생활가전,Internal,ImmediateRepair,229003,113.11666666666666,2.0,110.23333333333333,110.23333333333333,Low,0.048529629045921084,medium,176379,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08088271507653513,Normal
555,IT/소형가전,External,ImmediateRepair > ExternRepair,295184,184.93333333333334,4.8,179.23333333333335,179.23333333333332,Low,0.0021417771517503598,low,62392,1,External Repair,MultipleRepair,0.2,0.010708885758751799,Normal
556,대형가전,Internal,InternRepair,359041,9.833333333333334,3.6,5.533333333333333,5.533333333333333,Low,0.1724330686944702,high,325089,0,Internal Repair,SingleRepair,1.0000000000000002,0.17243306869447017,Normal
557,대형가전,Internal,ImmediateRepair > InternRepair,364869,38.93333333333333,5.1,20.583333333333336,19.483333333333334,Medium,0.1616810888280373,high,307624,0,Internal Repair,MultipleRepair,1.0000000000000002,0.16168108882803728,Normal
558,생활가전,Internal,InternRepair,150690,11.166666666666666,3.6,6.85,6.85,Low,0.00649452827958472,low,97744,0,Internal Repair,SingleRepair,0.2,0.0324726413979236,Normal
560,IT/소형가전,Internal,ImmediateRepair,179820,35.083333333333336,2.0,31.933333333333334,31.933333333333334,High,0.0037435235712456414,low,75401,0,Immediate Repair,SingleRepair,0.2,0.018717617856228205,Normal
561,생활가전,Internal,ImmediateRepair,207177,63.21666666666667,1.8,60.26666666666667,60.266666666666666,Medium,0.05731898012253503,medium,200174,0,Immediate Repair,SingleRepair,0.6000000000000001,0.09553163353755836,Normal
562,IT/소형가전,Internal,ImmediateRepair,102841,24.666666666666668,1.8,21.816666666666666,21.816666666666666,Low,0.001453995193160103,low,56806,0,Immediate Repair,SingleRepair,0.2,0.007269975965800514,Normal
563,IT/소형가전,Internal,ImmediateRepair,107971,100.0,2.0,97.38333333333334,97.38333333333334,Medium,0.0027741524004649245,low,67528,0,Immediate Repair,SingleRepair,0.2,0.013870762002324621,Normal
564,정밀/의료기기,Internal,InternRepair,352189,156.26666666666668,3.6,152.06666666666666,152.06666666666666,High,0.21195221232836237,high,389282,0,Internal Repair,SingleRepair,1.0000000000000002,0.2119522123283623,VIP
565,정밀/의료기기,External,ImmediateRepair > ExternRepair,945686,59.88333333333333,3.6,55.3,55.3,Low,0.47416877622584275,high,815214,0,External Repair,MultipleRepair,1.0000000000000002,0.47416877622584264,VIP
566,생활가전,Internal,ImmediateRepair > InternRepair,156941,114.21666666666667,4.2,108.96666666666667,108.96666666666667,Low,0.03105213648273281,medium,129063,0,Internal Repair,MultipleRepair,0.6000000000000001,0.05175356080455468,Normal
567,IT/소형가전,Internal,ImmediateRepair,149876,109.56666666666666,2.0,106.61666666666667,106.61666666666666,Low,0.007576067256358227,low,106528,0,Immediate Repair,SingleRepair,0.2,0.03788033628179113,Normal
568,대형가전,Internal,InternRepair,582932,68.46666666666667,4.033333333333333,61.36666666666666,61.36666666666667,Low,0.20770128642067737,high,382377,0,Internal Repair,SingleRepair,1.0000000000000002,0.2077012864206773,Normal
569,생활가전,Internal,ImmediateRepair,214781,199.31666666666666,2.2,196.26666666666665,196.26666666666668,Medium,0.04134670317763638,medium,156933,1,Immediate Repair,SingleRepair,0.6000000000000001,0.0689111719627273,Normal
570,생활가전,Internal,InternRepair,193748,10.866666666666667,3.2,6.966666666666667,6.966666666666667,High,0.01275006895057229,low,148550,0,Internal Repair,SingleRepair,0.2,0.06375034475286145,Normal
572,대형가전,External,ExternRepair,457496,156.83333333333334,6.6,149.33333333333334,149.33333333333334,Low,0.20105494375603322,high,371581,0,External Repair,SingleRepair,1.0000000000000002,0.20105494375603317,Normal
573,IT/소형가전,Internal,ImmediateRepair,82933,28.666666666666668,2.0,25.433333333333334,25.433333333333334,Medium,0.00146421465298162,low,56889,0,Immediate Repair,SingleRepair,0.2,0.0073210732649081,Normal
574,생활가전,External,InternRepair > ExternRepair,394991,16.466666666666665,8.4,7.283333333333334,7.283333333333333,Low,0.015717652331514353,low,172652,0,External Repair,MultipleRepair,0.2,0.07858826165757175,Normal
575,생활가전,Internal,ImmediateRepair,130934,141.56666666666666,2.0,138.55,138.55,Medium,0.02557425976635606,medium,114233,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0426237662772601,Normal
576,IT/소형가전,Internal,InternRepair,95966,38.18333333333333,4.033333333333333,33.25,33.25,Medium,0.0007903459348712589,low,51416,0,Internal Repair,SingleRepair,0.2,0.003951729674356294,Normal
577,IT/소형가전,Internal,ImmediateRepair,119132,202.55,1.8,200.1,200.1,Low,0.0016798083174090345,low,58640,1,Immediate Repair,SingleRepair,0.2,0.008399041587045172,Normal
579,대형가전,Internal,InternRepair,199867,212.8,3.6,175.68333333333334,175.68333333333334,Low,0.12491011800397946,high,247895,1,Internal Repair,SingleRepair,1.0000000000000002,0.12491011800397943,Normal
580,정밀/의료기기,Internal,InternRepair,579047,291.4166666666667,4.0,286.6,286.6,Medium,0.45348545142924696,high,781617,1,Internal Repair,SingleRepair,1.0000000000000002,0.45348545142924684,VIP
581,생활가전,Internal,ImmediateRepair,217532,19.683333333333334,1.8,11.533333333333333,11.533333333333333,High,0.05181450818541795,medium,185272,0,Immediate Repair,SingleRepair,0.6000000000000001,0.08635751364236323,Normal
582,대형가전,Internal,InternRepair,469002,329.03333333333336,3.6,314.1666666666667,314.1666666666667,Low,0.2545605878528792,high,458493,1,Internal Repair,SingleRepair,1.0000000000000002,0.25456058785287916,VIP
583,정밀/의료기기,External,ExternRepair,1020106,18.016666666666666,11.2,6.383333333333334,6.383333333333334,Low,0.7026857479167078,high,1186406,0,External Repair,SingleRepair,1.0000000000000002,0.7026857479167077,VIP
584,IT/소형가전,Internal,InternRepair,133623,199.03333333333333,3.6,194.54999999999998,194.55,Low,0.0049571767695671875,low,85258,1,Internal Repair,SingleRepair,0.2,0.024785883847835935,Normal
585,IT/소형가전,Internal,ImmediateRepair,120295,24.0,2.2,20.833333333333332,20.833333333333332,Medium,0.0009126100746636196,low,52409,0,Immediate Repair,SingleRepair,0.2,0.004563050373318098,Normal
586,IT/소형가전,Internal,ImmediateRepair,193739,23.866666666666667,2.2,20.549999999999997,20.55,Low,0.0038217085951813405,low,76036,0,Immediate Repair,SingleRepair,0.2,0.019108542975906702,Normal
587,IT/소형가전,Internal,ImmediateRepair,115178,9.183333333333334,2.0,6.433333333333334,6.433333333333334,Medium,0.001511495045408877,low,57273,0,Immediate Repair,SingleRepair,0.2,0.007557475227044384,Normal
589,생활가전,Internal,ImmediateRepair,125178,60.55,2.2,57.300000000000004,57.3,Medium,0.0329248832765312,medium,134133,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05487480546088533,Normal
590,IT/소형가전,Internal,ImmediateRepair,127834,247.38333333333333,2.2,241.98333333333332,241.98333333333332,Medium,0.004894998128484467,low,84753,1,Immediate Repair,SingleRepair,0.2,0.024474990642422333,Normal
591,생활가전,Internal,InternRepair,195958,119.63333333333334,4.0,114.95,114.95,Medium,0.007305313134099012,low,104329,0,Internal Repair,SingleRepair,0.2,0.03652656567049506,Normal
592,IT/소형가전,External,InternRepair > ExternRepair,254381,128.2,7.7,119.61666666666667,119.61666666666666,Low,0.0024990888674376005,low,65294,0,External Repair,MultipleRepair,0.2,0.012495444337188001,Normal
593,IT/소형가전,External,InternRepair > ExternRepair,275515,13.55,8.4,4.4,4.4,Low,0.0006920913693583657,low,50618,0,External Repair,MultipleRepair,0.2,0.0034604568467918283,Normal
594,정밀/의료기기,Internal,InternRepair > InternRepair,622602,33.46666666666667,18.066666666666666,14.45,14.45,Low,0.5307131705443157,high,907062,0,Internal Redo,MultipleRepair,1.0000000000000002,0.5307131705443155,VIP
595,IT/소형가전,Internal,ImmediateRepair,104156,180.3,1.8,177.41666666666669,177.41666666666666,Low,0.00297743346269774,low,69179,1,Immediate Repair,SingleRepair,0.2,0.0148871673134887,Normal
596,IT/소형가전,Internal,ImmediateRepair,194097,149.53333333333333,1.8,147.03333333333333,147.03333333333333,High,0.002342472567522311,low,64022,0,Immediate Repair,SingleRepair,0.2,0.011712362837611554,Normal
597,생활가전,External,ExternRepair,376186,16.95,9.6,6.5,6.5,Medium,0.027744109651110106,low,270328,0,External Repair,SingleRepair,0.2,0.13872054825555052,Normal
598,생활가전,Internal,InternRepair,152594,13.783333333333333,3.2,7.883333333333333,7.883333333333334,High,0.0075755747522704454,low,106524,0,Internal Repair,SingleRepair,0.2,0.037877873761352224,Normal
599,생활가전,Internal,InternRepair,189343,118.65,4.0,114.01666666666667,114.01666666666667,Medium,0.04016358523275744,medium,153730,0,Internal Repair,SingleRepair,0.6000000000000001,0.06693930872126239,Normal
600,생활가전,Internal,InternRepair,256404,77.48333333333333,4.033333333333333,70.11666666666667,70.11666666666666,Low,0.009188648765784757,low,119625,0,Internal Repair,SingleRepair,0.2,0.045943243828923785,Normal
601,IT/소형가전,External,ImmediateRepair > ExternRepair,272317,107.88333333333334,4.4,100.9,100.9,Low,0.00571834183723725,low,91440,0,External Repair,MultipleRepair,0.2,0.028591709186186247,Normal
602,IT/소형가전,Internal,ImmediateRepair,117881,24.3,1.1,5.25,5.25,Low,0.002464244203226887,low,65011,0,Immediate Repair,SingleRepair,0.2,0.012321221016134434,Normal
603,정밀/의료기기,External,ExternRepair,700313,145.75,6.0,138.68333333333334,138.68333333333334,Low,0.36581972380370764,high,639217,0,External Repair,SingleRepair,1.0000000000000002,0.3658197238037076,VIP
604,대형가전,Internal,InternRepair,258806,218.15,4.4,206.03333333333333,206.03333333333333,Medium,0.22683507023108296,high,413457,1,Internal Repair,SingleRepair,1.0000000000000002,0.2268350702310829,VIP
605,대형가전,Internal,InternRepair,494709,10.883333333333333,3.2,7.1000000000000005,7.1,Low,0.2495530525403361,high,450359,0,Internal Repair,SingleRepair,1.0000000000000002,0.24955305254033605,VIP
606,생활가전,Internal,ImmediateRepair,249637,21.716666666666665,2.2,18.616666666666667,18.616666666666667,High,0.05726394279072517,medium,200025,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0954399046512086,Normal
607,생활가전,Internal,ImmediateRepair,169095,126.46666666666667,1.8,124.0,124.0,Low,0.03989283111049822,medium,152997,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06648805185083036,Normal
608,IT/소형가전,Internal,InternRepair,123144,69.41666666666667,4.0,64.68333333333334,64.68333333333334,Low,0.00535241130001379,low,88468,0,Internal Repair,SingleRepair,0.2,0.02676205650006895,Normal
609,IT/소형가전,Internal,ImmediateRepair,86146,67.98333333333333,2.0,65.26666666666667,65.26666666666667,Medium,0.0020021522428636156,low,61258,0,Immediate Repair,SingleRepair,0.2,0.010010761214318077,Normal
610,생활가전,Internal,InternRepair,210933,164.75,4.033333333333333,159.85,159.85,Low,0.018281997990583325,medium,94491,0,Internal Repair,SingleRepair,0.6000000000000001,0.030469996650972206,Normal
611,생활가전,Internal,InternRepair,104010,98.28333333333333,4.0,93.26666666666667,93.26666666666667,High,0.007871323456984694,low,108926,0,Internal Repair,SingleRepair,0.2,0.03935661728492347,Normal
612,대형가전,Internal,ImmediateRepair,213878,24.616666666666667,1.8,21.65,21.65,High,0.09159529461594533,high,193780,0,Immediate Repair,SingleRepair,1.0000000000000002,0.09159529461594532,Normal
613,생활가전,External,ImmediateRepair > InternRepair > ExternRepair,296617,28.933333333333334,6.966666666666667,22.03333333333333,21.266666666666666,Low,0.011506496128917871,low,138450,0,External Repair,MultipleRepair,0.2,0.05753248064458935,Normal
614,정밀/의료기기,External,ExternRepair,1049671,190.08333333333334,8.4,180.8,180.8,Medium,0.7093142373081698,high,1197173,1,External Repair,SingleRepair,1.0000000000000002,0.7093142373081697,VIP
616,정밀/의료기기,External,ExternRepair,963357,16.3,6.6,8.850000000000001,8.85,Medium,0.5431766021157977,high,927307,0,External Repair,SingleRepair,1.0000000000000002,0.5431766021157975,VIP
617,생활가전,Internal,InternRepair,196742,403.5,3.6,399.0833333333333,399.0833333333333,Medium,0.052466091093556086,medium,187036,1,Internal Repair,SingleRepair,0.6000000000000001,0.0874434851559268,Normal
