caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
618,정밀/의료기기,Internal,InternRepair,755724,176.98333333333332,3.6,172.53333333333333,172.53333333333333,High,0.5609486121234807,high,956175,1,Internal Repair,SingleRepair,1.0000000000000002,0.5609486121234806,VIP
619,생활가전,Internal,InternRepair > InternRepair,211081,158.33333333333334,11.2,146.65,146.65,Medium,0.05793067019956267,medium,201830,0,Internal Redo,MultipleRepair,0.6000000000000001,0.0965511169992711,Normal
620,정밀/의료기기,Internal,InternRepair,1235474,151.53333333333333,4.0,146.75,146.75,Medium,0.6538982929808319,high,1107158,0,Internal Repair,SingleRepair,1.0000000000000002,0.6538982929808318,VIP
621,IT/소형가전,Internal,ImmediateRepair,79115,19.85,1.8,17.2,17.2,Low,0.005119826244557831,low,86579,0,Immediate Repair,SingleRepair,0.2,0.025599131222789152,Normal
622,생활가전,Internal,InternRepair,211069,27.766666666666666,2.6666666666666665,7.7,7.7,Medium,0.011400730876066273,low,137591,0,Internal Repair,SingleRepair,0.2,0.057003654380331364,Normal
623,생활가전,Internal,ImmediateRepair,206681,219.1,1.8,205.03333333333333,205.03333333333333,High,0.048734264494395316,medium,176933,1,Immediate Repair,SingleRepair,0.6000000000000001,0.08122377415732551,Normal
624,IT/소형가전,Internal,InternRepair,103982,12.05,4.033333333333333,7.300000000000001,7.3,Low,0.0037202527530978513,low,75212,0,Internal Repair,SingleRepair,0.2,0.018601263765489255,Normal
625,생활가전,Internal,InternRepair,121281,86.08333333333333,4.0,81.21666666666667,81.21666666666667,Medium,0.012064257008333171,low,142980,0,Internal Repair,SingleRepair,0.2,0.060321285041665854,Normal
626,대형가전,Internal,ImmediateRepair,322816,27.966666666666665,1.8,4.35,4.35,Medium,0.19741595417741975,high,365670,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1974159541774197,Normal
627,대형가전,Internal,InternRepair,332108,316.1,3.6,311.5,311.5,High,0.20311607336340898,high,374929,1,Internal Repair,SingleRepair,1.0000000000000002,0.20311607336340892,Normal
628,IT/소형가전,Internal,InternRepair > InternRepair,188740,199.86666666666667,14.516666666666667,184.60000000000002,184.6,High,0.0014796054057248681,low,57014,1,Internal Redo,MultipleRepair,0.2,0.0073980270286243405,Normal
629,생활가전,Internal,InternRepair,105535,10.2,4.4,5.016666666666667,5.016666666666667,Low,0.005812779496069818,low,92207,0,Internal Repair,SingleRepair,0.2,0.029063897480349085,Normal
630,IT/소형가전,Internal,InternRepair,121293,20.866666666666667,4.0,16.21666666666667,16.216666666666665,Low,0.0050560469651898116,low,86061,0,Internal Repair,SingleRepair,0.2,0.025280234825949058,Normal
632,IT/소형가전,Internal,ImmediateRepair,151628,37.733333333333334,2.2,34.6,34.6,Medium,0.005318305391934754,low,88191,0,Immediate Repair,SingleRepair,0.2,0.02659152695967377,Normal
633,대형가전,Internal,ImmediateRepair,280593,184.0,1.8,181.18333333333334,181.18333333333334,Medium,0.12273263430586477,high,244358,1,Immediate Repair,SingleRepair,1.0000000000000002,0.12273263430586474,Normal
634,생활가전,Internal,InternRepair,267621,18.633333333333333,4.4,9.05,9.05,Medium,0.01697760091408759,low,182885,0,Internal Repair,SingleRepair,0.2,0.08488800457043794,Normal
635,생활가전,Internal,InternRepair,112379,332.03333333333336,3.6,310.09999999999997,310.1,Low,0.007102278323910089,low,102680,1,Internal Repair,SingleRepair,0.2,0.03551139161955044,Normal
636,생활가전,Internal,ImmediateRepair,208944,22.016666666666666,1.8,12.716666666666669,12.716666666666667,Medium,0.04312562794271193,medium,161749,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07187604657118654,Normal
637,IT/소형가전,Internal,ImmediateRepair,190383,17.083333333333332,1.8,14.45,14.45,Low,0.0023856898012253507,low,64373,0,Immediate Repair,SingleRepair,0.2,0.011928449006126753,Normal
638,IT/소형가전,Internal,ImmediateRepair,71918,66.31666666666666,1.8,61.93333333333333,61.93333333333333,Low,5.49142057879079e-05,low,45443,0,Immediate Repair,SingleRepair,0.2,0.0002745710289395395,Normal
639,생활가전,Internal,ImmediateRepair,237471,27.2,1.8,24.6,24.6,Medium,0.06088828037272711,medium,209837,0,Immediate Repair,SingleRepair,0.6000000000000001,0.1014804672878785,Normal
640,생활가전,Internal,ImmediateRepair,137569,294.3833333333333,2.0,291.68333333333334,291.68333333333334,Medium,0.03276198754949667,medium,133692,1,Immediate Repair,SingleRepair,0.6000000000000001,0.05460331258249444,Normal
641,정밀/의료기기,Internal,InternRepair,1085895,12.533333333333333,4.4,7.716666666666666,7.716666666666667,Medium,0.952965859616635,high,1592949,0,Internal Repair,SingleRepair,1.0000000000000002,0.9529658596166348,VIP
642,대형가전,External,InternRepair > ExternRepair,490523,234.76666666666668,6.966666666666667,227.4,227.4,High,0.12378474616339318,high,246067,1,External Repair,MultipleRepair,1.0000000000000002,0.12378474616339315,Normal
643,생활가전,Internal,InternRepair,263658,257.71666666666664,3.6,250.31666666666666,250.31666666666666,Medium,0.014111103997163178,low,159604,1,Internal Repair,SingleRepair,0.2,0.07055551998581588,Normal
644,대형가전,Internal,InternRepair,347229,167.23333333333332,3.6666666666666665,162.45,162.45,Medium,0.28202507830815,high,503105,1,Internal Repair,SingleRepair,1.0000000000000002,0.28202507830814993,VIP
645,대형가전,Internal,ImmediateRepair > InternRepair,379459,27.583333333333332,3.6,23.21666666666667,23.216666666666665,Medium,0.21295137999645403,high,390905,0,Internal Repair,MultipleRepair,1.0000000000000002,0.21295137999645397,VIP
646,대형가전,External,ExternRepair,400140,78.25,6.0,60.55,60.55,Low,0.20386221705640162,high,376141,0,External Repair,SingleRepair,1.0000000000000002,0.20386221705640156,Normal
647,정밀/의료기기,Internal,ImmediateRepair,890440,44.06666666666667,2.0,41.23333333333333,41.233333333333334,Low,0.6715791897322749,high,1135878,0,Immediate Repair,SingleRepair,1.0000000000000002,0.6715791897322748,VIP
648,대형가전,Internal,InternRepair,431818,332.6333333333333,4.4,327.26666666666665,327.26666666666665,Medium,0.15086262090975358,high,290051,1,Internal Repair,SingleRepair,1.0000000000000002,0.15086262090975355,Normal
649,대형가전,Internal,ImmediateRepair,522383,23.983333333333334,1.8,15.716666666666667,15.716666666666667,High,0.23969804574377973,high,434351,0,Immediate Repair,SingleRepair,1.0000000000000002,0.23969804574377968,VIP
650,IT/소형가전,Internal,InternRepair,98839,192.43333333333334,3.6,188.23333333333332,188.23333333333332,Medium,0.001709851066763854,low,58884,1,Internal Repair,SingleRepair,0.2,0.00854925533381927,Normal
651,대형가전,External,ExternRepair,521314,134.48333333333332,5.4,128.03333333333333,128.03333333333333,Low,0.27521990307519556,high,492051,0,External Repair,SingleRepair,1.0000000000000002,0.2752199030751955,VIP
652,IT/소형가전,Internal,ImmediateRepair,121052,39.95,1.8,37.13333333333333,37.13333333333333,Low,0.0016247709855991806,low,58193,0,Immediate Repair,SingleRepair,0.2,0.008123854927995902,Normal
653,생활가전,External,ImmediateRepair > InternRepair > ExternRepair,407507,14.3,6.0,4.383333333333334,4.383333333333334,Low,0.04610835582435335,medium,169824,0,External Repair,MultipleRepair,0.6000000000000001,0.07684725970725557,Normal
654,생활가전,Internal,ImmediateRepair,203780,12.933333333333334,2.0,9.983333333333334,9.983333333333333,Medium,0.0782121116605268,medium,256737,0,Immediate Repair,SingleRepair,0.6000000000000001,0.1303535194342113,Normal
655,정밀/의료기기,Internal,InternRepair,443688,11.883333333333333,4.4,6.9833333333333325,6.983333333333333,High,0.2921331090798054,high,519524,0,Internal Repair,SingleRepair,1.0000000000000002,0.29213310907980533,VIP
656,정밀/의료기기,Internal,InternRepair,957492,65.03333333333333,4.0,34.56666666666667,34.56666666666667,Medium,0.443378651917811,high,765200,0,Internal Repair,SingleRepair,1.0000000000000002,0.4433786519178109,VIP
657,생활가전,External,InternRepair > ExternRepair,442905,238.4,8.4,229.63333333333333,229.63333333333333,Medium,0.02134820531510412,low,218382,1,External Repair,MultipleRepair,0.2,0.10674102657552058,Normal
658,대형가전,Internal,InternRepair,234785,363.55,3.6666666666666665,359.3333333333333,359.3333333333333,Medium,0.10017348456492191,high,207714,1,Internal Repair,SingleRepair,1.0000000000000002,0.10017348456492188,Normal
659,대형가전,Internal,InternRepair,229996,153.68333333333334,3.3,149.33333333333334,149.33333333333334,Medium,0.11485626268198028,high,231564,0,Internal Repair,SingleRepair,1.0000000000000002,0.11485626268198025,Normal
660,IT/소형가전,Internal,ImmediateRepair,132155,29.566666666666666,2.0,26.633333333333333,26.633333333333333,Medium,0.0036292626228797698,low,74473,0,Immediate Repair,SingleRepair,0.2,0.01814631311439885,Normal
661,IT/소형가전,External,ImmediateRepair > ExternRepair,193857,133.36666666666667,4.8,127.8,127.8,Medium,0.005989588463584248,low,93643,0,External Repair,MultipleRepair,0.2,0.029947942317921236,Normal
662,IT/소형가전,Internal,ImmediateRepair,134784,13.866666666666667,2.2,5.566666666666666,5.566666666666666,Medium,0.0035342093339374714,low,73701,0,Immediate Repair,SingleRepair,0.2,0.017671046669687357,Normal
664,정밀/의료기기,External,InternRepair > ExternRepair,1377978,17.033333333333335,6.8,9.716666666666667,9.716666666666667,Medium,0.5876657276255394,high,999573,0,External Repair,MultipleRepair,1.0000000000000002,0.5876657276255393,VIP
665,생활가전,Internal,InternRepair,261390,5.233333333333333,2.8,1.85,1.85,Low,0.012728029392643959,low,148371,0,Internal Repair,SingleRepair,0.2,0.06364014696321979,Normal
666,정밀/의료기기,Internal,ImmediateRepair,974712,181.73333333333332,2.2,178.58333333333334,178.58333333333334,Low,0.5655270532495421,high,963612,1,Immediate Repair,SingleRepair,1.0000000000000002,0.565527053249542,VIP
667,생활가전,Internal,InternRepair,336046,9.516666666666667,2.8,6.166666666666667,6.166666666666667,Low,0.01864608163747759,low,196436,0,Internal Repair,SingleRepair,0.2,0.09323040818738795,Normal
668,정밀/의료기기,Internal,InternRepair,1311672,27.233333333333334,3.6,22.833333333333332,22.833333333333332,Medium,0.8527665185871045,high,1430190,0,Internal Repair,SingleRepair,1.0000000000000002,0.8527665185871043,VIP
669,IT/소형가전,Internal,ImmediateRepair,96762,46.88333333333333,1.8,44.18333333333333,44.18333333333333,High,0.002890137113138039,low,68470,0,Immediate Repair,SingleRepair,0.2,0.014450685565690194,Normal
670,대형가전,Internal,InternRepair,340512,180.48333333333332,3.6666666666666665,170.28333333333333,170.28333333333333,Medium,0.12979637418490578,high,255832,1,Internal Repair,SingleRepair,1.0000000000000002,0.12979637418490575,Normal
671,IT/소형가전,Internal,InternRepair,92493,36.21666666666667,4.0,31.033333333333335,31.033333333333335,Low,0.004342162289947007,low,80263,0,Internal Repair,SingleRepair,0.2,0.02171081144973503,Normal
672,생활가전,Internal,ImmediateRepair,124855,11.833333333333334,1.8,9.016666666666666,9.016666666666667,Low,0.021678429305963247,medium,103686,0,Immediate Repair,SingleRepair,0.6000000000000001,0.03613071550993874,Normal
673,대형가전,Internal,InternRepair,427642,151.86666666666667,3.6,147.6,147.6,Medium,0.25474835503634685,high,458798,0,Internal Repair,SingleRepair,1.0000000000000002,0.2547483550363468,VIP
674,정밀/의료기기,External,ExternRepair,719757,21.933333333333334,12.0,5.483333333333334,5.483333333333333,High,0.44107619530742115,high,761460,0,External Repair,SingleRepair,1.0000000000000002,0.44107619530742104,VIP
675,대형가전,Internal,InternRepair,404147,11.033333333333333,4.0,6.116666666666667,6.116666666666666,Medium,0.17654178404680762,high,331763,0,Internal Repair,SingleRepair,1.0000000000000002,0.1765417840468076,Normal
677,IT/소형가전,External,ImmediateRepair > ExternRepair,189573,131.23333333333332,4.2,100.58333333333334,100.58333333333333,Medium,0.0031503023975098994,low,70583,0,External Repair,MultipleRepair,0.2,0.015751511987549496,Normal
678,생활가전,Internal,InternRepair,131431,13.4,4.4,8.316666666666666,8.316666666666666,Medium,0.007138723626406099,low,102976,0,Internal Repair,SingleRepair,0.2,0.035693618132030494,Normal
679,IT/소형가전,Internal,InternRepair,150390,247.78333333333333,3.6,224.41666666666666,224.41666666666666,Low,0.002331391225547172,low,63932,1,Internal Repair,SingleRepair,0.2,0.01165695612773586,Normal
680,IT/소형가전,Internal,InternRepair,135986,59.3,4.4,54.266666666666666,54.266666666666666,Medium,0.004791326018005949,low,83911,0,Internal Repair,SingleRepair,0.2,0.023956630090029747,Normal
681,대형가전,Internal,InternRepair,386190,284.15,4.0,279.26666666666665,279.26666666666665,High,0.2539714298378677,high,457536,1,Internal Repair,SingleRepair,1.0000000000000002,0.25397142983786763,VIP
682,대형가전,External,ExternRepair,417498,26.45,7.8,12.9,12.9,Medium,0.21504390673942597,high,394304,0,External Repair,SingleRepair,1.0000000000000002,0.21504390673942592,VIP
683,정밀/의료기기,External,ExternRepair,1158773,171.75,6.6,162.33333333333331,162.33333333333334,Low,1.0000000000000004,high,1669349,1,External Repair,SingleRepair,1.0000000000000002,1.0000000000000002,VIP
684,정밀/의료기기,Internal,InternRepair,1517196,310.98333333333335,3.6,306.3666666666667,306.3666666666667,High,0.6175416412206223,high,1048102,1,Internal Repair,SingleRepair,1.0000000000000002,0.6175416412206222,VIP
685,생활가전,Internal,ImmediateRepair,158099,10.2,2.0,7.233333333333333,7.233333333333333,High,0.0374512420953094,medium,146387,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06241873682551566,Normal
686,대형가전,Internal,InternRepair,369013,82.5,4.4,77.05,77.05,Medium,0.2019014351569119,high,372956,0,Internal Repair,SingleRepair,1.0000000000000002,0.20190143515691183,Normal
687,IT/소형가전,Internal,InternRepair,93059,8.733333333333333,2.4,5.933333333333334,5.933333333333334,Low,0.0013723626406099171,low,56143,0,Internal Repair,SingleRepair,0.2,0.006861813203049585,Normal
688,IT/소형가전,Internal,InternRepair,100134,214.35,4.4,209.51666666666668,209.51666666666668,Low,0.0016710663698508697,low,58569,1,Internal Repair,SingleRepair,0.2,0.008355331849254348,Normal
689,대형가전,External,ImmediateRepair > ExternRepair,535190,24.75,4.6,19.283333333333335,19.283333333333335,High,0.22837414550540774,high,415957,0,External Repair,MultipleRepair,1.0000000000000002,0.2283741455054077,VIP
690,정밀/의료기기,External,ExternRepair,536989,47.25,6.6,39.583333333333336,39.583333333333336,Medium,0.3400937727783141,high,597429,0,External Repair,SingleRepair,1.0000000000000002,0.34009377277831404,VIP
691,IT/소형가전,Internal,InternRepair,194895,274.05,3.6666666666666665,259.1333333333333,259.1333333333333,Low,0.00459580189515573,low,82323,1,Internal Repair,SingleRepair,0.2,0.022979009475778647,Normal
693,생활가전,Internal,InternRepair,233136,377.55,4.0,372.5833333333333,372.5833333333333,Medium,0.06284967790232661,medium,215147,1,Internal Repair,SingleRepair,0.6000000000000001,0.10474946317054433,Normal
694,생활가전,Internal,ImmediateRepair,249199,13.816666666666666,2.0,10.733333333333334,10.733333333333333,High,0.06462601702094128,medium,219956,0,Immediate Repair,SingleRepair,0.6000000000000001,0.10771002836823547,Normal
695,IT/소형가전,Internal,InternRepair,109585,11.116666666666667,3.2,7.35,7.35,Medium,0.0029855597801461756,low,69245,0,Internal Repair,SingleRepair,0.2,0.014927798900730878,Normal
696,IT/소형가전,Internal,ImmediateRepair,108773,8.883333333333333,1.1,5.816666666666666,5.816666666666666,Low,0.005248616063513328,low,87625,0,Immediate Repair,SingleRepair,0.2,0.026243080317566635,Normal
698,대형가전,Internal,ImmediateRepair,393501,11.466666666666667,2.0,8.55,8.55,Low,0.31756540454285775,high,560835,0,Immediate Repair,SingleRepair,1.0000000000000002,0.3175654045428577,VIP
699,대형가전,External,ExternRepair,403747,225.2,9.0,212.38333333333333,212.38333333333333,High,0.2558644924252872,high,460611,1,External Repair,SingleRepair,1.0000000000000002,0.25586449242528714,VIP
700,IT/소형가전,Internal,ImmediateRepair,94175,53.56666666666667,2.0,44.46666666666666,44.46666666666667,High,0.003449621756860583,low,73014,0,Immediate Repair,SingleRepair,0.2,0.017248108784302912,Normal
701,대형가전,Internal,ImmediateRepair,355772,38.666666666666664,2.2,35.31666666666667,35.31666666666667,Medium,0.16326264257993342,high,310193,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1632626425799334,Normal
702,IT/소형가전,Internal,ImmediateRepair,130130,27.7,2.0,13.9,13.9,Medium,0.002866127538858572,low,68275,0,Immediate Repair,SingleRepair,0.2,0.01433063769429286,Normal
703,정밀/의료기기,Internal,InternRepair,577658,35.833333333333336,4.4,29.666666666666664,29.666666666666668,Medium,0.48940192766099966,high,839958,0,Internal Repair,SingleRepair,1.0000000000000002,0.48940192766099955,VIP
704,IT/소형가전,Internal,ImmediateRepair,72973,199.83333333333334,1.8,197.18333333333334,197.18333333333334,Low,0.0010688569965130706,low,53678,1,Immediate Repair,SingleRepair,0.2,0.005344284982565353,Normal
707,대형가전,External,ExternRepair,519784,13.65,8.0,4.85,4.85,Low,0.3327148302830914,high,585443,0,External Repair,SingleRepair,1.0000000000000002,0.33271483028309135,VIP
708,생활가전,Internal,InternRepair,145328,12.633333333333333,4.4,7.266666666666667,7.266666666666667,Low,0.009064783987707098,low,118619,0,Internal Repair,SingleRepair,0.2,0.04532391993853549,Normal
709,IT/소형가전,Internal,ImmediateRepair,114316,82.91666666666667,1.8,80.38333333333333,80.38333333333334,Low,0.002598574693169953,low,66102,0,Immediate Repair,SingleRepair,0.2,0.012992873465849764,Normal
710,정밀/의료기기,Internal,InternRepair,540965,237.4,3.3,233.28333333333333,233.28333333333333,High,0.18671568724020413,high,348289,1,Internal Repair,SingleRepair,1.0000000000000002,0.1867156872402041,Normal
711,IT/소형가전,Internal,InternRepair,76310,186.9,4.033333333333333,182.41666666666669,182.41666666666666,Low,0.0018659748625913589,low,60152,1,Internal Repair,SingleRepair,0.2,0.009329874312956794,Normal
712,IT/소형가전,Internal,InternRepair,104001,21.2,3.3,17.15,17.15,Low,0.003080489943066528,low,70016,0,Internal Repair,SingleRepair,0.2,0.015402449715332639,Normal
713,생활가전,Internal,InternRepair,177440,319.46666666666664,3.6,314.8833333333333,314.8833333333333,Medium,0.006546733712889817,low,98168,1,Internal Repair,SingleRepair,0.2,0.032733668564449085,Normal
714,대형가전,Internal,InternRepair,345253,169.26666666666668,4.033333333333333,164.26666666666668,164.26666666666668,Low,0.27214421504698494,high,487055,1,Internal Repair,SingleRepair,1.0000000000000002,0.2721442150469849,VIP
715,대형가전,Internal,InternRepair,515030,4.8,2.933333333333333,1.3499999999999999,1.35,Low,0.2866330696794784,high,510590,0,Internal Repair,SingleRepair,1.0000000000000002,0.2866330696794783,VIP
716,정밀/의료기기,Internal,InternRepair,673469,151.33333333333334,4.4,146.08333333333334,146.08333333333334,Medium,0.37651383443982595,high,656588,0,Internal Repair,SingleRepair,1.0000000000000002,0.37651383443982583,VIP
717,IT/소형가전,Internal,InternRepair,137399,261.3,3.6666666666666665,256.5833333333333,256.5833333333333,Low,0.004621042729654657,low,82528,1,Internal Repair,SingleRepair,0.2,0.02310521364827328,Normal
719,생활가전,External,ImmediateRepair > ExternRepair,331724,28.933333333333334,5.0,9.533333333333333,9.533333333333333,Medium,0.012561193632907154,low,147016,0,External Repair,MultipleRepair,0.2,0.06280596816453576,Normal
720,IT/소형가전,Internal,InternRepair,181257,107.3,4.033333333333333,102.7,102.7,High,0.0012024487303244611,low,54763,0,Internal Repair,SingleRepair,0.2,0.006012243651622305,Normal
721,대형가전,External,InternRepair > ExternRepair,337904,12.616666666666667,6.4,5.383333333333334,5.383333333333334,Low,0.13468016784539313,high,263765,0,External Repair,MultipleRepair,1.0000000000000002,0.1346801678453931,Normal
722,정밀/의료기기,Internal,InternRepair,374939,37.31666666666667,4.4,32.1,32.1,High,0.21349744390378445,high,391792,0,Internal Repair,SingleRepair,1.0000000000000002,0.2134974439037844,VIP
724,대형가전,Internal,InternRepair,558501,22.666666666666668,4.033333333333333,17.766666666666666,17.766666666666666,High,0.34423573215657693,high,604157,0,Internal Repair,SingleRepair,1.0000000000000002,0.3442357321565769,VIP
725,생활가전,Internal,InternRepair,225201,63.18333333333333,4.033333333333333,48.63333333333333,48.63333333333333,High,0.05931362167805993,medium,205574,0,Internal Repair,SingleRepair,0.6000000000000001,0.09885603613009987,Normal
726,생활가전,Internal,InternRepair,184182,376.98333333333335,3.6666666666666665,368.06666666666666,368.06666666666666,Medium,0.015054003073225509,low,167262,1,Internal Repair,SingleRepair,0.2,0.07527001536612754,Normal
727,대형가전,Internal,ImmediateRepair,527437,161.96666666666667,2.2,155.41666666666666,155.41666666666666,Medium,0.22200791454069074,high,405616,0,Immediate Repair,SingleRepair,1.0000000000000002,0.2220079145406907,VIP
728,생활가전,Internal,InternRepair,150513,161.96666666666667,3.6,157.28333333333333,157.28333333333333,Medium,0.0027553141191071885,low,67375,0,Internal Repair,SingleRepair,0.2,0.013776570595535942,Normal
729,IT/소형가전,External,ExternRepair,191485,147.88333333333333,6.0,136.58333333333331,136.58333333333334,Medium,0.014789282126041648,low,165112,0,External Repair,SingleRepair,0.2,0.07394641063020824,Normal
730,생활가전,Internal,InternRepair,141818,222.31666666666666,4.033333333333333,217.65,217.65,Low,0.010031446386005005,low,126470,1,Internal Repair,SingleRepair,0.2,0.050157231930025026,Normal
731,IT/소형가전,Internal,ImmediateRepair,140742,16.066666666666666,1.8,13.25,13.25,High,0.002850736786115325,low,68150,0,Immediate Repair,SingleRepair,0.2,0.014253683930576626,Normal
732,IT/소형가전,Internal,InternRepair,112963,12.616666666666667,4.0,7.883333333333333,7.883333333333334,Low,0.0011625558992139629,low,54439,0,Internal Repair,SingleRepair,0.2,0.005812779496069814,Normal
733,IT/소형가전,External,InternRepair > ExternRepair,249731,70.03333333333333,8.0,61.13333333333333,61.13333333333333,Medium,0.0005316581627627506,low,49315,0,External Repair,MultipleRepair,0.2,0.002658290813813753,Normal
734,생활가전,Internal,InternRepair,244224,201.5,4.0,196.81666666666666,196.81666666666666,Low,0.01624832548610154,low,176962,1,Internal Repair,SingleRepair,0.2,0.08124162743050768,Normal
735,대형가전,Internal,InternRepair,394084,65.11666666666666,4.033333333333333,56.2,56.2,Low,0.3149692923701267,high,556618,0,Internal Repair,SingleRepair,1.0000000000000002,0.31496929237012666,VIP
736,IT/소형가전,Internal,ImmediateRepair,123246,121.6,1.8,113.39999999999999,113.4,Low,0.004370358148972637,low,80492,0,Immediate Repair,SingleRepair,0.2,0.02185179074486318,Normal
737,생활가전,Internal,InternRepair,176710,52.86666666666667,4.0,47.73333333333334,47.733333333333334,Medium,0.00747276452394555,low,105689,0,Internal Repair,SingleRepair,0.2,0.037363822619727746,Normal
738,정밀/의료기기,Internal,ImmediateRepair,490500,6.166666666666667,1.0,4.7,4.7,Medium,0.30716310257875146,high,543938,0,Immediate Repair,SingleRepair,1.0000000000000002,0.3071631025787514,VIP
739,생활가전,Internal,ImmediateRepair,215501,18.366666666666667,2.0,15.4,15.4,Low,0.06863635468174387,medium,230813,0,Immediate Repair,SingleRepair,0.6000000000000001,0.1143939244695731,Normal
740,생활가전,Internal,InternRepair,169317,194.35,4.0,189.18333333333334,189.18333333333334,Low,0.051094959713165626,medium,183324,1,Internal Repair,SingleRepair,0.6000000000000001,0.08515826618860936,Normal
741,IT/소형가전,Internal,InternRepair,123013,99.63333333333334,4.0,94.93333333333334,94.93333333333334,Low,0.003902602391599851,low,76693,0,Internal Repair,SingleRepair,0.2,0.019513011957999253,Normal
742,대형가전,Internal,ImmediateRepair,432536,92.85,2.0,89.76666666666667,89.76666666666667,Medium,0.1589747788656646,high,303228,0,Immediate Repair,SingleRepair,1.0000000000000002,0.15897477886566458,Normal
