caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
743,IT/소형가전,Internal,InternRepair,123819,64.6,4.033333333333333,59.916666666666664,59.916666666666664,High,0.0017951773999724198,low,59577,0,Internal Repair,SingleRepair,0.2,0.008975886999862098,Normal
744,생활가전,Internal,InternRepair,217053,243.58333333333334,3.6,233.1833333333333,233.18333333333334,Low,0.015074688244912433,low,167430,1,Internal Repair,SingleRepair,0.2,0.07537344122456216,Normal
745,정밀/의료기기,Internal,InternRepair,625757,381.68333333333334,4.4,376.25,376.25,Medium,0.5376950316187625,high,918403,1,Internal Repair,SingleRepair,1.0000000000000002,0.5376950316187624,VIP
746,생활가전,External,ImmediateRepair > ExternRepair,384217,11.9,4.0,7.016666666666667,7.016666666666667,Low,0.05537235771556905,medium,194904,0,External Repair,MultipleRepair,0.6000000000000001,0.09228726285928174,Normal
748,대형가전,Internal,InternRepair,531264,44.03333333333333,4.4,38.583333333333336,38.583333333333336,Medium,0.21941611177872783,high,401406,0,Internal Repair,SingleRepair,1.0000000000000002,0.21941611177872777,VIP
749,생활가전,Internal,InternRepair,231883,7.016666666666667,2.8,3.7333333333333334,3.7333333333333334,Medium,0.043000039400327025,medium,161409,0,Internal Repair,SingleRepair,0.6000000000000001,0.07166673233387837,Normal
750,대형가전,Internal,InternRepair,351816,283.6666666666667,3.6666666666666665,279.55,279.55,Medium,0.2251476281003133,high,410716,1,Internal Repair,SingleRepair,1.0000000000000002,0.22514762810031325,VIP
751,생활가전,External,ExternRepair,246339,215.63333333333333,9.0,205.48333333333335,205.48333333333332,High,0.02132308760662714,low,218178,1,External Repair,SingleRepair,0.2,0.10661543803313568,Normal
752,IT/소형가전,Internal,ImmediateRepair,195627,123.95,2.2,103.35,103.35,Low,0.005914974094284983,low,93037,0,Immediate Repair,SingleRepair,0.2,0.029574870471424916,Normal
753,생활가전,Internal,InternRepair > InternRepair,258709,280.2,135.01666666666668,144.68333333333334,144.68333333333334,Medium,0.018590182423514116,low,195982,1,Internal Redo,MultipleRepair,0.2,0.09295091211757057,Normal
754,IT/소형가전,Internal,InternRepair,109982,10.883333333333333,2.8,7.583333333333333,7.583333333333333,Low,0.0025554805854888594,low,65752,0,Internal Repair,SingleRepair,0.2,0.012777402927444295,Normal
755,정밀/의료기기,Internal,InternRepair,939166,127.3,4.0,122.36666666666667,122.36666666666666,Low,0.5793688806367094,high,986096,0,Internal Repair,SingleRepair,1.0000000000000002,0.5793688806367093,VIP
757,IT/소형가전,Internal,InternRepair,137161,43.03333333333333,3.6,38.63333333333333,38.63333333333333,Low,0.004027698429896968,low,77709,0,Internal Repair,SingleRepair,0.2,0.020138492149484842,Normal
758,생활가전,Internal,InternRepair,216858,241.91666666666666,4.0,237.18333333333334,237.18333333333334,Low,0.04766676188412365,medium,174043,1,Internal Repair,SingleRepair,0.6000000000000001,0.07944460314020607,Normal
759,생활가전,Internal,ImmediateRepair,191958,113.16666666666667,2.0,102.58333333333334,102.58333333333333,Medium,0.04522369535667147,medium,167429,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07537282559445244,Normal
760,대형가전,Internal,InternRepair,338673,64.75,4.0,59.916666666666664,59.916666666666664,Medium,0.14452532456019387,high,279757,0,Internal Repair,SingleRepair,1.0000000000000002,0.14452532456019385,Normal
761,IT/소형가전,Internal,ImmediateRepair,124467,27.583333333333332,2.2,24.68333333333333,24.683333333333334,Medium,0.004684698883000729,low,83045,0,Immediate Repair,SingleRepair,0.2,0.023423494415003646,Normal
762,생활가전,Internal,ImmediateRepair > InternRepair,233891,101.7,3.8666666666666667,97.0,96.93333333333334,Medium,0.009383557258525247,low,121208,0,Internal Repair,MultipleRepair,0.2,0.04691778629262623,Normal
763,정밀/의료기기,Internal,ImmediateRepair,318152,8.666666666666666,2.2,5.616666666666667,5.616666666666666,Medium,0.2755745060184,high,492627,0,Immediate Repair,SingleRepair,1.0000000000000002,0.27557450601839995,VIP
764,대형가전,Internal,InternRepair,526575,27.166666666666668,3.3,23.233333333333334,23.233333333333334,Medium,0.18732208289828808,high,349274,0,Internal Repair,SingleRepair,1.0000000000000002,0.18732208289828806,Normal
765,대형가전,Internal,InternRepair > InternRepair,414375,263.01666666666665,48.43333333333333,204.73333333333335,204.73333333333332,Low,0.2317157857410217,high,421385,1,Internal Redo,MultipleRepair,1.0000000000000002,0.23171578574102164,VIP
767,대형가전,Internal,ImmediateRepair > InternRepair,238456,92.85,4.4,87.33333333333333,87.33333333333333,Low,0.14306381867969506,high,277383,0,Internal Repair,MultipleRepair,1.0000000000000002,0.14306381867969503,Normal
768,대형가전,Internal,InternRepair,550584,7.85,3.2,3.8833333333333337,3.8833333333333333,Medium,0.2135454630523434,high,391870,0,Internal Repair,SingleRepair,1.0000000000000002,0.21354546305234334,VIP
770,IT/소형가전,Internal,InternRepair,122352,34.86666666666667,3.6,30.21666666666667,30.216666666666665,High,0.004075101948346172,low,78094,0,Internal Repair,SingleRepair,0.2,0.020375509741730857,Normal
771,생활가전,Internal,InternRepair,207733,385.9166666666667,4.4,380.4666666666667,380.46666666666664,Low,0.05487812986347788,medium,193566,1,Internal Repair,SingleRepair,0.6000000000000001,0.09146354977246311,Normal
772,IT/소형가전,External,ExternRepair,149305,17.85,9.6,7.516666666666667,7.516666666666667,Medium,0.01812735170701917,low,192223,0,External Repair,SingleRepair,0.2,0.09063675853509584,Normal
775,대형가전,External,ImmediateRepair > InternRepair > ExternRepair,664487,47.5,5.6,41.05,41.05,High,0.1821661807293001,high,340899,0,External Repair,MultipleRepair,1.0000000000000002,0.18216618072930008,Normal
776,정밀/의료기기,External,InternRepair > InternRepair > ExternRepair,1055186,16.566666666666666,9.6,6.383333333333333,6.383333333333334,High,0.517033869506117,high,884842,0,External Repair,MultipleRepair,1.0000000000000002,0.5170338695061168,VIP
777,생활가전,Internal,InternRepair,169650,185.41666666666666,3.6666666666666665,171.95,171.95,Low,0.05170258663146905,medium,184969,1,Internal Repair,SingleRepair,0.6000000000000001,0.08617097771911507,Normal
778,생활가전,Internal,InternRepair > InternRepair,155706,305.4,8.0,296.90000000000003,296.9,Medium,0.006011997399578417,low,93825,1,Internal Redo,MultipleRepair,0.2,0.030059986997892085,Normal
779,IT/소형가전,Internal,ImmediateRepair,116047,9.6,2.0,6.666666666666667,6.666666666666667,Medium,0.00474564626386399,low,83540,0,Immediate Repair,SingleRepair,0.2,0.023728231319319948,Normal
781,정밀/의료기기,Internal,InternRepair,911742,18.366666666666667,3.6,13.883333333333333,13.883333333333333,High,0.7156065926597192,high,1207394,0,Internal Repair,SingleRepair,1.0000000000000002,0.715606592659719,VIP
782,IT/소형가전,Internal,ImmediateRepair,197931,74.48333333333333,2.0,71.83333333333333,71.83333333333333,Low,0.0042535115541459,low,79543,0,Immediate Repair,SingleRepair,0.2,0.0212675577707295,Normal
783,IT/소형가전,Internal,ImmediateRepair,87369,42.93333333333333,1.8,31.133333333333336,31.133333333333333,High,0.001601007663363606,low,58000,0,Immediate Repair,SingleRepair,0.2,0.00800503831681803,Normal
785,IT/소형가전,Internal,InternRepair,115928,199.1,4.0,194.0,194.0,Low,0.0043254171509623535,low,80127,1,Internal Repair,SingleRepair,0.2,0.021627085754811766,Normal
786,IT/소형가전,Internal,ImmediateRepair,131475,6.516666666666667,0.7,5.033333333333333,5.033333333333333,Medium,0.006190160753334254,low,95272,0,Immediate Repair,SingleRepair,0.2,0.030950803766671267,Normal
787,생활가전,Internal,InternRepair,237549,10.25,2.6666666666666665,7.183333333333333,7.183333333333334,Low,0.010514100392033255,low,130390,0,Internal Repair,SingleRepair,0.2,0.05257050196016627,Normal
788,생활가전,Internal,InternRepair,245348,100.96666666666667,4.4,95.5,95.5,Low,0.07012679517739999,medium,234848,0,Internal Repair,SingleRepair,0.6000000000000001,0.1168779919623333,Normal
789,IT/소형가전,Internal,ImmediateRepair,91486,39.45,2.0,36.733333333333334,36.733333333333334,Low,0.004773226492779891,low,83764,0,Immediate Repair,SingleRepair,0.2,0.023866132463899452,Normal
790,IT/소형가전,Internal,InternRepair,100470,19.683333333333334,4.0,14.8,14.8,Medium,0.0068298004373436305,low,100467,0,Internal Repair,SingleRepair,0.2,0.03414900218671815,Normal
791,IT/소형가전,Internal,InternRepair,114946,86.98333333333333,3.6,82.23333333333333,82.23333333333333,Low,0.004475015267626721,low,81342,0,Internal Repair,SingleRepair,0.2,0.022375076338133605,Normal
792,생활가전,External,ImmediateRepair > ExternRepair,307127,52.916666666666664,4.2,47.96666666666667,47.96666666666667,Low,0.013298964756407478,low,153008,0,External Repair,MultipleRepair,0.2,0.06649482378203739,Normal
793,IT/소형가전,Internal,InternRepair,147682,158.58333333333334,3.3,144.91666666666666,144.91666666666666,Low,0.004194411063611828,low,79063,0,Internal Repair,SingleRepair,0.2,0.020972055318059138,Normal
794,대형가전,Internal,InternRepair,432810,210.31666666666666,3.3,205.9,205.9,Medium,0.16802269458836513,high,317925,1,Internal Repair,SingleRepair,1.0000000000000002,0.1680226945883651,Normal
795,IT/소형가전,Internal,InternRepair,96736,12.066666666666666,3.6,7.866666666666667,7.866666666666666,Medium,0.0015412915427198042,low,57515,0,Internal Repair,SingleRepair,0.2,0.00770645771359902,Normal
796,생활가전,External,ExternRepair,276457,207.13333333333333,6.0,199.93333333333334,199.93333333333334,Medium,0.02169406631075038,low,221191,1,External Repair,SingleRepair,0.2,0.1084703315537519,Normal
797,IT/소형가전,Internal,ImmediateRepair,100075,175.01666666666668,2.0,171.86666666666665,171.86666666666667,Medium,0.005714894308622762,low,91412,1,Immediate Repair,SingleRepair,0.2,0.028574471543113808,Normal
798,IT/소형가전,Internal,ImmediateRepair,131598,183.48333333333332,1.8,180.8,180.8,Low,0.0017833573018656056,low,59481,1,Immediate Repair,SingleRepair,0.2,0.008916786509328027,Normal
799,IT/소형가전,Internal,InternRepair,150285,374.6666666666667,4.4,369.91666666666663,369.9166666666667,Low,0.004909773251117984,low,84873,1,Internal Repair,SingleRepair,0.2,0.02454886625558992,Normal
800,IT/소형가전,Internal,ImmediateRepair,98881,12.033333333333333,1.8,9.233333333333334,9.233333333333333,High,0.0002510539587478572,low,47036,0,Immediate Repair,SingleRepair,0.2,0.001255269793739286,Normal
801,정밀/의료기기,Internal,InternRepair,651801,191.76666666666668,4.4,180.51666666666665,180.51666666666668,Low,0.45621146155513104,high,786045,1,Internal Repair,SingleRepair,1.0000000000000002,0.4562114615551309,VIP
804,IT/소형가전,Internal,ImmediateRepair,162217,14.016666666666667,1.8,11.416666666666666,11.416666666666666,Medium,0.0013982191052185735,low,56353,0,Immediate Repair,SingleRepair,0.2,0.0069910955260928664,Normal
805,생활가전,Internal,InternRepair,152779,125.05,3.6,120.60000000000001,120.6,High,0.04107373278698214,medium,156194,0,Internal Repair,SingleRepair,0.6000000000000001,0.0684562213116369,Normal
806,대형가전,External,ExternRepair,352138,16.183333333333334,6.0,9.1,9.1,High,0.0999961830933197,medium,315712,0,External Repair,SingleRepair,0.6000000000000001,0.16666030515553282,Normal
807,생활가전,Internal,InternRepair,123710,10.383333333333333,2.6666666666666665,7.249999999999999,7.25,Medium,0.003772950690490731,low,75640,0,Internal Repair,SingleRepair,0.2,0.018864753452453656,Normal
808,IT/소형가전,Internal,ImmediateRepair,110286,148.8,2.2,145.81666666666666,145.81666666666666,Medium,0.00546888851677469,low,89414,0,Immediate Repair,SingleRepair,0.2,0.027344442583873446,Normal
810,정밀/의료기기,External,ExternRepair,774900,116.55,8.4,93.76666666666667,93.76666666666667,Medium,0.6231758879848703,high,1057254,0,External Repair,SingleRepair,1.0000000000000002,0.6231758879848702,VIP
811,대형가전,Internal,InternRepair,227479,193.31666666666666,3.6666666666666665,188.71666666666667,188.71666666666667,High,0.15592433167195288,high,298273,1,Internal Repair,SingleRepair,1.0000000000000002,0.15592433167195285,Normal
812,IT/소형가전,Internal,ImmediateRepair,86321,6.683333333333334,0.8,5.35,5.35,Low,0.003013016883040129,low,69468,0,Immediate Repair,SingleRepair,0.2,0.015065084415200644,Normal
813,생활가전,Internal,InternRepair,241043,84.25,3.6666666666666665,77.28333333333333,77.28333333333333,Low,0.009330489943066528,low,120777,0,Internal Repair,SingleRepair,0.2,0.04665244971533264,Normal
814,IT/소형가전,Internal,InternRepair,71925,35.0,3.6666666666666665,23.833333333333336,23.833333333333332,Medium,0.00246018104450267,low,64978,0,Internal Repair,SingleRepair,0.2,0.012300905222513349,Normal
815,생활가전,Internal,InternRepair,190654,129.6,4.4,124.51666666666667,124.51666666666667,Low,0.014509662930202323,low,162841,0,Internal Repair,SingleRepair,0.2,0.07254831465101161,Normal
816,대형가전,External,ImmediateRepair > ExternRepair,554963,56.36666666666667,4.0,48.9,48.9,Medium,0.1745736145860011,high,328566,0,External Repair,MultipleRepair,1.0000000000000002,0.17457361458600107,Normal
818,IT/소형가전,Internal,InternRepair > InternRepair,207369,23.616666666666667,13.533333333333333,9.35,9.35,Low,0.0025322097673410693,low,65563,0,Internal Redo,MultipleRepair,0.2,0.012661048836705345,Normal
819,IT/소형가전,Internal,ImmediateRepair,109218,25.983333333333334,2.2,22.650000000000002,22.65,High,0.004428227379287249,low,80962,0,Immediate Repair,SingleRepair,0.2,0.022141136896436243,Normal
820,정밀/의료기기,External,InternRepair > ExternRepair,695996,251.86666666666667,8.4,242.68333333333334,242.68333333333334,High,0.23910088453734168,high,433381,1,External Repair,MultipleRepair,1.0000000000000002,0.23910088453734163,VIP
821,IT/소형가전,Internal,ImmediateRepair,124218,70.15,2.0,67.5,67.5,Medium,0.0025685319438151335,low,65858,0,Immediate Repair,SingleRepair,0.2,0.012842659719075666,Normal
822,생활가전,Internal,InternRepair,227814,355.8833333333333,4.033333333333333,351.0333333333333,351.03333333333336,Medium,0.02043067019956266,low,210930,1,Internal Repair,SingleRepair,0.2,0.1021533509978133,Normal
823,생활가전,Internal,ImmediateRepair,255522,6.316666666666666,1.8,3.5166666666666666,3.5166666666666666,Low,0.03456861566951006,medium,138583,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05761435944918343,Normal
824,IT/소형가전,Internal,InternRepair,105151,262.75,3.6,258.7166666666667,258.71666666666664,Low,0.002941603790311459,low,68888,1,Internal Repair,SingleRepair,0.2,0.014708018951557295,Normal
826,IT/소형가전,External,ImmediateRepair > ExternRepair,232654,59.75,4.8,54.21666666666667,54.21666666666667,Low,0.0025261765922657167,low,65514,0,External Repair,MultipleRepair,0.2,0.012630882961328582,Normal
827,IT/소형가전,Internal,InternRepair,95926,12.583333333333334,4.0,7.916666666666666,7.916666666666667,Medium,0.0035878922795059194,low,74137,0,Internal Repair,SingleRepair,0.2,0.017939461397529596,Normal
828,대형가전,Internal,ImmediateRepair > InternRepair,431598,166.36666666666667,5.983333333333333,161.65,159.46666666666667,High,0.13727751127834362,high,267984,0,Internal Repair,MultipleRepair,1.0000000000000002,0.1372775112783436,Normal
830,IT/소형가전,Internal,ImmediateRepair,119204,108.38333333333334,2.2,105.15,105.15,High,0.001454118319182049,low,56807,0,Immediate Repair,SingleRepair,0.2,0.007270591595910245,Normal
831,IT/소형가전,Internal,InternRepair,122442,194.1,3.6,189.75,189.75,Medium,0.006074299166683084,low,94331,1,Internal Repair,SingleRepair,0.2,0.03037149583341542,Normal
833,IT/소형가전,Internal,InternRepair,100229,112.38333333333334,4.4,107.01666666666667,107.01666666666667,High,0.003459594964638206,low,73095,0,Internal Repair,SingleRepair,0.2,0.01729797482319103,Normal
836,IT/소형가전,Internal,ImmediateRepair,141107,32.21666666666667,2.2,29.35,29.35,Low,0.002544399243513722,low,65662,0,Immediate Repair,SingleRepair,0.2,0.012721996217568608,Normal
837,대형가전,Internal,InternRepair,391135,27.15,3.6,22.883333333333333,22.883333333333333,High,0.28084060597702964,high,501181,0,Internal Repair,SingleRepair,1.0000000000000002,0.2808406059770296,VIP
838,IT/소형가전,Internal,InternRepair,208711,23.116666666666667,3.6666666666666665,18.483333333333334,18.483333333333334,Low,0.004945972301570104,low,85167,0,Internal Repair,SingleRepair,0.2,0.024729861507850517,Normal
839,생활가전,Internal,InternRepair,234594,9.316666666666666,3.6,5.166666666666667,5.166666666666667,Low,0.025809184216229,medium,114869,0,Internal Repair,SingleRepair,0.6000000000000001,0.043015307027048325,Normal
840,생활가전,Internal,ImmediateRepair,177040,151.96666666666667,2.2,149.0,149.0,Low,0.03430118594984339,medium,137859,0,Immediate Repair,SingleRepair,0.6000000000000001,0.05716864324973897,Normal
841,대형가전,Internal,InternRepair,249950,4.216666666666667,2.4,1.0333333333333332,1.0333333333333334,Medium,0.2165546630287032,high,396758,0,Internal Repair,SingleRepair,1.0000000000000002,0.21655466302870313,VIP
843,IT/소형가전,Internal,InternRepair,163955,238.1,3.6666666666666665,233.63333333333333,233.63333333333333,Low,0.004640989145209905,low,82690,1,Internal Repair,SingleRepair,0.2,0.023204945726049524,Normal
844,대형가전,Internal,ImmediateRepair,328295,9.8,1.1,7.8,7.8,Low,0.14137329839837673,high,274637,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1413732983983767,Normal
845,생활가전,Internal,ImmediateRepair,333378,30.983333333333334,2.0,27.916666666666668,27.916666666666668,Low,0.06869065325742206,medium,230960,0,Immediate Repair,SingleRepair,0.6000000000000001,0.1144844220957034,Normal
846,IT/소형가전,Internal,InternRepair,101514,35.2,4.4,29.85,29.85,Low,0.005635478024467604,low,90767,0,Internal Repair,SingleRepair,0.2,0.028177390122338018,Normal
847,대형가전,Internal,InternRepair,396446,78.55,4.033333333333333,60.98333333333333,60.983333333333334,High,0.21497557179724597,high,394193,0,Internal Repair,SingleRepair,1.0000000000000002,0.2149755717972459,VIP
848,정밀/의료기기,Internal,InternRepair,1086339,21.583333333333332,4.033333333333333,16.6,16.6,Medium,0.5775890939894802,high,983205,0,Internal Repair,SingleRepair,1.0000000000000002,0.5775890939894801,VIP
849,IT/소형가전,Internal,InternRepair,96155,9.05,3.2,1.0166666666666666,1.0166666666666666,Low,0.004833435117511476,low,84253,0,Internal Repair,SingleRepair,0.2,0.024167175587557377,Normal
850,대형가전,Internal,ImmediateRepair,325344,6.983333333333333,1.8,4.283333333333333,4.283333333333333,Medium,0.23724783790705467,high,430371,0,Immediate Repair,SingleRepair,1.0000000000000002,0.23724783790705462,VIP
851,생활가전,Internal,InternRepair,150261,7.3,3.2,3.6,3.6,Medium,0.007178616457516599,low,103300,0,Internal Repair,SingleRepair,0.2,0.03589308228758299,Normal
852,대형가전,Internal,InternRepair,557247,358.76666666666665,4.0,353.79999999999995,353.8,Low,0.29667522802939267,high,526902,1,Internal Repair,SingleRepair,1.0000000000000002,0.2966752280293926,VIP
853,정밀/의료기기,Internal,InternRepair,1299733,144.91666666666666,4.4,139.51666666666665,139.51666666666668,High,0.4972395145879712,high,852689,0,Internal Repair,SingleRepair,1.0000000000000002,0.4972395145879711,VIP
854,생활가전,Internal,InternRepair,190484,110.33333333333333,4.4,105.21666666666667,105.21666666666667,Low,0.016151055928764212,low,176172,0,Internal Repair,SingleRepair,0.2,0.08075527964382105,Normal
855,대형가전,Internal,InternRepair,285645,211.6,4.033333333333333,191.23333333333335,191.23333333333332,High,0.16764962274186881,high,317319,1,Internal Repair,SingleRepair,1.0000000000000002,0.1676496227418688,Normal
856,생활가전,Internal,InternRepair,178620,250.68333333333334,4.0,245.98333333333335,245.98333333333332,Medium,0.01681544394318473,low,181568,1,Internal Repair,SingleRepair,0.2,0.08407721971592365,Normal
857,대형가전,Internal,InternRepair,219858,9.4,2.4,6.533333333333333,6.533333333333333,Medium,0.13683487322944785,high,267265,0,Internal Repair,SingleRepair,1.0000000000000002,0.13683487322944782,Normal
858,생활가전,Internal,ImmediateRepair,173275,82.1,2.0,79.03333333333333,79.03333333333333,High,0.04503605129922579,medium,166921,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07506008549870964,Normal
859,IT/소형가전,Internal,ImmediateRepair,192969,38.43333333333333,2.0,35.75,35.75,Low,0.0014995518212801166,low,57176,0,Immediate Repair,SingleRepair,0.2,0.0074977591064005825,Normal
860,IT/소형가전,Internal,ImmediateRepair,107135,197.53333333333333,1.8,195.1,195.1,Medium,0.003476709481688699,low,73234,1,Immediate Repair,SingleRepair,0.2,0.017383547408443493,Normal
861,생활가전,Internal,InternRepair,154756,10.066666666666666,3.6,5.85,5.85,Medium,0.0076027856031205075,low,106745,0,Internal Repair,SingleRepair,0.2,0.038013928015602536,Normal
862,IT/소형가전,Internal,ImmediateRepair,98089,177.38333333333333,1.8,158.3,158.3,Medium,0.0027894200271862263,low,67652,1,Immediate Repair,SingleRepair,0.2,0.013947100135931131,Normal
863,IT/소형가전,Internal,ImmediateRepair,124825,197.81666666666666,2.2,194.81666666666666,194.81666666666666,Medium,0.0023088591635310575,low,63749,1,Immediate Repair,SingleRepair,0.2,0.011544295817655287,Normal
864,IT/소형가전,Internal,ImmediateRepair,102861,33.0,2.0,29.9,29.9,Medium,0.006056076515435079,low,94183,0,Immediate Repair,SingleRepair,0.2,0.030280382577175392,Normal
865,IT/소형가전,Internal,InternRepair > InternRepair > InternRepair,157430,79.5,26.25,52.33333333333333,52.333333333333336,High,0.003762115600559485,low,75552,0,Internal Redo,MultipleRepair,0.2,0.018810578002797423,Normal
866,IT/소형가전,External,ExternRepair,214454,20.6,7.2,7.383333333333333,7.383333333333334,Low,0.014024546403735154,low,158901,0,External Repair,SingleRepair,0.2,0.07012273201867576,Normal
867,대형가전,External,ImmediateRepair > ExternRepair,454163,110.78333333333333,4.0,105.91666666666667,105.91666666666667,High,0.1290933245995942,high,254690,0,External Repair,MultipleRepair,1.0000000000000002,0.12909332459959416,Normal
868,대형가전,Internal,InternRepair,377255,279.3333333333333,3.6666666666666665,275.0833333333333,275.0833333333333,High,0.2403967859183232,high,435486,1,Internal Repair,SingleRepair,1.0000000000000002,0.24039678591832314,VIP
869,대형가전,External,ExternRepair,569097,45.9,5.4,39.56666666666666,39.56666666666667,Medium,0.3256941845117315,high,574039,0,External Repair,SingleRepair,1.0000000000000002,0.32569418451173143,VIP
870,생활가전,Internal,InternRepair,147695,174.61666666666667,4.0,164.36666666666667,164.36666666666667,High,0.009596688402513744,low,122939,1,Internal Repair,SingleRepair,0.2,0.04798344201256871,Normal
872,정밀/의료기기,External,ImmediateRepair > ExternRepair,1097976,13.25,4.6,7.7,7.7,Medium,0.5426810198774651,high,926502,0,External Repair,MultipleRepair,1.0000000000000002,0.542681019877465,VIP
873,생활가전,Internal,ImmediateRepair,221670,20.466666666666665,2.0,17.783333333333335,17.783333333333335,Low,0.0794144372648293,medium,259992,0,Immediate Repair,SingleRepair,0.6000000000000001,0.13235739544138214,Normal
874,IT/소형가전,Internal,InternRepair,198026,104.08333333333333,4.0,93.06666666666666,93.06666666666666,Low,0.003060174149445441,low,69851,0,Internal Repair,SingleRepair,0.2,0.015300870747227205,Normal
875,IT/소형가전,Internal,ImmediateRepair,87557,196.46666666666667,2.0,193.5666666666667,193.56666666666666,Low,0.0010785839522468033,low,53757,1,Immediate Repair,SingleRepair,0.2,0.005392919761234016,Normal
876,생활가전,Internal,ImmediateRepair,144917,172.33333333333334,2.2,169.26666666666665,169.26666666666668,High,0.04246407182679617,medium,159958,1,Immediate Repair,SingleRepair,0.6000000000000001,0.07077345304466028,Normal
877,IT/소형가전,Internal,ImmediateRepair,124762,8.866666666666667,2.2,5.9833333333333325,5.983333333333333,Low,0.003154858060321901,low,70620,0,Immediate Repair,SingleRepair,0.2,0.015774290301609505,Normal
878,생활가전,Internal,InternRepair,146901,7.483333333333333,2.4,4.266666666666667,4.266666666666667,Low,0.030555692362246614,medium,127719,0,Internal Repair,SingleRepair,0.6000000000000001,0.05092615393707768,Normal
