caseID,product_category,repair_type,repair_sequence,repair_cost,case_lead_time_hr,actual_repair_time_hr,true_waiting_time_hr,true_waiting_time_pure_hr,priority,priority_score,failure_severity_pre,estimated_repair_cost,sla_breach,repair_mode,repair_group,operational_risk_norm,business_norm,priority_segment
879,정밀/의료기기,Internal,InternRepair,879661,117.63333333333334,4.0,113.13333333333333,113.13333333333334,Low,0.6075431926084988,high,1031861,0,Internal Repair,SingleRepair,1.0000000000000002,0.6075431926084987,VIP
880,IT/소형가전,External,ImmediateRepair > ExternRepair,266111,149.58333333333334,3.8,144.95000000000002,144.95,Medium,0.0022103583459742713,low,62949,0,External Repair,MultipleRepair,0.2,0.011051791729871356,Normal
881,IT/소형가전,Internal,ImmediateRepair,137577,23.8,1.8,21.299999999999997,21.3,Medium,0.002900602825003447,low,68555,0,Immediate Repair,SingleRepair,0.2,0.014503014125017234,Normal
882,정밀/의료기기,Internal,InternRepair,514589,134.95,4.4,129.76666666666665,129.76666666666668,High,0.21905473690431637,high,400819,0,Internal Repair,SingleRepair,1.0000000000000002,0.21905473690431632,VIP
884,생활가전,Internal,InternRepair,116508,204.95,4.033333333333333,200.45,200.45,Low,0.02456179448789425,medium,111492,1,Internal Repair,SingleRepair,0.6000000000000001,0.04093632414649041,Normal
885,IT/소형가전,Internal,ImmediateRepair,159571,216.56666666666666,2.2,213.41666666666669,213.41666666666666,Medium,0.005006796556411418,low,85661,1,Immediate Repair,SingleRepair,0.2,0.02503398278205709,Normal
886,정밀/의료기기,External,ExternRepair,1033642,14.766666666666667,7.2,7.016666666666667,7.016666666666667,Medium,0.6371359163531058,high,1079930,0,External Repair,SingleRepair,1.0000000000000002,0.6371359163531057,VIP
887,대형가전,Internal,ImmediateRepair,364982,110.4,1.8,101.88333333333333,101.88333333333334,Medium,0.23919507594413036,high,433534,0,Immediate Repair,SingleRepair,1.0000000000000002,0.2391950759441303,VIP
888,생활가전,Internal,InternRepair,256523,61.88333333333333,4.0,57.483333333333334,57.483333333333334,Low,0.061557224049959634,medium,211648,0,Internal Repair,SingleRepair,0.6000000000000001,0.10259537341659937,Normal
889,대형가전,External,InternRepair > ExternRepair,504239,13.916666666666666,5.866666666666666,7.566666666666666,7.566666666666666,Medium,0.1563466539272276,high,298959,0,External Repair,MultipleRepair,1.0000000000000002,0.15634665392722757,Normal
890,IT/소형가전,Internal,InternRepair,124409,323.76666666666665,4.4,318.85,318.85,Low,0.0015251620338448805,low,57384,1,Internal Repair,SingleRepair,0.2,0.007625810169224402,Normal
891,IT/소형가전,Internal,ImmediateRepair,89599,10.883333333333333,1.8,8.25,8.25,Low,0.0036185506589704697,low,74386,0,Immediate Repair,SingleRepair,0.2,0.018092753294852347,Normal
892,생활가전,Internal,InternRepair,207721,9.3,2.933333333333333,5.7666666666666675,5.766666666666667,Medium,0.041806948247670464,medium,158179,0,Internal Repair,SingleRepair,0.6000000000000001,0.06967824707945076,Normal
893,IT/소형가전,Internal,InternRepair,114964,308.31666666666666,4.033333333333333,295.28333333333336,295.28333333333336,Low,0.0036184275329485234,low,74385,1,Internal Repair,SingleRepair,0.2,0.018092137664742616,Normal
894,생활가전,Internal,ImmediateRepair,196742,106.65,2.2,103.41666666666667,103.41666666666667,Medium,0.046536834380725374,medium,170984,0,Immediate Repair,SingleRepair,0.6000000000000001,0.07756139063454227,Normal
895,대형가전,Internal,ImmediateRepair,226825,53.88333333333333,2.0,41.68333333333333,41.68333333333333,High,0.14445575835779442,high,279644,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1444557583577944,Normal
896,IT/소형가전,Internal,InternRepair,102791,307.1666666666667,4.033333333333333,302.40000000000003,302.4,Low,0.003143284214258979,low,70526,1,Internal Repair,SingleRepair,0.2,0.015716421071294895,Normal
897,생활가전,Internal,InternRepair,132496,32.93333333333333,3.6666666666666665,28.21666666666667,28.216666666666665,Medium,0.03185331750753532,medium,131232,0,Internal Repair,SingleRepair,0.6000000000000001,0.05308886251255886,Normal
898,IT/소형가전,Internal,ImmediateRepair,119223,77.2,1.8,74.36666666666666,74.36666666666666,High,0.0006743612221981444,low,50474,0,Immediate Repair,SingleRepair,0.2,0.0033718061109907216,Normal
899,정밀/의료기기,Internal,InternRepair,572237,20.7,4.0,15.716666666666667,15.716666666666667,Low,0.45013272985165786,high,776171,0,Internal Repair,SingleRepair,1.0000000000000002,0.45013272985165775,VIP
900,IT/소형가전,Internal,InternRepair,191430,308.01666666666665,3.6,303.7,303.7,Medium,0.004095417741967258,low,78259,1,Internal Repair,SingleRepair,0.2,0.02047708870983629,Normal
901,생활가전,Internal,ImmediateRepair,144012,61.166666666666664,2.0,55.96666666666666,55.96666666666667,Low,0.024767907448631825,medium,112050,0,Immediate Repair,SingleRepair,0.6000000000000001,0.0412798457477197,Normal
902,생활가전,Internal,ImmediateRepair,183929,79.1,2.0,74.58333333333333,74.58333333333333,Medium,0.04024706467563681,medium,153956,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06707844112606134,Normal
903,생활가전,Internal,InternRepair,200595,323.96666666666664,3.6,319.6333333333333,319.6333333333333,Low,0.014325835779436968,low,161348,1,Internal Repair,SingleRepair,0.2,0.07162917889718484,Normal
904,대형가전,Internal,InternRepair > InternRepair,265393,243.06666666666666,48.31666666666667,192.95,192.95,Medium,0.16670278363310417,high,315781,1,Internal Redo,MultipleRepair,1.0000000000000002,0.16670278363310415,Normal
905,대형가전,External,ExternRepair,516136,92.63333333333334,6.6,85.25,85.25,Low,0.3011576308583362,high,534183,0,External Repair,SingleRepair,1.0000000000000002,0.30115763085833613,VIP
906,생활가전,Internal,ImmediateRepair,143066,265.31666666666666,1.8,262.71666666666664,262.71666666666664,Medium,0.03964497842832096,medium,152326,1,Immediate Repair,SingleRepair,0.6000000000000001,0.06607496404720159,Normal
907,대형가전,Internal,InternRepair,256775,54.916666666666664,3.3,50.78333333333333,50.78333333333333,High,0.17163090266149214,high,323786,0,Internal Repair,SingleRepair,1.0000000000000002,0.1716309026614921,Normal
908,정밀/의료기기,Internal,InternRepair,619857,21.066666666666666,3.3,16.85,16.85,Medium,0.48464310691278745,high,832228,0,Internal Repair,SingleRepair,1.0000000000000002,0.48464310691278734,VIP
909,생활가전,Internal,InternRepair,338415,8.75,3.6,4.05,4.05,High,0.021915446898209255,low,222989,0,Internal Repair,SingleRepair,0.2,0.10957723449104627,Normal
910,생활가전,Internal,InternRepair > InternRepair,234103,288.8333333333333,23.35,262.3833333333333,262.3833333333333,High,0.04505378144638601,medium,166969,1,Internal Redo,MultipleRepair,0.6000000000000001,0.07508963574397667,Normal
911,IT/소형가전,Internal,InternRepair,127822,69.1,4.0,64.05,64.05,High,0.0017445726049526212,low,59166,0,Internal Repair,SingleRepair,0.2,0.008722863024763106,Normal
912,대형가전,External,ImmediateRepair > ExternRepair,464279,81.48333333333333,4.4,76.16666666666666,76.16666666666667,Low,0.2357069157424007,high,427868,0,External Repair,MultipleRepair,1.0000000000000002,0.23570691574240066,VIP
913,생활가전,Internal,ImmediateRepair,180899,38.0,2.2,35.11666666666667,35.11666666666667,Medium,0.0646396840093773,medium,219993,0,Immediate Repair,SingleRepair,0.6000000000000001,0.10773280668229547,Normal
914,생활가전,Internal,InternRepair,165175,352.96666666666664,4.0,348.6,348.6,Low,0.014222040542936507,low,160505,1,Internal Repair,SingleRepair,0.2,0.07111020271468253,Normal
915,IT/소형가전,Internal,InternRepair,117059,146.75,4.4,136.58333333333334,136.58333333333334,Low,0.00430805638186797,low,79986,0,Internal Repair,SingleRepair,0.2,0.021540281909339848,Normal
916,대형가전,Internal,ImmediateRepair,459944,67.18333333333334,1.8,64.55,64.55,High,0.2606300851047064,high,468352,0,Immediate Repair,SingleRepair,1.0000000000000002,0.26063008510470637,VIP
917,생활가전,Internal,InternRepair,136903,16.466666666666665,4.4,11.65,11.65,Medium,0.013512588404483758,low,154743,0,Internal Repair,SingleRepair,0.2,0.06756294202241879,Normal
919,대형가전,Internal,InternRepair,328585,168.9,3.6,164.21666666666667,164.21666666666667,Medium,0.22849357774669532,high,416151,1,Internal Repair,SingleRepair,1.0000000000000002,0.22849357774669526,VIP
920,IT/소형가전,Internal,InternRepair,103573,188.65,3.6,183.98333333333332,183.98333333333332,Low,0.0007902228088493128,low,51415,1,Internal Repair,SingleRepair,0.2,0.003951114044246563,Normal
921,정밀/의료기기,External,ExternRepair,586656,14.366666666666667,8.0,5.55,5.55,High,0.419215170110912,high,725950,0,External Repair,SingleRepair,1.0000000000000002,0.4192151701109119,VIP
922,IT/소형가전,Internal,InternRepair,143170,76.85,3.6666666666666665,72.2,72.2,Medium,0.00670507377711235,low,99454,0,Internal Repair,SingleRepair,0.2,0.03352536888556175,Normal
923,IT/소형가전,External,InternRepair > ExternRepair,264210,13.316666666666666,9.2,3.5666666666666664,3.566666666666667,Medium,0.0037314572210949346,low,75303,0,External Repair,MultipleRepair,0.2,0.018657286105474673,Normal
924,대형가전,Internal,ImmediateRepair,409529,112.45,2.0,107.03333333333335,107.03333333333333,High,0.17373697326687812,high,327207,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1737369732668781,Normal
925,정밀/의료기기,Internal,InternRepair,683846,60.93333333333333,4.033333333333333,56.266666666666666,56.266666666666666,Low,0.47784655050136926,high,821188,0,Internal Repair,SingleRepair,1.0000000000000002,0.47784655050136915,VIP
926,IT/소형가전,Internal,ImmediateRepair,84559,140.55,2.0,137.41666666666666,137.41666666666666,Low,0.0008171874076554842,low,51634,0,Immediate Repair,SingleRepair,0.2,0.004085937038277421,Normal
927,생활가전,Internal,InternRepair,295120,9.733333333333333,4.0,5.300000000000001,5.3,Medium,0.015366127538858574,low,169797,0,Internal Repair,SingleRepair,0.2,0.07683063769429287,Normal
928,생활가전,Internal,ImmediateRepair,131392,260.0,1.8,248.38333333333333,248.38333333333333,High,0.02508705009751581,medium,112914,1,Immediate Repair,SingleRepair,0.6000000000000001,0.04181175016252635,Normal
929,정밀/의료기기,Internal,InternRepair,982862,354.8666666666667,3.6,350.3833333333333,350.3833333333333,Low,0.6979176927168497,high,1178661,1,Internal Repair,SingleRepair,1.0000000000000002,0.6979176927168496,VIP
930,IT/소형가전,Internal,ImmediateRepair,113651,11.016666666666667,1.8,8.316666666666666,8.316666666666666,Low,0.0021913969385945905,low,62795,0,Immediate Repair,SingleRepair,0.2,0.010956984692972953,Normal
931,생활가전,Internal,InternRepair,163716,45.4,4.4,36.266666666666666,36.266666666666666,Low,0.038943898859360546,medium,150428,0,Internal Repair,SingleRepair,0.6000000000000001,0.06490649809893423,Normal
932,대형가전,External,ExternRepair,311579,19.166666666666668,12.0,6.666666666666666,6.666666666666667,High,0.17400908177537874,high,327649,0,External Repair,SingleRepair,1.0000000000000002,0.17400908177537872,Normal
933,대형가전,External,ExternRepair,627052,16.433333333333334,8.8,7.050000000000001,7.05,Low,0.3750744912432774,high,654250,0,External Repair,SingleRepair,1.0000000000000002,0.3750744912432773,VIP
934,대형가전,Internal,InternRepair,202544,7.966666666666667,3.6666666666666665,3.8666666666666663,3.8666666666666667,Medium,0.17641065483343513,high,331550,0,Internal Repair,SingleRepair,1.0000000000000002,0.1764106548334351,Normal
935,생활가전,Internal,InternRepair,172917,22.85,3.3,19.1,19.1,High,0.028360847895037535,medium,121777,0,Internal Repair,SingleRepair,0.6000000000000001,0.04726807982506255,Normal
936,IT/소형가전,Internal,InternRepair,101278,107.18333333333334,3.6,101.96666666666667,101.96666666666667,Low,0.0036951350446208704,low,75008,0,Internal Repair,SingleRepair,0.2,0.01847567522310435,Normal
937,정밀/의료기기,Internal,InternRepair,848469,28.85,2.4,3.7333333333333334,3.7333333333333334,Medium,0.4612688629065622,high,794260,0,Internal Repair,SingleRepair,1.0000000000000002,0.4612688629065621,VIP
938,대형가전,Internal,ImmediateRepair,394966,31.166666666666668,2.0,28.2,28.2,Medium,0.19619639093004476,high,363689,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1961963909300447,Normal
939,대형가전,Internal,InternRepair,300272,328.1166666666667,4.033333333333333,323.71666666666664,323.71666666666664,High,0.138300072890605,high,269645,1,Internal Repair,SingleRepair,1.0000000000000002,0.13830007289060497,Normal
940,IT/소형가전,Internal,InternRepair,207524,101.0,3.6,88.01666666666667,88.01666666666667,Low,0.004292296251058885,low,79858,0,Internal Repair,SingleRepair,0.2,0.021461481255294422,Normal
941,IT/소형가전,Internal,InternRepair,101908,9.3,3.2,5.283333333333333,5.283333333333333,Low,0.00268722542897106,low,66822,0,Internal Repair,SingleRepair,0.2,0.0134361271448553,Normal
943,대형가전,Internal,InternRepair,284609,398.53333333333336,4.4,393.4,393.4,Low,0.14267289356001658,high,276748,1,Internal Repair,SingleRepair,1.0000000000000002,0.14267289356001656,Normal
944,IT/소형가전,Internal,InternRepair,122241,242.33333333333334,4.0,229.95000000000002,229.95,Medium,0.00266395461082327,low,66633,1,Internal Repair,SingleRepair,0.2,0.01331977305411635,Normal
945,정밀/의료기기,Internal,ImmediateRepair,747036,141.28333333333333,2.2,135.16666666666666,135.16666666666666,High,0.2724988179901894,high,487631,0,Immediate Repair,SingleRepair,1.0000000000000002,0.2724988179901893,VIP
946,생활가전,External,ExternRepair,296464,72.85,8.4,63.733333333333334,63.733333333333334,Low,0.02058851775969741,low,212212,0,External Repair,SingleRepair,0.2,0.10294258879848704,Normal
947,생활가전,Internal,ImmediateRepair,217827,8.783333333333333,2.0,6.033333333333333,6.033333333333333,Low,0.020327613719193872,medium,100029,0,Immediate Repair,SingleRepair,0.6000000000000001,0.03387935619865645,Normal
948,정밀/의료기기,Internal,InternRepair,671825,101.8,3.6,97.53333333333333,97.53333333333333,High,0.3498829071531294,high,613330,0,Internal Repair,SingleRepair,1.0000000000000002,0.34988290715312936,VIP
949,IT/소형가전,Internal,ImmediateRepair,127338,40.45,1.8,33.733333333333334,33.733333333333334,Low,0.0009852544276117495,low,52999,0,Immediate Repair,SingleRepair,0.2,0.004926272138058747,Normal
950,생활가전,Internal,InternRepair > InternRepair,309389,258.1666666666667,31.533333333333335,225.68333333333334,225.68333333333334,Low,0.016708324304091724,low,180698,1,Internal Redo,MultipleRepair,0.2,0.08354162152045862,Normal
951,대형가전,Internal,InternRepair,270151,22.633333333333333,3.2,4.766666666666667,4.766666666666667,Medium,0.12003925257579641,high,239983,0,Internal Repair,SingleRepair,1.0000000000000002,0.12003925257579638,Normal
952,대형가전,External,ExternRepair,398110,15.583333333333334,7.2,7.6000000000000005,7.6,Medium,0.24932588502984582,high,449990,0,External Repair,SingleRepair,1.0000000000000002,0.24932588502984576,VIP
953,IT/소형가전,Internal,ImmediateRepair > InternRepair,179671,12.833333333333334,5.116666666666666,8.35,7.033333333333333,Low,0.005368171430822875,low,88596,0,Internal Repair,MultipleRepair,0.2,0.026840857154114377,Normal
954,대형가전,Internal,InternRepair > InternRepair,556690,288.51666666666665,212.36666666666667,75.10000000000001,75.1,Medium,0.26191182699316407,high,470434,1,Internal Redo,MultipleRepair,1.0000000000000002,0.261911826993164,VIP
955,정밀/의료기기,Internal,InternRepair > InternRepair,1155273,288.6166666666667,113.55,174.53333333333333,174.53333333333333,Low,0.5567703305687438,high,949388,1,Internal Redo,MultipleRepair,1.0000000000000002,0.5567703305687437,VIP
956,생활가전,Internal,ImmediateRepair,119443,27.466666666666665,2.0,24.71666666666667,24.716666666666665,Medium,0.006451803549969465,low,97397,0,Immediate Repair,SingleRepair,0.2,0.032259017749847324,Normal
957,IT/소형가전,Internal,InternRepair,90049,84.73333333333333,4.0,78.8,78.8,Medium,0.002186964401804535,low,62759,0,Internal Repair,SingleRepair,0.2,0.010934822009022675,Normal
958,생활가전,Internal,InternRepair,168937,247.3,3.6,242.58333333333334,242.58333333333334,Low,0.005000517129292174,low,85610,1,Internal Repair,SingleRepair,0.2,0.025002585646460865,Normal
959,IT/소형가전,Internal,ImmediateRepair,80822,8.066666666666666,2.0,5.133333333333333,5.133333333333334,Low,0.0,low,44997,0,Immediate Repair,SingleRepair,0.2,0.0,Normal
960,IT/소형가전,Internal,InternRepair,175494,6.816666666666666,3.6,2.7,2.7,Medium,0.0011171223971158967,low,54070,0,Internal Repair,SingleRepair,0.2,0.005585611985579483,Normal
961,IT/소형가전,Internal,ImmediateRepair,108290,36.15,2.2,24.916666666666668,24.916666666666668,Low,0.00300316680128445,low,69388,0,Immediate Repair,SingleRepair,0.2,0.01501583400642225,Normal
962,생활가전,Internal,ImmediateRepair,117003,9.6,2.0,6.616666666666666,6.616666666666666,Medium,0.041647376923228466,medium,157747,0,Immediate Repair,SingleRepair,0.6000000000000001,0.06941229487204743,Normal
963,생활가전,External,InternRepair > ExternRepair,309046,12.333333333333334,7.2,4.4,4.4,Low,0.009211427079844764,low,119810,0,External Repair,MultipleRepair,0.2,0.04605713539922382,Normal
964,정밀/의료기기,Internal,InternRepair,692797,170.71666666666667,3.6666666666666665,166.1,166.1,High,0.5075051466677174,high,869364,1,Internal Repair,SingleRepair,1.0000000000000002,0.5075051466677173,VIP
965,IT/소형가전,Internal,ImmediateRepair,96450,232.06666666666666,2.2,224.26666666666665,224.26666666666668,Low,0.004076210082543686,low,78103,1,Immediate Repair,SingleRepair,0.2,0.020381050412718427,Normal
967,IT/소형가전,Internal,InternRepair,173813,72.9,4.4,67.68333333333334,67.68333333333334,Low,0.005189638699001202,low,87146,0,Internal Repair,SingleRepair,0.2,0.02594819349500601,Normal
968,대형가전,Internal,InternRepair,426203,267.26666666666665,3.6,262.51666666666665,262.51666666666665,Medium,0.27458272591162514,high,491016,1,Internal Repair,SingleRepair,1.0000000000000002,0.2745827259116251,VIP
969,정밀/의료기기,Internal,InternRepair,760318,304.3333333333333,3.6666666666666665,297.08333333333337,297.0833333333333,Low,0.3108507269360336,high,549928,1,Internal Repair,SingleRepair,1.0000000000000002,0.31085072693603355,VIP
970,IT/소형가전,Internal,InternRepair,111805,98.46666666666667,3.3,87.91666666666666,87.91666666666667,Low,0.0028982634305864743,low,68536,0,Internal Repair,SingleRepair,0.2,0.014491317152932372,Normal
971,IT/소형가전,Internal,ImmediateRepair,120720,9.083333333333334,1.8,6.316666666666666,6.316666666666666,Medium,0.002253083075589528,low,63296,0,Immediate Repair,SingleRepair,0.2,0.01126541537794764,Normal
972,IT/소형가전,External,ExternRepair,270044,113.18333333333334,6.0,100.36666666666666,100.36666666666666,High,0.01472673410689309,low,164604,0,External Repair,SingleRepair,0.2,0.07363367053446544,Normal
973,생활가전,External,ImmediateRepair > ExternRepair,352002,133.4,3.8,128.51666666666665,128.51666666666668,Low,0.05665705462855342,medium,198382,0,External Repair,MultipleRepair,0.6000000000000001,0.09442842438092236,Normal
974,생활가전,Internal,InternRepair,112261,25.25,4.0,13.766666666666666,13.766666666666667,High,0.0060363763519237215,low,94023,0,Internal Repair,SingleRepair,0.2,0.030181881759618605,Normal
975,IT/소형가전,Internal,InternRepair,144812,193.03333333333333,4.0,188.03333333333333,188.03333333333333,Medium,0.0016847333582868732,low,58680,1,Internal Repair,SingleRepair,0.2,0.008423666791434366,Normal
976,IT/소형가전,Internal,InternRepair,201747,7.1,1.8666666666666667,4.716666666666667,4.716666666666667,Medium,0.0036210131794093894,low,74406,0,Internal Repair,SingleRepair,0.2,0.018105065897046947,Normal
977,생활가전,Internal,InternRepair,153972,121.11666666666666,4.4,115.9,115.9,Medium,0.006880158980319537,low,100876,0,Internal Repair,SingleRepair,0.2,0.034400794901597684,Normal
978,정밀/의료기기,Internal,InternRepair,641560,5.166666666666667,3.2,1.3833333333333333,1.3833333333333333,Medium,0.2229184314729813,high,407095,0,Internal Repair,SingleRepair,1.0000000000000002,0.22291843147298124,VIP
979,대형가전,Internal,InternRepair,289370,277.0833333333333,4.4,272.26666666666665,272.26666666666665,Medium,0.13804766454561576,high,269235,1,Internal Repair,SingleRepair,1.0000000000000002,0.13804766454561573,Normal
980,생활가전,Internal,InternRepair,187437,128.61666666666667,3.6,118.0,118.0,Medium,0.01500192076594236,low,166839,0,Internal Repair,SingleRepair,0.2,0.0750096038297118,Normal
981,IT/소형가전,External,ImmediateRepair > ExternRepair,263750,25.016666666666666,5.2,18.783333333333335,18.783333333333335,High,0.003262470203502689,low,71494,0,External Repair,MultipleRepair,0.2,0.016312351017513445,Normal
982,IT/소형가전,Internal,InternRepair,99900,101.55,4.033333333333333,97.0,97.0,Low,0.0026696184078327857,low,66679,0,Internal Repair,SingleRepair,0.2,0.013348092039163928,Normal
983,IT/소형가전,Internal,InternRepair,109519,16.233333333333334,4.0,7.733333333333333,7.733333333333333,Low,0.0016358523275743194,low,58283,0,Internal Repair,SingleRepair,0.2,0.008179261637871596,Normal
984,대형가전,Internal,InternRepair,335584,81.3,3.6666666666666665,67.21666666666667,67.21666666666667,Low,0.24155293926439592,high,437364,0,Internal Repair,SingleRepair,1.0000000000000002,0.24155293926439586,VIP
985,정밀/의료기기,Internal,InternRepair,495290,183.88333333333333,4.0,165.1,165.1,High,0.3210738805382085,high,566534,1,Internal Repair,SingleRepair,1.0000000000000002,0.32107388053820846,VIP
986,대형가전,Internal,ImmediateRepair,247793,44.083333333333336,2.0,41.266666666666666,41.266666666666666,Medium,0.19043840251374095,high,354336,0,Immediate Repair,SingleRepair,1.0000000000000002,0.1904384025137409,Normal
987,정밀/의료기기,Internal,InternRepair,1058261,20.166666666666668,3.6,15.95,15.95,Medium,0.5458921465298163,high,931718,0,Internal Repair,SingleRepair,1.0000000000000002,0.5458921465298162,VIP
988,정밀/의료기기,Internal,InternRepair,701523,55.733333333333334,4.0,50.75,50.75,High,0.5045033342526745,high,864488,0,Internal Repair,SingleRepair,1.0000000000000002,0.5045033342526744,VIP
989,정밀/의료기기,External,ImmediateRepair > ExternRepair,994295,30.033333333333335,3.6,25.666666666666664,25.666666666666668,High,0.5134779899923171,high,879066,0,External Repair,MultipleRepair,1.0000000000000002,0.513477989992317,VIP
990,IT/소형가전,Internal,InternRepair,75237,190.2,4.4,185.1,185.1,Low,0.0025102933354346837,low,65385,1,Internal Repair,SingleRepair,0.2,0.012551466677173419,Normal
991,IT/소형가전,Internal,ImmediateRepair,96798,107.23333333333333,2.2,104.19999999999999,104.2,Medium,0.0027061868363507423,low,66976,0,Immediate Repair,SingleRepair,0.2,0.01353093418175371,Normal
992,생활가전,External,ExternRepair,296463,18.633333333333333,8.8,5.533333333333333,5.533333333333333,Medium,0.02206701503122476,low,224220,0,External Repair,SingleRepair,0.2,0.1103350751561238,Normal
993,생활가전,Internal,InternRepair,184412,149.96666666666667,4.033333333333333,145.5,145.5,Low,0.0617175341305333,medium,212082,0,Internal Repair,SingleRepair,0.6000000000000001,0.10286255688422215,Normal
994,IT/소형가전,Internal,InternRepair,85433,313.45,4.4,308.4,308.4,Medium,0.0009992907941135914,low,53113,1,Internal Repair,SingleRepair,0.2,0.004996453970567957,Normal
995,대형가전,Internal,InternRepair,370384,147.06666666666666,4.0,142.63333333333333,142.63333333333333,Medium,0.1728344595260141,high,325741,0,Internal Repair,SingleRepair,1.0000000000000002,0.17283445952601406,Normal
996,대형가전,Internal,InternRepair,422690,23.116666666666667,3.6666666666666665,18.833333333333332,18.833333333333332,Medium,0.25029611808278013,high,451566,0,Internal Repair,SingleRepair,1.0000000000000002,0.2502961180827801,VIP
997,생활가전,Internal,InternRepair,113610,199.26666666666668,4.4,194.2,194.2,Medium,0.017956206536514255,medium,93609,1,Internal Repair,SingleRepair,0.6000000000000001,0.02992701089419042,Normal
998,IT/소형가전,Internal,InternRepair,73858,300.3,3.6666666666666665,295.9666666666667,295.96666666666664,Low,0.002326343058647387,low,63891,1,Internal Repair,SingleRepair,0.2,0.011631715293236936,Normal
999,생활가전,External,ExternRepair,198352,11.7,7.2,4.033333333333333,4.033333333333333,Low,0.02030409664900219,low,209902,0,External Repair,SingleRepair,0.2,0.10152048324501094,Normal
1000,IT/소형가전,Internal,InternRepair,113788,294.1333333333333,4.0,284.6333333333333,284.6333333333333,Low,0.004900046295384252,low,84794,1,Internal Repair,SingleRepair,0.2,0.024500231476921257,Normal
